taxonID	scientificName	taxonomicStatus	acceptedNameUsage
https://id.biodiversity.org.au/instance/algae/20231320	Peridinium uberrimum G.J.Allman	nomenclatural synonym	Gymnodinium uberrimum (G.J.Allman) Kof. & Swezy
https://id.biodiversity.org.au/instance/algae/20231321	Gyrodinium traunsteineri Er.Lindem.	taxonomic synonym	Gymnodinium uberrimum (G.J.Allman) Kof. & Swezy
https://id.biodiversity.org.au/instance/algae/20231235	Gymnodinium heterostriatum Kof. & Swezy	nomenclatural synonym	Gyrodinium heterostriatum (Kof. & Swezy) F.Gómez, Artigas & Gast
https://id.biodiversity.org.au/instance/algae/20180812	Spirodinium lachryma Meunier	nomenclatural synonym	Gyrodinium lachryma (Meunier) Kof. & Swezy
https://id.biodiversity.org.au/instance/algae/20180815	Gymnodinium ovatum Gourret	nomenclatural synonym	Gyrodinium ovatum (Gourret) Kof. & Swezy
https://id.biodiversity.org.au/instance/algae/20180816	Gymnodinium spirale var. pepo F.Schütt	nomenclatural synonym	Gyrodinium pepo (F.Schütt) Kof. & Swezy
https://id.biodiversity.org.au/instance/algae/20180817	Gymnodinium spirale var. pingue F.Schütt	nomenclatural synonym	Gyrodinium pingue (F.Schütt) Kof. & Swezy
https://id.biodiversity.org.au/instance/algae/20231313	Gymnodinium spirale Bergh	nomenclatural synonym	Gyrodinium spirale (Bergh) Kof. & Swezy
https://id.biodiversity.org.au/instance/algae/20231314	Spirodinium spirale (Bergh) F.Schütt	nomenclatural synonym	Gyrodinium spirale (Bergh) Kof. & Swezy
https://id.biodiversity.org.au/instance/algae/20180823	Gymnodinium chlorophorum Elbr. & Schnepf	nomenclatural synonym	Lepidodinium chlorophorum (Elbr. & Schnepf) Gert Hansen, Botes & de Salas
https://id.biodiversity.org.au/instance/algae/20230858	Gymnodinium aeruginosum F.Stein	nomenclatural synonym	Nusuttodinium aeruginosum (F.Stein) Y.Takano & T.Horiguchi
https://id.biodiversity.org.au/instance/algae/20231211	Gymnodinium geminatum F.Schütt	nomenclatural synonym	Polykrikos geminatus (F.Schütt) D.X.Qiu & Senjie Lin
https://id.biodiversity.org.au/instance/algae/20231212	Cochlodinium geminatum (F.Schütt) F.Schütt	nomenclatural synonym	Polykrikos geminatus (F.Schütt) D.X.Qiu & Senjie Lin
https://id.biodiversity.org.au/instance/algae/20231391	Gyrodinium calyptroglyphe M.Lebour	nomenclatural synonym	Sclerodinium calyptroglyphe (M.Lebour) J.D.Dodge
https://id.biodiversity.org.au/instance/algae/20179204	Gymnodinium nagasakiense H.Takay. & M.Adachi	taxonomic synonym	Karenia mikimotoi (Miyake & Komin. ex M.Oda) Gert Hansen & Moestrup
https://id.biodiversity.org.au/instance/algae/20180824	Gymnodinium mikimotoi Miyake & Komin. ex M.Oda	nomenclatural synonym	Karenia mikimotoi (Miyake & Komin. ex M.Oda) Gert Hansen & Moestrup
https://id.biodiversity.org.au/instance/algae/20231153	Woloszynskia micra B.Leadb. & J.D.Dodge	taxonomic synonym	Karlodinium veneficum (D.Ballant.) J.Larsen
https://id.biodiversity.org.au/instance/algae/20231154	Karlodinium micrum (B.Leadb. & J.D.Dodge) J.Larsen	taxonomic synonym	Karlodinium veneficum (D.Ballant.) J.Larsen
https://id.biodiversity.org.au/instance/algae/20231155	Gymnodinium veneficum D.Ballant.	nomenclatural synonym	Karlodinium veneficum (D.Ballant.) J.Larsen
https://id.biodiversity.org.au/instance/algae/20231156	Gymnodinium micrum (B.Leadb. & J.D.Dodge) A.R.Loebl.	taxonomic synonym	Karlodinium veneficum (D.Ballant.) J.Larsen
https://id.biodiversity.org.au/instance/algae/20231157	Gymnodinium galatheanum Braarud	taxonomic synonym	Karlodinium veneficum (D.Ballant.) J.Larsen
https://id.biodiversity.org.au/instance/algae/20180832	Pouchetia armata Dogiel	nomenclatural synonym	Nematodinium armatum (Dogiel) Kof. & Swezy
https://id.biodiversity.org.au/instance/algae/20231648	Gymnodinium polyphemus var. roseum C.H.G.Pouchet	nomenclatural synonym	Warnowia rosea (C.H.G.Pouchet) J.Schiller
https://id.biodiversity.org.au/instance/algae/20231649	Pouchetia rosea F.Schütt	nomenclatural synonym	Warnowia rosea (C.H.G.Pouchet) J.Schiller
https://id.biodiversity.org.au/instance/algae/20234075	Dissodium asymmetricum (L.Mangin) A.R.Loebl.	nomenclatural synonym	Diplopelta asymmetrica (L.Mangin) M.Lebour ex Balech
https://id.biodiversity.org.au/instance/algae/20234077	Glenodinium lenticula f. asymmetrica (L.Mangin) J.Schiller	nomenclatural synonym	Diplopelta asymmetrica (L.Mangin) M.Lebour ex Balech
https://id.biodiversity.org.au/instance/algae/20234076	Peridinium lenticula (Bergh) Paulsen	taxonomic synonym	Diplopelta asymmetrica (L.Mangin) M.Lebour ex Balech
https://id.biodiversity.org.au/instance/algae/20229993	Dissodium lenticula (Bergh) A.R.Loebl.	nomenclatural synonym	Diplopsalis lenticula Bergh
https://id.biodiversity.org.au/instance/algae/20229994	Glenodinium lenticula C.H.G.Pouchet	taxonomic synonym	Diplopsalis lenticula Bergh
https://id.biodiversity.org.au/instance/algae/20179543	Peridiniopsis rotunda M.Lebour	nomenclatural synonym	Oblea rotunda (M.Lebour) Balech ex Sournia
https://id.biodiversity.org.au/instance/algae/20179651	Diplopsalis rotundata (M.Lebour) E.J.F.Wood	nomenclatural synonym	Oblea rotunda (M.Lebour) Balech ex Sournia
https://id.biodiversity.org.au/instance/algae/20179652	Glenodinium rotundum (M.Lebour) J.Schiller	nomenclatural synonym	Oblea rotunda (M.Lebour) Balech ex Sournia
https://id.biodiversity.org.au/instance/algae/20230001	Zygabikodinium lenticulatum Loebl. & A.R.Loebl.	taxonomic synonym	Preperidinium meunieri (Pavill.) Elbr.
https://id.biodiversity.org.au/instance/algae/20236702	Peridinium lenticulatum L.Mangin	taxonomic synonym	Preperidinium meunieri (Pavill.) Elbr.
https://id.biodiversity.org.au/instance/algae/20229999	Diplopsalis lenticula f. minor Paulsen	taxonomic synonym	Preperidinium meunieri (Pavill.) Elbr.
https://id.biodiversity.org.au/instance/algae/20230003	Diplopeltopsis minor Pavill.	taxonomic synonym	Preperidinium meunieri (Pavill.) Elbr.
https://id.biodiversity.org.au/instance/algae/20230002	Peridinium meunieri Pavill.	nomenclatural synonym	Preperidinium meunieri (Pavill.) Elbr.
https://id.biodiversity.org.au/instance/algae/20236259	Sphaerodinium cinctum (Ehrenb.) Wolosz.	taxonomic synonym	Glenodiniopsis steinii Wolosz.
https://id.biodiversity.org.au/instance/algae/20180845	Cachonina niei A.R.Loebl.	nomenclatural synonym	Heterocapsa niei (A.R.Loebl.) L.C.Morrill & A.R.Loebl.
https://id.biodiversity.org.au/instance/algae/20216694	Massartia rotundata (Lohmann) J.Schiller	nomenclatural synonym	Heterocapsa rotundata (Lohmann) G.I.Hansen
https://id.biodiversity.org.au/instance/algae/20216693	Amphidinium rotundatum Lohmann	nomenclatural synonym	Heterocapsa rotundata (Lohmann) G.I.Hansen
https://id.biodiversity.org.au/instance/algae/20232089	Amphidinium pellucidum Herdman	taxonomic synonym	Heterocapsa rotundata (Lohmann) G.I.Hansen
https://id.biodiversity.org.au/instance/algae/20217578	Katodinium rotundatum (Lohmann) A.R.Loebl.	nomenclatural synonym	Heterocapsa rotundata (Lohmann) G.I.Hansen
https://id.biodiversity.org.au/instance/algae/20233993	Pyrgidium sceptrum F.Stein	nomenclatural synonym	Oxytoxum sceptrum (F.Stein) Schröd.
https://id.biodiversity.org.au/instance/algae/20234493	Peridinium tabulatum Ehrenb.	taxonomic synonym	Peridinium bipes F.Stein
https://id.biodiversity.org.au/instance/algae/20236265	Vorticella cincta O.F.Müll.	nomenclatural synonym	Peridinium cinctum (O.F.Müll.) Ehrenb.
https://id.biodiversity.org.au/instance/algae/20235338	Peridinium tabulatum var. westii (Lemmerm.) Playfair	nomenclatural synonym	Peridinium cinctum f. westii (Lemmerm.) Er.Lindem.
https://id.biodiversity.org.au/instance/algae/20235339	Peridinium westii Lemmerm.	nomenclatural synonym	Peridinium cinctum f. westii (Lemmerm.) Er.Lindem.
https://id.biodiversity.org.au/instance/algae/20235063	Peridinium cinctum var. gibbosum M.Lefèvre	taxonomic synonym	Peridinium gatunense Nygaard
https://id.biodiversity.org.au/instance/algae/20235064	Peridinium tabulatum var. zonatum Playfair	taxonomic synonym	Peridinium gatunense Nygaard
https://id.biodiversity.org.au/instance/algae/20236880	Peridinium volzii f. maeandricum Lauterborn	nomenclatural synonym	Peridinium volzii var. maeandricum (Lauterborn) Moestrup & Calado
https://id.biodiversity.org.au/instance/algae/20235324	Peridinium tabulatum f. australe Playfair	taxonomic synonym	Peridinium volzii var. maeandricum (Lauterborn) Moestrup & Calado
https://id.biodiversity.org.au/instance/algae/20235325	Peridinium hieroglyphicum var. ovatum Playfair	taxonomic synonym	Peridinium volzii var. maeandricum (Lauterborn) Moestrup & Calado
https://id.biodiversity.org.au/instance/algae/20235312	Peridinium striolatum f. rugosum (Playfair) M.Lefèvre	nomenclatural synonym	Peridinium striolatum var. rugosum Playfair
https://id.biodiversity.org.au/instance/algae/20235316	Peridinium striolatum f. truncatum (Playfair) M.Lefèvre	nomenclatural synonym	Peridinium striolatum var. truncatum Playfair
https://id.biodiversity.org.au/instance/algae/20235360	Peridinium volzii var. australe G.S.West	taxonomic synonym	Peridinium volzii Lemmerm.
https://id.biodiversity.org.au/instance/algae/20235359	Peridinium guestrowiense Er.Lindem.	taxonomic synonym	Peridinium volzii Lemmerm.
https://id.biodiversity.org.au/instance/algae/20179609	Peridinium willei var. botanicum Playfair	nomenclatural synonym	Peridinium volzii var. botanicum (Playfair) Er.Lindem.
https://id.biodiversity.org.au/instance/algae/20235070	Peridinium gatunense var. zonatum (Playfair) M.Lefèvre	nomenclatural synonym	Peridinium zonatum (Playfair) Playfair
https://id.biodiversity.org.au/instance/algae/20180850	Oxytoxum diploconus F.Stein	nomenclatural synonym	Corythodinium diploconus (F.Stein) F.J.R.Taylor
https://id.biodiversity.org.au/instance/algae/20234643	Peridinium africanum var. contactum Er.Lindem.	taxonomic synonym	Parvodinium africanum (Lemmerm.) Carty
https://id.biodiversity.org.au/instance/algae/20234645	Peridinium intermedium (Playfair) Playfair	taxonomic synonym	Parvodinium africanum (Lemmerm.) Carty
https://id.biodiversity.org.au/instance/algae/20234644	Peridinium africanum var. intermedium (Playfair) M.Lefèvre	taxonomic synonym	Parvodinium africanum (Lemmerm.) Carty
https://id.biodiversity.org.au/instance/algae/20234646	Peridinium intermedium var. conicum Playfair	taxonomic synonym	Parvodinium africanum (Lemmerm.) Carty
https://id.biodiversity.org.au/instance/algae/20234642	Peridinium africanum Lemmerm.	nomenclatural synonym	Parvodinium africanum (Lemmerm.) Carty
https://id.biodiversity.org.au/instance/algae/20234647	Peridinium tabulatum var. africanum (Lemmerm.) Playfair	nomenclatural synonym	Parvodinium africanum (Lemmerm.) Carty
https://id.biodiversity.org.au/instance/algae/20234648	Peridinium tabulatum var. intermedium Playfair	taxonomic synonym	Parvodinium africanum (Lemmerm.) Carty
https://id.biodiversity.org.au/instance/algae/20235274	Peridinium umbonatum var. centenniale Playfair	nomenclatural synonym	Parvodinium centenniale (Playfair) Carty
https://id.biodiversity.org.au/instance/algae/20235276	Peridinium umbonatum var. globosum M.Lefèvre	taxonomic synonym	Parvodinium centenniale (Playfair) Carty
https://id.biodiversity.org.au/instance/algae/20235275	Peridinium centenniale (Playfair) Er.Lindem.	nomenclatural synonym	Parvodinium centenniale (Playfair) Carty
https://id.biodiversity.org.au/instance/algae/20235351	Peridinium centenniale var. fistulatum Er.Lindem.	taxonomic synonym	Parvodinium centenniale (Playfair) Carty
https://id.biodiversity.org.au/instance/algae/20234675	Peridinium munusculum var. contactum Er.Lindem.	taxonomic synonym	Parvodinium inconspicuum (Lemmerm.) Carty
https://id.biodiversity.org.au/instance/algae/20234674	Peridinium munusculum Er.Lindem.	taxonomic synonym	Parvodinium inconspicuum (Lemmerm.) Carty
https://id.biodiversity.org.au/instance/algae/20234665	Peridinium inconspicuum Lemmerm.	nomenclatural synonym	Parvodinium inconspicuum (Lemmerm.) Carty
https://id.biodiversity.org.au/instance/algae/20234668	Peridinium geminum var. angulosum Playfair	taxonomic synonym	Parvodinium inconspicuum (Lemmerm.) Carty
https://id.biodiversity.org.au/instance/algae/20234673	Peridinium marchicum var. keyense Nygaard	taxonomic synonym	Parvodinium inconspicuum (Lemmerm.) Carty
https://id.biodiversity.org.au/instance/algae/20234669	Peridinium geminum var. excavatum Playfair	taxonomic synonym	Parvodinium inconspicuum (Lemmerm.) Carty
https://id.biodiversity.org.au/instance/algae/20234666	Peridinium caudatum (Playfair) Playfair	taxonomic synonym	Parvodinium inconspicuum (Lemmerm.) Carty
https://id.biodiversity.org.au/instance/algae/20234670	Peridinium inconspicuum var. balatonicum Entz	taxonomic synonym	Parvodinium inconspicuum (Lemmerm.) Carty
https://id.biodiversity.org.au/instance/algae/20234671	Peridinium inconspicuum f. marchicum (Lemmerm.) Er.Lindem.	taxonomic synonym	Parvodinium inconspicuum (Lemmerm.) Carty
https://id.biodiversity.org.au/instance/algae/20234672	Peridinium javanicum C.Bernard	taxonomic synonym	Parvodinium inconspicuum (Lemmerm.) Carty
https://id.biodiversity.org.au/instance/algae/20234667	Peridinium caudatum var. morsum (Playfair) Playfair	taxonomic synonym	Parvodinium inconspicuum (Lemmerm.) Carty
https://id.biodiversity.org.au/instance/algae/20234677	Peridinium steinmanni Wolosz.	taxonomic synonym	Parvodinium inconspicuum (Lemmerm.) Carty
https://id.biodiversity.org.au/instance/algae/20234676	Peridinium munusculum f. spiniferum Er.Lindem.	taxonomic synonym	Parvodinium inconspicuum (Lemmerm.) Carty
https://id.biodiversity.org.au/instance/algae/20234678	Peridinium tabulatum var. caudatum Playfair	taxonomic synonym	Parvodinium inconspicuum (Lemmerm.) Carty
https://id.biodiversity.org.au/instance/algae/20234679	Peridinium tabulatum var. inconspicuum (Lemmerm.) Playfair	nomenclatural synonym	Parvodinium inconspicuum (Lemmerm.) Carty
https://id.biodiversity.org.au/instance/algae/20235329	Peridinium tabulatum f. morsum Playfair	taxonomic synonym	Parvodinium inconspicuum (Lemmerm.) Carty
https://id.biodiversity.org.au/instance/algae/20235079	Peridinium geminum var. elegans Playfair	taxonomic synonym	Parvodinium pusillum (Penard) Carty
https://id.biodiversity.org.au/instance/algae/20235080	Peridinium pusillum (Penard) Lemmerm.	nomenclatural synonym	Parvodinium pusillum (Penard) Carty
https://id.biodiversity.org.au/instance/algae/20235081	Peridinium pusillum f. gracile M.Lefèvre	taxonomic synonym	Parvodinium pusillum (Penard) Carty
https://id.biodiversity.org.au/instance/algae/20234693	Glenodinium geminum (Playfair) Er.Lindem.	taxonomic synonym	Parvodinium umbonatum (F.Stein) Carty
https://id.biodiversity.org.au/instance/algae/20234686	Peridinium umbonatum F.Stein	nomenclatural synonym	Parvodinium umbonatum (F.Stein) Carty
https://id.biodiversity.org.au/instance/algae/20234687	Peridinium caudatum var. guildfordense Playfair	taxonomic synonym	Parvodinium umbonatum (F.Stein) Carty
https://id.biodiversity.org.au/instance/algae/20234688	Peridinium caudatum var. planktonicum Playfair	taxonomic synonym	Parvodinium umbonatum (F.Stein) Carty
https://id.biodiversity.org.au/instance/algae/20234689	Peridinium geminum Playfair	taxonomic synonym	Parvodinium umbonatum (F.Stein) Carty
https://id.biodiversity.org.au/instance/algae/20234690	Peridinium minimum A.J.Schill.	taxonomic synonym	Parvodinium umbonatum (F.Stein) Carty
https://id.biodiversity.org.au/instance/algae/20234692	Peridinium umbonatum var. inaequale Lemmerm.	taxonomic synonym	Parvodinium umbonatum (F.Stein) Carty
https://id.biodiversity.org.au/instance/algae/20234694	Glenodinium guildfordense (Playfair) Er.Lindem.	taxonomic synonym	Parvodinium umbonatum (F.Stein) Carty
https://id.biodiversity.org.au/instance/algae/20235718	Podolampas bipes f. reticulata (Kof.) J.Schiller	nomenclatural synonym	Podolampas reticulata Kof.
https://id.biodiversity.org.au/instance/algae/20235719	Podolampas bipes var. reticulata (Kof.) F.J.R.Taylor	nomenclatural synonym	Podolampas reticulata Kof.
https://id.biodiversity.org.au/instance/algae/20180872	Peridinium abei Paulsen	nomenclatural synonym	Protoperidinium abei (Paulsen) Balech
https://id.biodiversity.org.au/instance/algae/20180873	Peridinium achromaticum Levander	nomenclatural synonym	Protoperidinium achromaticum (Levander) Balech
https://id.biodiversity.org.au/instance/algae/20217417	Peridinium minusculum Pavill.	taxonomic synonym	Protoperidinium bipes (Paulsen) Balech
https://id.biodiversity.org.au/instance/algae/20217416	Glenodinium bipes Paulsen	nomenclatural synonym	Protoperidinium bipes (Paulsen) Balech
https://id.biodiversity.org.au/instance/algae/20234507	Peridinium steinii f. breve Paulsen	nomenclatural synonym	Protoperidinium pyriforme subsp. breve (Paulsen) Balech
https://id.biodiversity.org.au/instance/algae/20234505	Peridinium breve (Paulsen) Paulsen	nomenclatural synonym	Protoperidinium pyriforme subsp. breve (Paulsen) Balech
https://id.biodiversity.org.au/instance/algae/20234506	Peridinium pyriforme subsp. breve (Paulsen) Balech	nomenclatural synonym	Protoperidinium pyriforme subsp. breve (Paulsen) Balech
https://id.biodiversity.org.au/instance/algae/20234511	Peridinium brevipes Paulsen	nomenclatural synonym	Protoperidinium brevipes (Paulsen) Balech
https://id.biodiversity.org.au/instance/algae/20234513	Peridinium varicans Paulsen	taxonomic synonym	Protoperidinium brevipes (Paulsen) Balech
https://id.biodiversity.org.au/instance/algae/20234512	Peridinium incurvum Er.Lindem.	taxonomic synonym	Protoperidinium brevipes (Paulsen) Balech
https://id.biodiversity.org.au/instance/algae/20180879	Peridinium brochii Kof. & Swezy	nomenclatural synonym	Protoperidinium brochii (Kof. & Swezy) Balech
https://id.biodiversity.org.au/instance/algae/20180881	Peridinium claudicans Paulsen	nomenclatural synonym	Protoperidinium claudicans (Paulsen) Balech
https://id.biodiversity.org.au/instance/algae/20234719	Peridinium concavum L.Mangin	nomenclatural synonym	Protoperidinium concavum (L.Mangin) Balech
https://id.biodiversity.org.au/instance/algae/20180884	Peridinium conicoides Paulsen	nomenclatural synonym	Protoperidinium conicoides (Paulsen) Balech
https://id.biodiversity.org.au/instance/algae/20234727	Peridinium conicum (Gran) Ostenf. & E.J.Schmidt	nomenclatural synonym	Protoperidinium conicum (Gran) Balech
https://id.biodiversity.org.au/instance/algae/20234728	Peridinium divergens var. conica Gran	nomenclatural synonym	Protoperidinium conicum (Gran) Balech
https://id.biodiversity.org.au/instance/algae/20180887	Peridinium crassipes Kof.	nomenclatural synonym	Protoperidinium crassipes (Kof.) Balech
https://id.biodiversity.org.au/instance/algae/20180888	Peridinium curtipes Jørg.	nomenclatural synonym	Protoperidinium curtipes (Jørg.) Balech
https://id.biodiversity.org.au/instance/algae/20180889	Peridinium decipiens Jørg.	nomenclatural synonym	Protoperidinium decipiens (Jørg.) Parke & J.D.Dodge
https://id.biodiversity.org.au/instance/algae/20180890	Peridinium depressum Bailey	nomenclatural synonym	Protoperidinium depressum (Bailey) Balech
https://id.biodiversity.org.au/instance/algae/20180891	Peridinium diabolus Cleve	nomenclatural synonym	Protoperidinium diabolus (Cleve) Balech
https://id.biodiversity.org.au/instance/algae/20180892	Peridinium divaricatum Meunier	nomenclatural synonym	Protoperidinium divaricatum (Meunier) Parke & J.D.Dodge
https://id.biodiversity.org.au/instance/algae/20218825	Peridinium divergens Ehrenb.	nomenclatural synonym	Protoperidinium divergens (Ehrenb.) Balech
https://id.biodiversity.org.au/instance/algae/20218826	Ceratium divergens (Ehrenb.) Clap. & J.Lachm.	nomenclatural synonym	Protoperidinium divergens (Ehrenb.) Balech
https://id.biodiversity.org.au/instance/algae/20180894	Peridinium elegans Cleve	nomenclatural synonym	Protoperidinium elegans (Cleve) Balech
https://id.biodiversity.org.au/instance/algae/20235058	Peridinium excentricum Paulsen	nomenclatural synonym	Protoperidinium excentricum (Paulsen) Balech
https://id.biodiversity.org.au/instance/algae/20235059	Peridinium perrieri Fauré-Frem.	taxonomic synonym	Protoperidinium excentricum (Paulsen) Balech
https://id.biodiversity.org.au/instance/algae/20180897	Peridinium grande Kof.	nomenclatural synonym	Protoperidinium grande (Kof.) Balech
https://id.biodiversity.org.au/instance/algae/20180898	Peridinium granii Ostenf.	nomenclatural synonym	Protoperidinium granii (Ostenf.) Balech
https://id.biodiversity.org.au/instance/algae/20180899	Peridinium hirobis T.H.Abé	nomenclatural synonym	Protoperidinium hirobis (T.H.Abé) Balech
https://id.biodiversity.org.au/instance/algae/20235109	Peridinium inclinatum Balech	nomenclatural synonym	Protoperidinium inclinatum (Balech) Balech
https://id.biodiversity.org.au/instance/algae/20234655	Peridinium crassum P.J.L.Dang.	taxonomic synonym	Protoperidinium inflatum (Okamura) Balech
https://id.biodiversity.org.au/instance/algae/20234653	Peridinium inflatum Okamura	nomenclatural synonym	Protoperidinium inflatum (Okamura) Balech
https://id.biodiversity.org.au/instance/algae/20234654	Peridinium brochii f. inflatum (Okamura) J.Schiller	nomenclatural synonym	Protoperidinium inflatum (Okamura) Balech
https://id.biodiversity.org.au/instance/algae/20235115	Peridinium latispinum L.Mangin	nomenclatural synonym	Protoperidinium latispinum (L.Mangin) Balech
https://id.biodiversity.org.au/instance/algae/20235116	Peridinium africanoides P.J.L.Dang.	taxonomic synonym	Protoperidinium latispinum (L.Mangin) Balech
https://id.biodiversity.org.au/instance/algae/20180903	Peridinium latissimum Kof.	nomenclatural synonym	Protoperidinium latissimum (Kof.) Balech
https://id.biodiversity.org.au/instance/algae/20235120	Peridinium pentagonum var. latissimum (Kof.) J.Schiller	nomenclatural synonym	Protoperidinium latissimum (Kof.) Balech
https://id.biodiversity.org.au/instance/algae/20235125	Peridinium leonis Pavill.	nomenclatural synonym	Protoperidinium leonis (Pavill.) Balech
https://id.biodiversity.org.au/instance/algae/20235126	Peridinium saltans Pavill.	taxonomic synonym	Protoperidinium leonis (Pavill.) Balech
https://id.biodiversity.org.au/instance/algae/20180905	Peridinium marielebourae Paulsen	nomenclatural synonym	Protoperidinium marielebourae (Paulsen) Balech
https://id.biodiversity.org.au/instance/algae/20235150	Peridinium mite Pavill.	nomenclatural synonym	Protoperidinium mite (Pavill.) Balech
https://id.biodiversity.org.au/instance/algae/20180909	Peridinium nudum Meunier	nomenclatural synonym	Protoperidinium nudum (Meunier) Balech
https://id.biodiversity.org.au/instance/algae/20235050	Peridinium oblongum (Auriv.) Cleve	nomenclatural synonym	Protoperidinium oblongum (Auriv.) Parke & J.D.Dodge
https://id.biodiversity.org.au/instance/algae/20235049	Peridinium divergens var. oblongum Auriv.	nomenclatural synonym	Protoperidinium oblongum (Auriv.) Parke & J.D.Dodge
https://id.biodiversity.org.au/instance/algae/20235051	Peridinium oceanicum var. oblongum (Auriv.) Paulsen	nomenclatural synonym	Protoperidinium oblongum (Auriv.) Parke & J.D.Dodge
https://id.biodiversity.org.au/instance/algae/20235156	Peridinium murrayi Kof.	taxonomic synonym	Protoperidinium oceanicum (Vanhöffen) Balech
https://id.biodiversity.org.au/instance/algae/20235157	Protoperidinium murrayi (Kof.) Hernández-Becerril	taxonomic synonym	Protoperidinium oceanicum (Vanhöffen) Balech
https://id.biodiversity.org.au/instance/algae/20180912	Peridinium okamurae T.H.Abé	nomenclatural synonym	Protoperidinium okamurae (T.H.Abé) Balech
https://id.biodiversity.org.au/instance/algae/20235972	Peridinium ovatum (C.H.G.Pouchet) F.Schütt	nomenclatural synonym	Protoperidinium ovatum C.H.G.Pouchet
https://id.biodiversity.org.au/instance/algae/20235973	Peridinium globulus var. ovatum (C.H.G.Pouchet) J.Schiller	nomenclatural synonym	Protoperidinium ovatum C.H.G.Pouchet
https://id.biodiversity.org.au/instance/algae/20235172	Peridinium ovum J.Schiller	nomenclatural synonym	Protoperidinium ovum (J.Schiller) Balech
https://id.biodiversity.org.au/instance/algae/20235173	Peridinium ellipsoides P.J.L.Dang.	taxonomic synonym	Protoperidinium ovum (J.Schiller) Balech
https://id.biodiversity.org.au/instance/algae/20180914	Peridinium pallidum Ostenf.	nomenclatural synonym	Protoperidinium pallidum (Ostenf.) Balech
https://id.biodiversity.org.au/instance/algae/20180915	Peridinium pedunculatum F.Schütt	nomenclatural synonym	Protoperidinium pedunculatum (F.Schütt) Balech
https://id.biodiversity.org.au/instance/algae/20179690	Peridinium pellucidum (Bergh) F.Schütt	nomenclatural synonym	Protoperidinium pellucidum Bergh
https://id.biodiversity.org.au/instance/algae/20180916	Peridinium pentagonum Gran	nomenclatural synonym	Protoperidinium pentagonum (Gran) Balech
https://id.biodiversity.org.au/instance/algae/20235184	Peridinium sinuosum (Lemmerm.) Lemmerm.	taxonomic synonym	Protoperidinium pentagonum (Gran) Balech
https://id.biodiversity.org.au/instance/algae/20235205	Peridinium punctulatum Paulsen	nomenclatural synonym	Protoperidinium punctulatum (Paulsen) Balech
https://id.biodiversity.org.au/instance/algae/20235206	Peridinium subinerme var. punctulatum (Paulsen) J.Schiller	nomenclatural synonym	Protoperidinium punctulatum (Paulsen) Balech
https://id.biodiversity.org.au/instance/algae/20235557	Peridinium steinii f. pyriforme Paulsen	nomenclatural synonym	Protoperidinium pyriforme (Paulsen) Balech
https://id.biodiversity.org.au/instance/algae/20235211	Peridinium pyriforme (Paulsen) Paulsen	nomenclatural synonym	Protoperidinium pyriforme (Paulsen) Balech
https://id.biodiversity.org.au/instance/algae/20235087	Peridinium globulus var. quarnerensis Schröd.	nomenclatural synonym	Protoperidinium quarnerense (Schröd.) Balech
https://id.biodiversity.org.au/instance/algae/20235088	Peridinium globulus F.Stein	taxonomic synonym	Protoperidinium quarnerense (Schröd.) Balech
https://id.biodiversity.org.au/instance/algae/20180923	Peridinium remotum G.Karst.	nomenclatural synonym	Protoperidinium remotum (G.Karst.) Balech
https://id.biodiversity.org.au/instance/algae/20180925	Peridinium solidicorne L.Mangin	nomenclatural synonym	Protoperidinium solidicorne (L.Mangin) Balech
https://id.biodiversity.org.au/instance/algae/20235241	Peridinium steinii Jørg.	nomenclatural synonym	Protoperidinium steinii (Jørg.) Balech
https://id.biodiversity.org.au/instance/algae/20235242	Peridinium michaelis Ehrenb.	taxonomic synonym	Protoperidinium steinii (Jørg.) Balech
https://id.biodiversity.org.au/instance/algae/20180928	Peridinium subinerme Paulsen	nomenclatural synonym	Protoperidinium subinerme (Paulsen) A.R.Loebl.
https://id.biodiversity.org.au/instance/algae/20180929	Peridinium tenuissimum Kof.	nomenclatural synonym	Protoperidinium tenuissimum (Kof.) Balech
https://id.biodiversity.org.au/instance/algae/20235346	Peridinium thorianum Paulsen	nomenclatural synonym	Protoperidinium thorianum (Paulsen) Balech
https://id.biodiversity.org.au/instance/algae/20235347	Properidinium thorianum (Paulsen) Meunier	nomenclatural synonym	Protoperidinium thorianum (Paulsen) Balech
https://id.biodiversity.org.au/instance/algae/20180932	Peridinium ventricum T.H.Abé	nomenclatural synonym	Protoperidinium ventricum (T.H.Abé) Balech
https://id.biodiversity.org.au/instance/algae/20180933	Peridinium wiesneri J.Schiller	nomenclatural synonym	Protoperidinium wiesneri (J.Schiller) Balech
https://id.biodiversity.org.au/instance/algae/20215939	Ceratium brevicorne O.Zacharias	taxonomic synonym	Ceratium hirundinella (O.F.Müll.) Dujard.
https://id.biodiversity.org.au/instance/algae/20215942	Bursaria hirundinella O.F.Müll.	nomenclatural synonym	Ceratium hirundinella (O.F.Müll.) Dujard.
https://id.biodiversity.org.au/instance/algae/20215943	Ceratium tetraceras Schrank	taxonomic synonym	Ceratium hirundinella (O.F.Müll.) Dujard.
https://id.biodiversity.org.au/instance/algae/20216334	Ceratium handelii Skuja	taxonomic synonym	Ceratium hirundinella (O.F.Müll.) Dujard.
