nameID	relatedNameID	type
https://id.biodiversity.org.au/name/algae/20088523	https://id.biodiversity.org.au/name/algae/20086890	basionym
https://id.biodiversity.org.au/name/algae/20090283	https://id.biodiversity.org.au/name/algae/20089911	basionym
https://id.biodiversity.org.au/name/algae/20087937	https://id.biodiversity.org.au/name/algae/20089918	basionym
https://id.biodiversity.org.au/name/algae/20088524	https://id.biodiversity.org.au/name/algae/20087576	basionym
https://id.biodiversity.org.au/name/algae/20087938	https://id.biodiversity.org.au/name/algae/20086892	basionym
https://id.biodiversity.org.au/name/algae/20089703	https://id.biodiversity.org.au/name/algae/20088025	basionym
https://id.biodiversity.org.au/name/algae/20086807	https://id.biodiversity.org.au/name/algae/20086460	basionym
https://id.biodiversity.org.au/name/algae/20086808	https://id.biodiversity.org.au/name/algae/20089223	basionym
https://id.biodiversity.org.au/name/algae/20088526	https://id.biodiversity.org.au/name/algae/20089929	basionym
https://id.biodiversity.org.au/name/algae/20089704	https://id.biodiversity.org.au/name/algae/20088626	basionym
https://id.biodiversity.org.au/name/algae/20009533	https://id.biodiversity.org.au/name/algae/20009531	basionym
https://id.biodiversity.org.au/name/algae/20011060	https://id.biodiversity.org.au/name/algae/20011059	basionym
https://id.biodiversity.org.au/name/algae/20007737	https://id.biodiversity.org.au/name/algae/20007230	basionym
https://id.biodiversity.org.au/name/algae/20009562	https://id.biodiversity.org.au/name/algae/20009563	basionym
https://id.biodiversity.org.au/name/algae/20009567	https://id.biodiversity.org.au/name/algae/20009566	basionym
https://id.biodiversity.org.au/name/algae/20009346	https://id.biodiversity.org.au/name/algae/20009348	basionym
https://id.biodiversity.org.au/name/algae/20006485	https://id.biodiversity.org.au/name/algae/20006491	basionym
https://id.biodiversity.org.au/name/algae/20006763	https://id.biodiversity.org.au/name/algae/20006766	basionym
https://id.biodiversity.org.au/name/algae/20008959	https://id.biodiversity.org.au/name/algae/20008962	basionym
https://id.biodiversity.org.au/name/algae/20011925	https://id.biodiversity.org.au/name/algae/20011926	basionym
https://id.biodiversity.org.au/name/algae/20011714	https://id.biodiversity.org.au/name/algae/20011715	basionym
