taxonID,nameType,acceptedNameUsageID,acceptedNameUsage,nomenclaturalStatus,nomIlleg,nomInval,taxonomicStatus,proParte,scientificName,scientificNameID,canonicalName,scientificNameAuthorship,parentNameUsageID,taxonRank,taxonRankSortOrder,kingdom,class,subclass,family,taxonConceptID,nameAccordingTo,nameAccordingToID,taxonRemarks,taxonDistribution,higherClassification,firstHybridParentName,firstHybridParentNameID,secondHybridParentName,secondHybridParentNameID,nomenclaturalCode,created,modified,datasetName,dataSetID,license,ccAttributionIRI
https://id.biodiversity.org.au/taxon/algae/20233144,scientific,https://id.biodiversity.org.au/taxon/algae/20233144,Pinnunavis Okuno,,f,f,accepted,f,Pinnunavis Okuno,https://id.biodiversity.org.au/name/algae/20233137,Pinnunavis,Okuno,https://id.biodiversity.org.au/taxon/algae/20236283,Genus,120,Eukaryota,Bacillariophyceae,,Naviculaceae,https://id.biodiversity.org.au/instance/algae/20233142,"Guiry, M.D. & Guiry, G M. (2022), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20229575,,,Eukaryota|Bacillariophyta|Bacillariophyceae|Naviculales|Naviculaceae|Pinnunavis,,,,,ICN,2022-05-26 13:11:01.781629+10,2022-05-26 13:11:59.854002+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/taxon/algae/20233144
https://id.biodiversity.org.au/instance/algae/20233149,scientific,https://id.biodiversity.org.au/taxon/algae/20233152,Pinnunavis yarrensis (Grunow) Okuno,,f,f,nomenclatural synonym,f,Navicula yarrensis Grunow,https://id.biodiversity.org.au/name/algae/20089888,Navicula yarrensis,Grunow,,Species,190,Eukaryota,Bacillariophyceae,,Naviculaceae,https://id.biodiversity.org.au/instance/algae/20233149,"Guiry, M.D. & Guiry, G M. (2022), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20229575,,,Eukaryota|Bacillariophyta|Bacillariophyceae|Naviculales|Naviculaceae|Pinnunavis|yarrensis,,,,,ICN,2015-03-20 16:04:22+11,2022-06-15 06:00:38.829+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/instance/algae/20233149
https://id.biodiversity.org.au/instance/algae/20233150,scientific,https://id.biodiversity.org.au/taxon/algae/20233152,Pinnunavis yarrensis (Grunow) Okuno,,f,f,nomenclatural synonym,f,Pinnularia yarrensis (Grunow) Jurilj,https://id.biodiversity.org.au/name/algae/20156400,Pinnularia yarrensis,(Grunow) Jurilj,,Species,190,Eukaryota,Bacillariophyceae,,Naviculaceae,https://id.biodiversity.org.au/instance/algae/20233150,"Guiry, M.D. & Guiry, G M. (2022), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20229575,,,Eukaryota|Bacillariophyta|Bacillariophyceae|Naviculales|Naviculaceae|Pinnunavis|yarrensis,,,,,ICN,2012-06-25 11:30:00+10,2022-06-15 06:00:41.555+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/instance/algae/20233150
https://id.biodiversity.org.au/taxon/algae/20233152,scientific,https://id.biodiversity.org.au/taxon/algae/20233152,Pinnunavis yarrensis (Grunow) Okuno,,f,f,accepted,f,Pinnunavis yarrensis (Grunow) Okuno,https://id.biodiversity.org.au/name/algae/20233145,Pinnunavis yarrensis,(Grunow) Okuno,https://id.biodiversity.org.au/taxon/algae/20233144,Species,190,Eukaryota,Bacillariophyceae,,Naviculaceae,https://id.biodiversity.org.au/instance/algae/20233147,"Guiry, M.D. & Guiry, G M. (2022), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20229575,,,Eukaryota|Bacillariophyta|Bacillariophyceae|Naviculales|Naviculaceae|Pinnunavis|yarrensis,,,,,ICN,2022-05-26 13:37:41.54135+10,2022-06-15 06:00:41.579+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/taxon/algae/20233152
https://id.biodiversity.org.au/taxon/algae/20215899,scientific,https://id.biodiversity.org.au/taxon/algae/20215899,Seminavis D.G.Mann,,f,f,accepted,f,Seminavis D.G.Mann,https://id.biodiversity.org.au/name/algae/20156265,Seminavis,D.G.Mann,https://id.biodiversity.org.au/taxon/algae/20236283,Genus,120,Eukaryota,Bacillariophyceae,,Naviculaceae,https://id.biodiversity.org.au/instance/algae/20213774,"Algal Subcommittee (2019), CHAH Algal Subcommittee",https://id.biodiversity.org.au/reference/aani/20204328,,,Eukaryota|Bacillariophyta|Bacillariophyceae|Naviculales|Naviculaceae|Seminavis,,,,,ICN,2012-06-25 11:30:00+10,2012-06-25 11:30:00+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/taxon/algae/20215899
https://id.biodiversity.org.au/taxon/algae/20215898,scientific,https://id.biodiversity.org.au/taxon/algae/20215898,Seminavis ventricosa (W.Greg.) M.Garcia-Baptista,,f,f,accepted,f,Seminavis ventricosa (W.Greg.) M.Garcia-Baptista,https://id.biodiversity.org.au/name/algae/20156366,Seminavis ventricosa,(W.Greg.) M.Garcia-Baptista,https://id.biodiversity.org.au/taxon/algae/20215899,Species,190,Eukaryota,Bacillariophyceae,,Naviculaceae,http://id.biodiversity.org.au/instance/algae/20169376,"McCarthy, P. (2012), Census of Australian Marine Diatoms",https://id.biodiversity.org.au/reference/aani/20152299,,,Eukaryota|Bacillariophyta|Bacillariophyceae|Naviculales|Naviculaceae|Seminavis|ventricosa,,,,,ICN,2012-06-25 11:30:00+10,2012-06-25 11:30:00+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/taxon/algae/20215898
https://id.biodiversity.org.au/instance/algae/20180278,scientific,https://id.biodiversity.org.au/taxon/algae/20215898,Seminavis ventricosa (W.Greg.) M.Garcia-Baptista,,f,f,nomenclatural synonym,f,Amphora ventricosa W.Greg.,https://id.biodiversity.org.au/name/algae/20089108,Amphora ventricosa,W.Greg.,,Species,190,Eukaryota,Bacillariophyceae,,Naviculaceae,https://id.biodiversity.org.au/instance/algae/20180278,"McCarthy, P. (2012), Census of Australian Marine Diatoms",https://id.biodiversity.org.au/reference/aani/20152299,,,Eukaryota|Bacillariophyta|Bacillariophyceae|Naviculales|Naviculaceae|Seminavis|ventricosa,,,,,ICN,2015-03-20 16:04:22+11,2020-01-29 14:48:07.258+11,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/instance/algae/20180278
https://id.biodiversity.org.au/taxon/algae/20214065,scientific,https://id.biodiversity.org.au/taxon/algae/20214065,Stauroptera Ehrenb.,,f,f,accepted,f,Stauroptera Ehrenb.,https://id.biodiversity.org.au/name/algae/20086120,Stauroptera,Ehrenb.,https://id.biodiversity.org.au/taxon/algae/20236283,Genus,120,Eukaryota,Bacillariophyceae,,Naviculaceae,https://id.biodiversity.org.au/instance/algae/20214063,"Algal Subcommittee (2019), CHAH Algal Subcommittee",https://id.biodiversity.org.au/reference/aani/20204328,,,Eukaryota|Bacillariophyta|Bacillariophyceae|Naviculales|Naviculaceae|Stauroptera,,,,,ICN,2015-03-19 10:58:02+11,2022-06-15 06:01:02.977+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/taxon/algae/20214065
https://id.biodiversity.org.au/taxon/algae/20236586,scientific,https://id.biodiversity.org.au/taxon/algae/20236586,Trachyneis Cleve,,f,f,accepted,f,Trachyneis Cleve,https://id.biodiversity.org.au/name/algae/20086015,Trachyneis,Cleve,https://id.biodiversity.org.au/taxon/algae/20236283,Genus,120,Eukaryota,Bacillariophyceae,,Naviculaceae,https://id.biodiversity.org.au/instance/algae/20214505,"Algal Subcommittee (2019), CHAH Algal Subcommittee",https://id.biodiversity.org.au/reference/aani/20204328,,,Eukaryota|Bacillariophyta|Bacillariophyceae|Naviculales|Naviculaceae|Trachyneis,,,,,ICN,2015-03-19 10:58:02+11,2022-06-15 06:02:06.533+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/taxon/algae/20236586
https://id.biodiversity.org.au/instance/algae/20236581,scientific,https://id.biodiversity.org.au/taxon/algae/20236585,Trachyneis aspera (Ehrenb.) Cleve,,f,f,taxonomic synonym,f,Trachyneis aspera var. pulchella (W.Sm.) Cleve,https://id.biodiversity.org.au/name/algae/20090993,Trachyneis aspera var. pulchella,(W.Sm.) Cleve,,Varietas,210,Eukaryota,Bacillariophyceae,,Naviculaceae,https://id.biodiversity.org.au/instance/algae/20236581,"Guiry, M.D. & Guiry, G M. (2022), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20229575,,,Eukaryota|Bacillariophyta|Bacillariophyceae|Naviculales|Naviculaceae|Trachyneis|aspera,,,,,ICN,2015-03-23 11:45:30+11,2022-06-15 06:02:04.298+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/instance/algae/20236581
https://id.biodiversity.org.au/instance/algae/20236582,scientific,https://id.biodiversity.org.au/taxon/algae/20236585,Trachyneis aspera (Ehrenb.) Cleve,,f,f,nomenclatural synonym,f,Stauroneis aspera (Ehrenb.) Kütz.,https://id.biodiversity.org.au/name/algae/20090149,Stauroneis aspera,(Ehrenb.) Kütz.,,Species,190,Eukaryota,Bacillariophyceae,,Naviculaceae,https://id.biodiversity.org.au/instance/algae/20236582,"Guiry, M.D. & Guiry, G M. (2022), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20229575,,,Eukaryota|Bacillariophyta|Bacillariophyceae|Naviculales|Naviculaceae|Trachyneis|aspera,,,,,ICN,2015-03-20 16:04:22+11,2022-09-19 06:00:28.015+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/instance/algae/20236582
https://id.biodiversity.org.au/instance/algae/20236583,scientific,https://id.biodiversity.org.au/taxon/algae/20236585,Trachyneis aspera (Ehrenb.) Cleve,,f,f,taxonomic synonym,f,Stauroneis pulchella W.Sm.,https://id.biodiversity.org.au/name/algae/20157318,Stauroneis pulchella,W.Sm.,,Species,190,Eukaryota,Bacillariophyceae,,Naviculaceae,https://id.biodiversity.org.au/instance/algae/20236583,"Guiry, M.D. & Guiry, G M. (2022), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20229575,,,Eukaryota|Bacillariophyta|Bacillariophyceae|Naviculales|Naviculaceae|Trachyneis|aspera,,,,,ICN,2012-06-25 11:30:00+10,2022-06-15 06:00:26.597+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/instance/algae/20236583
https://id.biodiversity.org.au/instance/algae/20236580,scientific,https://id.biodiversity.org.au/taxon/algae/20236585,Trachyneis aspera (Ehrenb.) Cleve,,f,f,basionym,f,Navicula aspera Ehrenb.,https://id.biodiversity.org.au/name/algae/20157316,Navicula aspera,Ehrenb.,,Species,190,Eukaryota,Bacillariophyceae,,Naviculaceae,https://id.biodiversity.org.au/instance/algae/20236580,"Guiry, M.D. & Guiry, G M. (2022), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20229575,,,Eukaryota|Bacillariophyta|Bacillariophyceae|Naviculales|Naviculaceae|Trachyneis|aspera,,,,,ICN,2012-06-25 11:30:00+10,2022-06-15 06:00:59.925+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/instance/algae/20236580
https://id.biodiversity.org.au/taxon/algae/20236585,scientific,https://id.biodiversity.org.au/taxon/algae/20236585,Trachyneis aspera (Ehrenb.) Cleve,,f,f,accepted,f,Trachyneis aspera (Ehrenb.) Cleve,https://id.biodiversity.org.au/name/algae/20088905,Trachyneis aspera,(Ehrenb.) Cleve,https://id.biodiversity.org.au/taxon/algae/20236586,Species,190,Eukaryota,Bacillariophyceae,,Naviculaceae,https://id.biodiversity.org.au/instance/algae/20236579,"Guiry, M.D. & Guiry, G M. (2022), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20229575,,,Eukaryota|Bacillariophyta|Bacillariophyceae|Naviculales|Naviculaceae|Trachyneis|aspera,,,,,ICN,2015-03-20 16:04:22+11,2022-06-15 06:02:06.894+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/taxon/algae/20236585
https://id.biodiversity.org.au/instance/algae/20236629,scientific,https://id.biodiversity.org.au/taxon/algae/20236631,Trachyneis intermedia (Grunow ex A.W.F.Schmidt) Bailey,,f,f,nomenclatural synonym,f,Trachyneis aspera var. intermedia (Grunow ex A.W.F.Schmidt) Cleve,https://id.biodiversity.org.au/name/algae/20091893,Trachyneis aspera var. intermedia,(Grunow ex A.W.F.Schmidt) Cleve,,Varietas,210,Eukaryota,Bacillariophyceae,,Naviculaceae,https://id.biodiversity.org.au/instance/algae/20236629,"Guiry, M.D. & Guiry, G M. (2022), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20229575,,,Eukaryota|Bacillariophyta|Bacillariophyceae|Naviculales|Naviculaceae|Trachyneis|intermedium,,,,,ICN,2015-03-23 11:45:30+11,2022-11-23 14:19:35.81372+11,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/instance/algae/20236629
https://id.biodiversity.org.au/instance/algae/20236628,scientific,https://id.biodiversity.org.au/taxon/algae/20236631,Trachyneis intermedia (Grunow ex A.W.F.Schmidt) Bailey,nom. inval.,f,t,nomenclatural synonym,f,Navicula aspera var. intermedia Grunow ex A.W.F.Schmidt,https://id.biodiversity.org.au/name/algae/20157317,Navicula aspera var. intermedia,Grunow ex A.W.F.Schmidt,,Varietas,210,Eukaryota,Bacillariophyceae,,Naviculaceae,https://id.biodiversity.org.au/instance/algae/20236628,"Guiry, M.D. & Guiry, G M. (2022), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20229575,,,Eukaryota|Bacillariophyta|Bacillariophyceae|Naviculales|Naviculaceae|Trachyneis|intermedium,,,,,ICN,2012-06-25 11:30:00+10,2022-10-15 06:00:08.581+11,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/instance/algae/20236628
https://id.biodiversity.org.au/taxon/algae/20236631,scientific,https://id.biodiversity.org.au/taxon/algae/20236631,Trachyneis intermedia (Grunow ex A.W.F.Schmidt) Bailey,,f,f,accepted,f,Trachyneis intermedia (Grunow ex A.W.F.Schmidt) Bailey,https://id.biodiversity.org.au/name/algae/20236591,Trachyneis intermedia,(Grunow ex A.W.F.Schmidt) Bailey,https://id.biodiversity.org.au/taxon/algae/20236586,Species,190,Eukaryota,Bacillariophyceae,,Naviculaceae,https://id.biodiversity.org.au/instance/algae/20236626,"Guiry, M.D. & Guiry, G M. (2022), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20229575,,,Eukaryota|Bacillariophyta|Bacillariophyceae|Naviculales|Naviculaceae|Trachyneis|intermedium,,,,,ICN,2022-09-16 10:21:06.336481+10,2022-11-23 14:18:45.842576+11,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/taxon/algae/20236631
https://id.biodiversity.org.au/taxon/algae/20217665,scientific,https://id.biodiversity.org.au/taxon/algae/20217665,Naviculales familia incertae sedis,,f,f,accepted,f,Naviculales familia incertae sedis,https://id.biodiversity.org.au/name/algae/20217630,Naviculales familia incertae sedis,,https://id.biodiversity.org.au/taxon/algae/20237691,Familia,80,Eukaryota,Bacillariophyceae,,Naviculales familia incertae sedis,https://id.biodiversity.org.au/instance/algae/20217631,"Algal Subcommittee (2021), CHAH Algal Subcommittee",https://id.biodiversity.org.au/reference/aani/20215382,,,Eukaryota|Bacillariophyta|Bacillariophyceae|Naviculales|Naviculales familia incertae sedis,,,,,ICN,2021-06-16 14:19:42.958785+10,2021-06-16 14:19:42.958785+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/taxon/algae/20217665
https://id.biodiversity.org.au/taxon/algae/20217664,scientific,https://id.biodiversity.org.au/taxon/algae/20217664,"Pseudofallacia Yan Liu bis, Kociolek & Q.X.Wang",,f,f,accepted,f,"Pseudofallacia Yan Liu bis, Kociolek & Q.X.Wang",https://id.biodiversity.org.au/name/algae/20217635,Pseudofallacia,"Yan Liu bis, Kociolek & Q.X.Wang",https://id.biodiversity.org.au/taxon/algae/20217665,Genus,120,Eukaryota,Bacillariophyceae,,Naviculales familia incertae sedis,https://id.biodiversity.org.au/instance/algae/20217639,"Algal Subcommittee (2021), CHAH Algal Subcommittee",https://id.biodiversity.org.au/reference/aani/20215382,,,Eukaryota|Bacillariophyta|Bacillariophyceae|Naviculales|Naviculales familia incertae sedis|Pseudofallacia,,,,,ICN,2021-06-16 14:28:03.333564+10,2022-06-23 06:17:11.266+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/taxon/algae/20217664
https://id.biodiversity.org.au/taxon/algae/20217663,scientific,https://id.biodiversity.org.au/taxon/algae/20217663,"Pseudofallacia tenera (Hust.) Yan Liu bis, Kociolek & Q.X.Wang",,f,f,accepted,f,"Pseudofallacia tenera (Hust.) Yan Liu bis, Kociolek & Q.X.Wang",https://id.biodiversity.org.au/name/algae/20217654,Pseudofallacia tenera,"(Hust.) Yan Liu bis, Kociolek & Q.X.Wang",https://id.biodiversity.org.au/taxon/algae/20217664,Species,190,Eukaryota,Bacillariophyceae,,Naviculales familia incertae sedis,https://id.biodiversity.org.au/instance/algae/20217655,"Guiry, M.D. & Guiry, G M. (2021), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20215562,,,Eukaryota|Bacillariophyta|Bacillariophyceae|Naviculales|Naviculales familia incertae sedis|Pseudofallacia|tenera,,,,,ICN,2021-06-17 09:40:10.663951+10,2022-06-23 06:17:11.276+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/taxon/algae/20217663
https://id.biodiversity.org.au/instance/algae/20217659,scientific,https://id.biodiversity.org.au/taxon/algae/20217663,"Pseudofallacia tenera (Hust.) Yan Liu bis, Kociolek & Q.X.Wang",,f,f,nomenclatural synonym,f,Navicula tenera Hust.,https://id.biodiversity.org.au/name/algae/20086977,Navicula tenera,Hust.,,Species,190,Eukaryota,Bacillariophyceae,,Naviculales familia incertae sedis,https://id.biodiversity.org.au/instance/algae/20217659,"Guiry, M.D. & Guiry, G M. (2021), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20215562,,,Eukaryota|Bacillariophyta|Bacillariophyceae|Naviculales|Naviculales familia incertae sedis|Pseudofallacia|tenera,,,,,ICN,2015-03-20 16:04:22+11,2022-06-15 06:01:44.342+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/instance/algae/20217659
https://id.biodiversity.org.au/instance/algae/20217660,scientific,https://id.biodiversity.org.au/taxon/algae/20217663,"Pseudofallacia tenera (Hust.) Yan Liu bis, Kociolek & Q.X.Wang",,f,f,nomenclatural synonym,f,Fallacia tenera (Hust.) D.G.Mann,https://id.biodiversity.org.au/name/algae/20088256,Fallacia tenera,(Hust.) D.G.Mann,,Species,190,Eukaryota,Bacillariophyceae,,Naviculales familia incertae sedis,https://id.biodiversity.org.au/instance/algae/20217660,"Guiry, M.D. & Guiry, G M. (2021), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20215562,,,Eukaryota|Bacillariophyta|Bacillariophyceae|Naviculales|Naviculales familia incertae sedis|Pseudofallacia|tenera,,,,,ICN,2015-03-20 16:04:22+11,2022-06-15 06:01:45.583+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/instance/algae/20217660
https://id.biodiversity.org.au/instance/algae/20217661,scientific,https://id.biodiversity.org.au/taxon/algae/20217663,"Pseudofallacia tenera (Hust.) Yan Liu bis, Kociolek & Q.X.Wang",nom. inval.,f,t,taxonomic synonym,f,Navicula dissipata Hust.,https://id.biodiversity.org.au/name/algae/20086479,Navicula dissipata,Hust.,,Species,190,Eukaryota,Bacillariophyceae,,Naviculales familia incertae sedis,https://id.biodiversity.org.au/instance/algae/20217661,"Guiry, M.D. & Guiry, G M. (2021), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20215562,,,Eukaryota|Bacillariophyta|Bacillariophyceae|Naviculales|Naviculales familia incertae sedis|Pseudofallacia|tenera,,,,,ICN,2015-03-20 16:04:22+11,2022-06-15 06:01:45.036+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/instance/algae/20217661
