taxonID	scientificName	taxonRank	kingdom	phylum	subphylum	class	subclass	order	suborder	superfamily	family	tribe	subfamily	subtribe	genus	subgenus	section	species	higherClassification
https://id.biodiversity.org.au/instance/lichen/30043620	Catillaria melaclina (Nyl.) Zahlbr.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Catillariaceae				Catillaria			Catillaria melaclina	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Catillariaceae | Catillaria | Catillaria melaclina
https://id.biodiversity.org.au/instance/lichen/30043621	Catillaria modesta (Müll.Arg.) Coppins	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Catillariaceae				Catillaria			Catillaria modesta	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Catillariaceae | Catillaria | Catillaria modesta
https://id.biodiversity.org.au/instance/lichen/30043622	Catillaria mycophila (Müll.Arg.) Zahlbr.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Catillariaceae				Catillaria			Catillaria mycophila	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Catillariaceae | Catillaria | Catillaria mycophila
https://id.biodiversity.org.au/instance/lichen/30242037	Catillaria nigroclavata (Nyl.) J.Steiner	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Catillariaceae				Catillaria			Catillaria nigroclavata	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Catillariaceae | Catillaria | Catillaria nigroclavata
https://id.biodiversity.org.au/instance/lichen/30043623	Catillaria phaeoloma (C.Knight) Zahlbr.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Catillariaceae				Catillaria			Catillaria phaeoloma	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Catillariaceae | Catillaria | Catillaria phaeoloma
https://id.biodiversity.org.au/instance/lichen/30043624	Catillaria rudolphii C.W.Dodge	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Catillariaceae				Catillaria			Catillaria rudolphii	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Catillariaceae | Catillaria | Catillaria rudolphii
https://id.biodiversity.org.au/instance/lichen/30043625	Catillaria scleroplaca (Müll.Arg.) Zahlbr.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Catillariaceae				Catillaria			Catillaria scleroplaca	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Catillariaceae | Catillaria | Catillaria scleroplaca
https://id.biodiversity.org.au/instance/lichen/30043626	Catillaria subfuscata (Nyl.) Zahlbr.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Catillariaceae				Catillaria			Catillaria subfuscata	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Catillariaceae | Catillaria | Catillaria subfuscata
https://id.biodiversity.org.au/instance/lichen/30043628	Catillaria superflua (Müll.Arg.) Zahlbr.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Catillariaceae				Catillaria			Catillaria superflua	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Catillariaceae | Catillaria | Catillaria superflua
https://id.biodiversity.org.au/instance/lichen/30043629	Catillaria tenuilimbata (C.Knight) Zahlbr.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Catillariaceae				Catillaria			Catillaria tenuilimbata	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Catillariaceae | Catillaria | Catillaria tenuilimbata
https://id.biodiversity.org.au/instance/lichen/30043630	Catillaria umbratilis Jatta	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Catillariaceae				Catillaria			Catillaria umbratilis	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Catillariaceae | Catillaria | Catillaria umbratilis
https://id.biodiversity.org.au/instance/lichen/30044364	Halecania M.Mayrhofer	genus	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Catillariaceae				Halecania				Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Catillariaceae | Halecania
https://id.biodiversity.org.au/instance/lichen/30242068	Halecania spodomela (Nyl.) M.Mayrhofer	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Catillariaceae				Halecania			Halecania spodomela	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Catillariaceae | Halecania | Halecania spodomela
https://id.biodiversity.org.au/instance/lichen/30044365	Halecania subsquamosa (Müll.Arg.) van den Boom & Mayrhofer	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Catillariaceae				Halecania			Halecania subsquamosa	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Catillariaceae | Halecania | Halecania subsquamosa
https://id.biodiversity.org.au/instance/lichen/30046437	Solenopsora A.Massal.	genus	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Catillariaceae				Solenopsora				Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Catillariaceae | Solenopsora
https://id.biodiversity.org.au/instance/lichen/30046438	Solenopsora candicans (Dicks.) J.Steiner	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Catillariaceae				Solenopsora			Solenopsora candicans	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Catillariaceae | Solenopsora | Solenopsora candicans
https://id.biodiversity.org.au/instance/lichen/30046439	Solenopsora elixiana Verdon & Rambold	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Catillariaceae				Solenopsora			Solenopsora elixiana	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Catillariaceae | Solenopsora | Solenopsora elixiana
https://id.biodiversity.org.au/instance/lichen/30046440	Solenopsora holophaea (Mont.) Samp.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Catillariaceae				Solenopsora			Solenopsora holophaea	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Catillariaceae | Solenopsora | Solenopsora holophaea
https://id.biodiversity.org.au/instance/lichen/30046441	Solenopsora tasmanica Kantvilas	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Catillariaceae				Solenopsora			Solenopsora tasmanica	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Catillariaceae | Solenopsora | Solenopsora tasmanica
https://id.biodiversity.org.au/instance/lichen/30221841	Solenopsora vulturiensis A.Massal.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Catillariaceae				Solenopsora			Solenopsora vulturiensis	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Catillariaceae | Solenopsora | Solenopsora vulturiensis
https://id.biodiversity.org.au/instance/lichen/30031594	Cladoniaceae	family	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae								Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae
https://id.biodiversity.org.au/instance/lichen/30241092	Cladia Nyl.	genus	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladia				Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladia
https://id.biodiversity.org.au/instance/lichen/30043718	Cladia aggregata (Sw.) Nyl.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladia			Cladia aggregata	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladia | Cladia aggregata
https://id.biodiversity.org.au/instance/lichen/30043719	Cladia beaugleholei (Filson) Parnmen & Lumbsch	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladia			Cladia beaugleholei	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladia | Cladia beaugleholei
https://id.biodiversity.org.au/instance/lichen/30043720	Cladia blanchonii Parnmen & Lumbsch	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladia			Cladia blanchonii	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladia | Cladia blanchonii
https://id.biodiversity.org.au/instance/lichen/30043721	Cladia corallaizon F.Wilson ex Filson	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladia			Cladia corallaizon	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladia | Cladia corallaizon
https://id.biodiversity.org.au/instance/lichen/30043722	Cladia cryptica Parnmen & Lumbsch	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladia			Cladia cryptica	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladia | Cladia cryptica
https://id.biodiversity.org.au/instance/lichen/30043723	Cladia deformis Kantvilas & Elix	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladia			Cladia deformis	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladia | Cladia deformis
https://id.biodiversity.org.au/instance/lichen/30043724	Cladia dumicola Kantvilas & Elix	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladia			Cladia dumicola	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladia | Cladia dumicola
https://id.biodiversity.org.au/instance/lichen/30043725	Cladia ferdinandii (Müll.Arg.) Filson	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladia			Cladia ferdinandii	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladia | Cladia ferdinandii
https://id.biodiversity.org.au/instance/lichen/30043726	Cladia fuliginosa Filson	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladia			Cladia fuliginosa	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladia | Cladia fuliginosa
https://id.biodiversity.org.au/instance/lichen/30043727	Cladia glaucolivida (Müll.Arg.) Parnmen & Lumbsch	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladia			Cladia glaucolivida	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladia | Cladia glaucolivida
https://id.biodiversity.org.au/instance/lichen/30043728	Cladia gorgonea (Eschw.) Parnmen & Lumbsch	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladia			Cladia gorgonea	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladia | Cladia gorgonea
https://id.biodiversity.org.au/instance/lichen/30043729	Cladia inflata (F.Wilson) D.J.Galloway	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladia			Cladia inflata	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladia | Cladia inflata
https://id.biodiversity.org.au/instance/lichen/30043730	Cladia moniliformis Kantvilas & Elix	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladia			Cladia moniliformis	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladia | Cladia moniliformis
https://id.biodiversity.org.au/instance/lichen/30043731	Cladia muelleri (Hampe) Parnmen & Lumbsch	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladia			Cladia muelleri	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladia | Cladia muelleri
https://id.biodiversity.org.au/instance/lichen/30043732	Cladia mutabilis Kantvilas & Elix	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladia			Cladia mutabilis	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladia | Cladia mutabilis
https://id.biodiversity.org.au/instance/lichen/30043733	Cladia neocaledonica (Räsänen) Parnmen & Lumbsch	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladia			Cladia neocaledonica	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladia | Cladia neocaledonica
https://id.biodiversity.org.au/instance/lichen/30043734	Cladia occulta Kantvilas	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladia			Cladia occulta	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladia | Cladia occulta
https://id.biodiversity.org.au/instance/lichen/30043735	Cladia oreophila Kantvilas & Elix	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladia			Cladia oreophila	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladia | Cladia oreophila
https://id.biodiversity.org.au/instance/lichen/30043736	Cladia retipora (Labill.) Nyl.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladia			Cladia retipora	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladia | Cladia retipora
https://id.biodiversity.org.au/instance/lichen/30043737	Cladia schizopora (Nyl.) Nyl.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladia			Cladia schizopora	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladia | Cladia schizopora
https://id.biodiversity.org.au/instance/lichen/30043738	Cladia sullivanii (Müll.Arg.) W.Martin	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladia			Cladia sullivanii	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladia | Cladia sullivanii
https://id.biodiversity.org.au/instance/lichen/30043739	Cladia tasmanica Parnmen & Lumbsch	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladia			Cladia tasmanica	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladia | Cladia tasmanica
https://id.biodiversity.org.au/instance/lichen/30043740	Cladia terebrata (Laurer) Parnmen & Lumbsch	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladia			Cladia terebrata	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladia | Cladia terebrata
https://id.biodiversity.org.au/instance/lichen/30230875	Cladia xanthocarpa Elix & P.M.McCarthy	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladia			Cladia xanthocarpa	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladia | Cladia xanthocarpa
https://id.biodiversity.org.au/instance/lichen/30043741	Cladonia Hill ex P.Browne	genus	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladonia				Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladonia
https://id.biodiversity.org.au/instance/lichen/30043742	Cladonia acervata S.Hammer	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladonia			Cladonia acervata	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladonia | Cladonia acervata
https://id.biodiversity.org.au/instance/lichen/30043743	Cladonia adspersa Mont. & Bosch	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladonia			Cladonia adspersa	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladonia | Cladonia adspersa
https://id.biodiversity.org.au/instance/lichen/30043754	Cladonia aff. cariosa (Ach.) Spreng.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladonia			Cladonia aff. cariosa	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladonia | Cladonia aff. cariosa
https://id.biodiversity.org.au/instance/lichen/30043744	Cladonia angustata Nyl.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladonia			Cladonia angustata	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladonia | Cladonia angustata
https://id.biodiversity.org.au/instance/lichen/30043745	Cladonia archeri S.Stenroos	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladonia			Cladonia archeri	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladonia | Cladonia archeri
https://id.biodiversity.org.au/instance/lichen/30043746	Cladonia attacta S.Hammer	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladonia			Cladonia attacta	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladonia | Cladonia attacta
https://id.biodiversity.org.au/instance/lichen/30043747	Cladonia bimberiensis A.W.Archer	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladonia			Cladonia bimberiensis	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladonia | Cladonia bimberiensis
https://id.biodiversity.org.au/instance/lichen/30043748	Cladonia borbonica Nyl.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladonia			Cladonia borbonica	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladonia | Cladonia borbonica
https://id.biodiversity.org.au/instance/lichen/30043749	Cladonia calyciformis Nuno	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladonia			Cladonia calyciformis	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladonia | Cladonia calyciformis
https://id.biodiversity.org.au/instance/lichen/30043750	Cladonia capitellata (Hook.f. & Taylor) C.Bab.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladonia			Cladonia capitellata	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladonia | Cladonia capitellata
https://id.biodiversity.org.au/instance/lichen/30043752	Cladonia capitellata var. interhiascens (Nyl.) Sandst.	variety	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladonia			Cladonia capitellata	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladonia | Cladonia capitellata | Cladonia capitellata var. interhiascens
https://id.biodiversity.org.au/instance/lichen/30043753	Cladonia capitellata var. squamatica A.W.Archer	variety	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladonia			Cladonia capitellata	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladonia | Cladonia capitellata | Cladonia capitellata var. squamatica
https://id.biodiversity.org.au/instance/lichen/30043755	Cladonia celata A.W.Archer	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladonia			Cladonia celata	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladonia | Cladonia celata
https://id.biodiversity.org.au/instance/lichen/30033167	Cladonia cervicornis (Ach.) Flot.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladonia			Cladonia cervicornis	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladonia | Cladonia cervicornis
https://id.biodiversity.org.au/instance/lichen/30043756	Cladonia cervicornis subsp. mawsonii (C.W.Dodge) S.Stenroos & Ahti	subspecies	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladonia			Cladonia cervicornis	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladonia | Cladonia cervicornis | Cladonia cervicornis subsp. mawsonii
https://id.biodiversity.org.au/instance/lichen/30043757	Cladonia cervicornis subsp. verticillata (Hoffm.) Ahti	subspecies	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladonia			Cladonia cervicornis	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladonia | Cladonia cervicornis | Cladonia cervicornis subsp. verticillata
https://id.biodiversity.org.au/instance/lichen/30043758	Cladonia chlorophaea (Flörke ex Sommerf.) Spreng.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladonia			Cladonia chlorophaea	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladonia | Cladonia chlorophaea
https://id.biodiversity.org.au/instance/lichen/30043759	Cladonia complanata S.Hammer	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladonia			Cladonia complanata	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladonia | Cladonia complanata
https://id.biodiversity.org.au/instance/lichen/30043760	Cladonia confusa R.Sant.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladonia			Cladonia confusa	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladonia | Cladonia confusa
https://id.biodiversity.org.au/instance/lichen/30043762	Cladonia confusa f. bicolor (Müll.Arg.) Ahti & DePriest	form	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladonia			Cladonia confusa	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladonia | Cladonia confusa | Cladonia confusa f. bicolor
https://id.biodiversity.org.au/instance/lichen/30043763	Cladonia coniocraea (Flörke) Spreng.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladonia			Cladonia coniocraea	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladonia | Cladonia coniocraea
https://id.biodiversity.org.au/instance/lichen/30043764	Cladonia corniculata Ahti & Kashiw.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladonia			Cladonia corniculata	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladonia | Cladonia corniculata
https://id.biodiversity.org.au/instance/lichen/30043765	Cladonia cornuta (L.) Hoffm.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladonia			Cladonia cornuta	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladonia | Cladonia cornuta
https://id.biodiversity.org.au/instance/lichen/30043766	Cladonia corymbescens Nyl. ex Leight.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Cladoniaceae				Cladonia			Cladonia corymbescens	Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Cladoniaceae | Cladonia | Cladonia corymbescens
