ID	rank	scientificName	uninomial	genus	specificEpithet	infraspecificEpithet	authorship	code	status
https://id.biodiversity.org.au/name/lichen/30020333	species	Verrucaria tuberculiformis P.M.McCarthy & Kantvilas		Verrucaria	tuberculiformis		P.M.McCarthy & Kantvilas	botanical	
https://id.biodiversity.org.au/name/lichen/30020334	species	Verrucaria umbilicata Øvstedal		Verrucaria	umbilicata		Øvstedal	botanical	
https://id.biodiversity.org.au/name/lichen/30023294	species	Verrucaria warmingii Kremp.		Verrucaria	warmingii		Kremp.	botanical	
https://id.biodiversity.org.au/name/lichen/30020985	species	Verrucaria zostra C.Knight		Verrucaria	zostra		C.Knight	botanical	
https://id.biodiversity.org.au/name/lichen/30016212	family	Verrucariaceae	Verrucariaceae					botanical	
https://id.biodiversity.org.au/name/lichen/30016211	order	Verrucariales	Verrucariales					botanical	
https://id.biodiversity.org.au/name/lichen/30020335	genus	Vezdaea Tsch.-Woess & Poelt	Vezdaea				Tsch.-Woess & Poelt	botanical	
https://id.biodiversity.org.au/name/lichen/30020336	species	Vezdaea aestivalis (Ohlsson) Tsch.-Woess & Poelt		Vezdaea	aestivalis		(Ohlsson) Tsch.-Woess & Poelt	botanical	
https://id.biodiversity.org.au/name/lichen/30020337	species	Vezdaea obscura P.Döbbeler		Vezdaea	obscura		P.Döbbeler	botanical	
https://id.biodiversity.org.au/name/lichen/30016303	family	Vezdaeaceae	Vezdaeaceae					botanical	
https://id.biodiversity.org.au/name/lichen/30239163	genus	Viridothelium Lücking, M.P.Nelsen & Aptroot	Viridothelium				Lücking, M.P.Nelsen & Aptroot	botanical	
https://id.biodiversity.org.au/name/lichen/30239177	species	Viridothelium indutum (Stirt.) Aptroot & Lücking		Viridothelium	indutum		(Stirt.) Aptroot & Lücking	botanical	
https://id.biodiversity.org.au/name/lichen/30020815	genus	Vouauxiomyces Dyko & D.Hawksw.	Vouauxiomyces				Dyko & D.Hawksw.	botanical	
https://id.biodiversity.org.au/name/lichen/30020816	species	Vouauxiomyces brattii S.Y.Kondr.		Vouauxiomyces	brattii		S.Y.Kondr.	botanical	
https://id.biodiversity.org.au/name/lichen/30020338	genus	Wawea Henssen & Kantvilas	Wawea				Henssen & Kantvilas	botanical	
https://id.biodiversity.org.au/name/lichen/30020339	species	Wawea fruticulosa Henssen & Kantvilas		Wawea	fruticulosa		Henssen & Kantvilas	botanical	
https://id.biodiversity.org.au/name/lichen/30020817	genus	Weddellomyces D.Hawksw.	Weddellomyces				D.Hawksw.	botanical	
https://id.biodiversity.org.au/name/lichen/30020818	species	Weddellomyces gasparriniae (C.W.Dodge) D.Hawksw. & Iturr.		Weddellomyces	gasparriniae		(C.W.Dodge) D.Hawksw. & Iturr.	botanical	
https://id.biodiversity.org.au/name/lichen/30020819	genus	Wentiomyces Koord.	Wentiomyces				Koord.	botanical	
https://id.biodiversity.org.au/name/lichen/30020820	species	Wentiomyces tatjanae S.Y.Kondr.		Wentiomyces	tatjanae		S.Y.Kondr.	botanical	
https://id.biodiversity.org.au/name/lichen/30020340	genus	Willeya Müll.Arg.	Willeya				Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30020341	species	Willeya pallidopora (P.M.McCarthy) Gueidan		Willeya	pallidopora		(P.M.McCarthy) Gueidan	botanical	
https://id.biodiversity.org.au/name/lichen/30021062	genus	Woessia D.Hawksw. & Poelt	Woessia				D.Hawksw. & Poelt	botanical	nom. rej.
https://id.biodiversity.org.au/name/lichen/30021061	species	Woessia apiahica (Müll.Arg.) Sérus.		Woessia	apiahica		(Müll.Arg.) Sérus.	botanical	
https://id.biodiversity.org.au/name/lichen/30020342	genus	Xalocoa Kraichak, Lücking & Lumbsch	Xalocoa				Kraichak, Lücking & Lumbsch	botanical	
https://id.biodiversity.org.au/name/lichen/30020343	species	Xalocoa ocellata (Vill.) Kraichak, Lücking & Lumbsch		Xalocoa	ocellata		(Vill.) Kraichak, Lücking & Lumbsch	botanical	
https://id.biodiversity.org.au/name/lichen/30021345	genus	Xanthocarpia A.Massal. & De Not.	Xanthocarpia				A.Massal. & De Not.	botanical	
https://id.biodiversity.org.au/name/lichen/30021344	species	Xanthocarpia jerramungupensis (S.Y.Kondr., Kärnefelt & Elix) S.Y.Kondr., Kärnefelt, A.Thell, Elix, J.Kim, A.S.Kondr. & Hur		Xanthocarpia	jerramungupensis		(S.Y.Kondr., Kärnefelt & Elix) S.Y.Kondr., Kärnefelt, A.Thell, Elix, J.Kim, A.S.Kondr. & Hur	botanical	
https://id.biodiversity.org.au/name/lichen/30021353	species	Xanthocarpia lactea (A.Massal.) A.Massal.		Xanthocarpia	lactea		(A.Massal.) A.Massal.	botanical	
https://id.biodiversity.org.au/name/lichen/30020344	genus	Xanthoparmelia (Vain.) Hale	Xanthoparmelia				(Vain.) Hale	botanical	
https://id.biodiversity.org.au/name/lichen/30024188	species	Xanthoparmelia adhaerens (Nyl.) Hale		Xanthoparmelia	adhaerens		(Nyl.) Hale	botanical	
https://id.biodiversity.org.au/name/lichen/30020345	species	Xanthoparmelia adusta (Kurok.) Elix		Xanthoparmelia	adusta		(Kurok.) Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020346	species	Xanthoparmelia alexandrensis Elix & J.Johnst.		Xanthoparmelia	alexandrensis		Elix & J.Johnst.	botanical	
https://id.biodiversity.org.au/name/lichen/30020347	species	Xanthoparmelia alligatensis Elix		Xanthoparmelia	alligatensis		Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020348	species	Xanthoparmelia alternata Elix & J.Johnst.		Xanthoparmelia	alternata		Elix & J.Johnst.	botanical	
https://id.biodiversity.org.au/name/lichen/30020349	species	Xanthoparmelia amphixantha (Müll.Arg.) Hale		Xanthoparmelia	amphixantha		(Müll.Arg.) Hale	botanical	
https://id.biodiversity.org.au/name/lichen/30020350	species	Xanthoparmelia amplexula (Stirt.) Elix & J.Johnst.		Xanthoparmelia	amplexula		(Stirt.) Elix & J.Johnst.	botanical	
https://id.biodiversity.org.au/name/lichen/30020351	species	Xanthoparmelia antleriformis (Elix) Elix & J.Johnst.		Xanthoparmelia	antleriformis		(Elix) Elix & J.Johnst.	botanical	
https://id.biodiversity.org.au/name/lichen/30020352	species	Xanthoparmelia applicata Hale		Xanthoparmelia	applicata		Hale	botanical	
https://id.biodiversity.org.au/name/lichen/30020353	species	Xanthoparmelia aranaea (Elix & J.Johnst.) Elix		Xanthoparmelia	aranaea		(Elix & J.Johnst.) Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020354	species	Xanthoparmelia arapilensis (Elix & P.M.Armstr.) Filson		Xanthoparmelia	arapilensis		(Elix & P.M.Armstr.) Filson	botanical	
https://id.biodiversity.org.au/name/lichen/30020355	species	Xanthoparmelia archeri (Elix) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch		Xanthoparmelia	archeri		(Elix) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch	botanical	
https://id.biodiversity.org.au/name/lichen/30020356	species	Xanthoparmelia aridella Elix		Xanthoparmelia	aridella		Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020357	species	Xanthoparmelia atrobarbatica (Elix) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch		Xanthoparmelia	atrobarbatica		(Elix) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch	botanical	
https://id.biodiversity.org.au/name/lichen/30020358	species	Xanthoparmelia atrocapnodes (Elix & J.Johnst.) Elix		Xanthoparmelia	atrocapnodes		(Elix & J.Johnst.) Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020359	species	Xanthoparmelia auricampa Elix		Xanthoparmelia	auricampa		Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020360	species	Xanthoparmelia aurifera Elix & J.Johnst.		Xanthoparmelia	aurifera		Elix & J.Johnst.	botanical	
https://id.biodiversity.org.au/name/lichen/30020361	species	Xanthoparmelia australasica D.J.Galloway		Xanthoparmelia	australasica		D.J.Galloway	botanical	
https://id.biodiversity.org.au/name/lichen/30020362	species	Xanthoparmelia australiensis (Cromb.) Hale		Xanthoparmelia	australiensis		(Cromb.) Hale	botanical	
https://id.biodiversity.org.au/name/lichen/30023951	species	Xanthoparmelia austroafricana (Stirt.) Hale		Xanthoparmelia	austroafricana		(Stirt.) Hale	botanical	
https://id.biodiversity.org.au/name/lichen/30020363	species	Xanthoparmelia austroalpina Elix		Xanthoparmelia	austroalpina		Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020364	species	Xanthoparmelia austroconstrictans Elix		Xanthoparmelia	austroconstrictans		Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020365	species	Xanthoparmelia baeomycesica Elix		Xanthoparmelia	baeomycesica		Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020366	species	Xanthoparmelia ballingalliae (Elix & J.Johnst.) Elix		Xanthoparmelia	ballingalliae		(Elix & J.Johnst.) Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020367	species	Xanthoparmelia ballingalliana Elix & J.Johnst.		Xanthoparmelia	ballingalliana		Elix & J.Johnst.	botanical	
https://id.biodiversity.org.au/name/lichen/30020368	species	Xanthoparmelia barbatica (Elix) Egan		Xanthoparmelia	barbatica		(Elix) Egan	botanical	
https://id.biodiversity.org.au/name/lichen/30020369	species	Xanthoparmelia barbellata (Kurok.) Hale		Xanthoparmelia	barbellata		(Kurok.) Hale	botanical	
https://id.biodiversity.org.au/name/lichen/30020370	species	Xanthoparmelia barthlottii Elix & U.Becker		Xanthoparmelia	barthlottii		Elix & U.Becker	botanical	
https://id.biodiversity.org.au/name/lichen/30020371	species	Xanthoparmelia bellatula (Kurok. & Filson) Elix & J.Johnst.		Xanthoparmelia	bellatula		(Kurok. & Filson) Elix & J.Johnst.	botanical	
https://id.biodiversity.org.au/name/lichen/30020372	species	Xanthoparmelia bicolorans Elix & Kantvilas		Xanthoparmelia	bicolorans		Elix & Kantvilas	botanical	
https://id.biodiversity.org.au/name/lichen/30020373	species	Xanthoparmelia bicontinens Elix & T.H.Nash		Xanthoparmelia	bicontinens		Elix & T.H.Nash	botanical	
https://id.biodiversity.org.au/name/lichen/30020374	species	Xanthoparmelia biloelensis Elix		Xanthoparmelia	biloelensis		Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020375	species	Xanthoparmelia blackdownensis Elix & J.Johnst.		Xanthoparmelia	blackdownensis		Elix & J.Johnst.	botanical	
https://id.biodiversity.org.au/name/lichen/30020376	species	Xanthoparmelia boonahensis Elix & J.Johnst.		Xanthoparmelia	boonahensis		Elix & J.Johnst.	botanical	
https://id.biodiversity.org.au/name/lichen/30020377	species	Xanthoparmelia bourgeanica (Elix) Elix		Xanthoparmelia	bourgeanica		(Elix) Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020378	species	Xanthoparmelia boyaginensis Elix		Xanthoparmelia	boyaginensis		Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020379	species	Xanthoparmelia brachinaensis (Elix) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch		Xanthoparmelia	brachinaensis		(Elix) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch	botanical	
https://id.biodiversity.org.au/name/lichen/30020380	species	Xanthoparmelia brattii (Essl.) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch		Xanthoparmelia	brattii		(Essl.) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch	botanical	
https://id.biodiversity.org.au/name/lichen/30020381	species	Xanthoparmelia brownlieae (Elix & J.Johnst.) Elix		Xanthoparmelia	brownlieae		(Elix & J.Johnst.) Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020382	species	Xanthoparmelia brunnthaleri (J.Steiner & Zahlbr.) Hale		Xanthoparmelia	brunnthaleri		(J.Steiner & Zahlbr.) Hale	botanical	
https://id.biodiversity.org.au/name/lichen/30020383	species	Xanthoparmelia bullabullensis Elix		Xanthoparmelia	bullabullensis		Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020384	species	Xanthoparmelia bungendorensis (Elix) Elix & J.Johnst.		Xanthoparmelia	bungendorensis		(Elix) Elix & J.Johnst.	botanical	
https://id.biodiversity.org.au/name/lichen/30020385	species	Xanthoparmelia burmeisteri (Elix) Egan		Xanthoparmelia	burmeisteri		(Elix) Egan	botanical	
https://id.biodiversity.org.au/name/lichen/30020386	species	Xanthoparmelia cafferensis (Essl.) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch		Xanthoparmelia	cafferensis		(Essl.) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch	botanical	
https://id.biodiversity.org.au/name/lichen/30020387	species	Xanthoparmelia calida Elix & J.Johnst.		Xanthoparmelia	calida		Elix & J.Johnst.	botanical	
https://id.biodiversity.org.au/name/lichen/30023926	species	Xanthoparmelia camtschadalis (Ach.) Hale		Xanthoparmelia	camtschadalis		(Ach.) Hale	botanical	
https://id.biodiversity.org.au/name/lichen/30020388	species	Xanthoparmelia canobolasensis Elix		Xanthoparmelia	canobolasensis		Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020389	species	Xanthoparmelia caparidensis (Elix) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch		Xanthoparmelia	caparidensis		(Elix) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch	botanical	
https://id.biodiversity.org.au/name/lichen/30020390	species	Xanthoparmelia capnoexillima Elix		Xanthoparmelia	capnoexillima		Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020391	species	Xanthoparmelia centralis Elix & J.Johnst.		Xanthoparmelia	centralis		Elix & J.Johnst.	botanical	
https://id.biodiversity.org.au/name/lichen/30020392	species	Xanthoparmelia cerussata (Kurok.) Elix		Xanthoparmelia	cerussata		(Kurok.) Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020393	species	Xanthoparmelia cheelii (Gyeln.) Hale		Xanthoparmelia	cheelii		(Gyeln.) Hale	botanical	
https://id.biodiversity.org.au/name/lichen/30020394	species	Xanthoparmelia chudalupensis (Elix) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch		Xanthoparmelia	chudalupensis		(Elix) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch	botanical	
https://id.biodiversity.org.au/name/lichen/30020395	species	Xanthoparmelia colensoides Elix		Xanthoparmelia	colensoides		Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020396	species	Xanthoparmelia columbariensis (Elix & J.Johnst.) Elix		Xanthoparmelia	columbariensis		(Elix & J.Johnst.) Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020397	species	Xanthoparmelia concomitans Elix & J.Johnst.		Xanthoparmelia	concomitans		Elix & J.Johnst.	botanical	
https://id.biodiversity.org.au/name/lichen/30020398	species	Xanthoparmelia condaminensis Elix & J.Johnst.		Xanthoparmelia	condaminensis		Elix & J.Johnst.	botanical	
https://id.biodiversity.org.au/name/lichen/30020399	species	Xanthoparmelia congensis (J.Steiner) Hale		Xanthoparmelia	congensis		(J.Steiner) Hale	botanical	
https://id.biodiversity.org.au/name/lichen/30020400	species	Xanthoparmelia congesta (Kurok. & Filson) Elix & J.Johnst.		Xanthoparmelia	congesta		(Kurok. & Filson) Elix & J.Johnst.	botanical	
https://id.biodiversity.org.au/name/lichen/30020401	species	Xanthoparmelia conranensis (Elix) Elix		Xanthoparmelia	conranensis		(Elix) Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020402	species	Xanthoparmelia consociata (Elix) Elix & J.Johnst.		Xanthoparmelia	consociata		(Elix) Elix & J.Johnst.	botanical	
https://id.biodiversity.org.au/name/lichen/30020403	species	Xanthoparmelia constipata (Kurok. & Filson) Elix & J.Johnst.		Xanthoparmelia	constipata		(Kurok. & Filson) Elix & J.Johnst.	botanical	
https://id.biodiversity.org.au/name/lichen/30023893	species	Xanthoparmelia constrictans (Nyl. ex Cromb.) Hale		Xanthoparmelia	constrictans		(Nyl. ex Cromb.) Hale	botanical	
https://id.biodiversity.org.au/name/lichen/30020404	species	Xanthoparmelia convexa (Elix) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch		Xanthoparmelia	convexa		(Elix) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch	botanical	
https://id.biodiversity.org.au/name/lichen/30020405	species	Xanthoparmelia convoluta (Kremp.) Hale		Xanthoparmelia	convoluta		(Kremp.) Hale	botanical	
https://id.biodiversity.org.au/name/lichen/30020406	species	Xanthoparmelia convolutella Elix		Xanthoparmelia	convolutella		Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020407	species	Xanthoparmelia convolutoides Elix		Xanthoparmelia	convolutoides		Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020408	species	Xanthoparmelia cordillerana (Gyeln.) Hale		Xanthoparmelia	cordillerana		(Gyeln.) Hale	botanical	
https://id.biodiversity.org.au/name/lichen/30020409	species	Xanthoparmelia cranfieldii Elix		Xanthoparmelia	cranfieldii		Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30023915	species	Xanthoparmelia crateriformis Elix & J.Johnst.		Xanthoparmelia	crateriformis		Elix & J.Johnst.	botanical	
https://id.biodiversity.org.au/name/lichen/30020410	species	Xanthoparmelia cravenii Elix & J.Johnst.		Xanthoparmelia	cravenii		Elix & J.Johnst.	botanical	
https://id.biodiversity.org.au/name/lichen/30020411	species	Xanthoparmelia crawfordensis (Elix) Elix		Xanthoparmelia	crawfordensis		(Elix) Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020412	species	Xanthoparmelia crespoae Elix, Louwhoff & M.Molina		Xanthoparmelia	crespoae		Elix, Louwhoff & M.Molina	botanical	
https://id.biodiversity.org.au/name/lichen/30020413	species	Xanthoparmelia curnowiae Elix		Xanthoparmelia	curnowiae		Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020414	species	Xanthoparmelia dapperensis Elix		Xanthoparmelia	dapperensis		Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30020415	species	Xanthoparmelia darlingensis Elix & J.Johnst.		Xanthoparmelia	darlingensis		Elix & J.Johnst.	botanical	
https://id.biodiversity.org.au/name/lichen/30020416	species	Xanthoparmelia dayiana (Elix & P.M.Armstr.) Elix & J.Johnst.		Xanthoparmelia	dayiana		(Elix & P.M.Armstr.) Elix & J.Johnst.	botanical	
https://id.biodiversity.org.au/name/lichen/30020417	species	Xanthoparmelia delisei (Duby) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch		Xanthoparmelia	delisei		(Duby) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch	botanical	
https://id.biodiversity.org.au/name/lichen/30020418	species	Xanthoparmelia delisiella (Elix) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch		Xanthoparmelia	delisiella		(Elix) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch	botanical	
https://id.biodiversity.org.au/name/lichen/30020419	species	Xanthoparmelia diadeta (Hale) Hale		Xanthoparmelia	diadeta		(Hale) Hale	botanical	
https://id.biodiversity.org.au/name/lichen/30020420	species	Xanthoparmelia dichotoma (Müll.Arg.) Hale		Xanthoparmelia	dichotoma		(Müll.Arg.) Hale	botanical	
https://id.biodiversity.org.au/name/lichen/30024004	species	Xanthoparmelia dichromatica (Hale) Hale		Xanthoparmelia	dichromatica		(Hale) Hale	botanical	
https://id.biodiversity.org.au/name/lichen/30020421	species	Xanthoparmelia digitiformis (Elix & P.M.Armstr.) Filson		Xanthoparmelia	digitiformis		(Elix & P.M.Armstr.) Filson	botanical	
https://id.biodiversity.org.au/name/lichen/30020422	species	Xanthoparmelia dissitifolia Kurok.		Xanthoparmelia	dissitifolia		Kurok.	botanical	
