nameID	relatedNameID	type
https://id.biodiversity.org.au/name/lichen/30016945	https://id.biodiversity.org.au/name/lichen/30021371	basionym
https://id.biodiversity.org.au/name/lichen/30016947	https://id.biodiversity.org.au/name/lichen/30021372	basionym
https://id.biodiversity.org.au/name/lichen/30016951	https://id.biodiversity.org.au/name/lichen/30021373	basionym
https://id.biodiversity.org.au/name/lichen/30016958	https://id.biodiversity.org.au/name/lichen/30021378	basionym
https://id.biodiversity.org.au/name/lichen/30016959	https://id.biodiversity.org.au/name/lichen/30021379	basionym
https://id.biodiversity.org.au/name/lichen/30016965	https://id.biodiversity.org.au/name/lichen/30021383	basionym
https://id.biodiversity.org.au/name/lichen/30016991	https://id.biodiversity.org.au/name/lichen/30021394	basionym
https://id.biodiversity.org.au/name/lichen/30016997	https://id.biodiversity.org.au/name/lichen/30021396	basionym
https://id.biodiversity.org.au/name/lichen/30016999	https://id.biodiversity.org.au/name/lichen/30021399	basionym
https://id.biodiversity.org.au/name/lichen/30017000	https://id.biodiversity.org.au/name/lichen/30021401	basionym
https://id.biodiversity.org.au/name/lichen/30017005	https://id.biodiversity.org.au/name/lichen/30021403	basionym
https://id.biodiversity.org.au/name/lichen/30017009	https://id.biodiversity.org.au/name/lichen/30021406	basionym
https://id.biodiversity.org.au/name/lichen/30017013	https://id.biodiversity.org.au/name/lichen/30021409	basionym
https://id.biodiversity.org.au/name/lichen/30017018	https://id.biodiversity.org.au/name/lichen/30021412	basionym
https://id.biodiversity.org.au/name/lichen/30017022	https://id.biodiversity.org.au/name/lichen/30021414	basionym
https://id.biodiversity.org.au/name/lichen/30017026	https://id.biodiversity.org.au/name/lichen/30021417	basionym
https://id.biodiversity.org.au/name/lichen/30017032	https://id.biodiversity.org.au/name/lichen/30021418	basionym
https://id.biodiversity.org.au/name/lichen/30017034	https://id.biodiversity.org.au/name/lichen/30021419	basionym
https://id.biodiversity.org.au/name/lichen/30017035	https://id.biodiversity.org.au/name/lichen/30021420	basionym
https://id.biodiversity.org.au/name/lichen/30017036	https://id.biodiversity.org.au/name/lichen/30021421	basionym
https://id.biodiversity.org.au/name/lichen/30017038	https://id.biodiversity.org.au/name/lichen/30021422	basionym
https://id.biodiversity.org.au/name/lichen/30017041	https://id.biodiversity.org.au/name/lichen/30021424	basionym
https://id.biodiversity.org.au/name/lichen/30017042	https://id.biodiversity.org.au/name/lichen/30021425	basionym
https://id.biodiversity.org.au/name/lichen/30017043	https://id.biodiversity.org.au/name/lichen/30021426	basionym
https://id.biodiversity.org.au/name/lichen/30022494	https://id.biodiversity.org.au/name/lichen/30018466	basionym
https://id.biodiversity.org.au/name/lichen/30017045	https://id.biodiversity.org.au/name/lichen/30021427	basionym
https://id.biodiversity.org.au/name/lichen/30017047	https://id.biodiversity.org.au/name/lichen/30021428	basionym
https://id.biodiversity.org.au/name/lichen/30017048	https://id.biodiversity.org.au/name/lichen/30021429	basionym
https://id.biodiversity.org.au/name/lichen/30017049	https://id.biodiversity.org.au/name/lichen/30021430	basionym
https://id.biodiversity.org.au/name/lichen/30021385	https://id.biodiversity.org.au/name/lichen/30016970	basionym
https://id.biodiversity.org.au/name/lichen/30021390	https://id.biodiversity.org.au/name/lichen/30016979	basionym
https://id.biodiversity.org.au/name/lichen/30021391	https://id.biodiversity.org.au/name/lichen/30016980	basionym
https://id.biodiversity.org.au/name/lichen/30017065	https://id.biodiversity.org.au/name/lichen/30021453	basionym
https://id.biodiversity.org.au/name/lichen/30017082	https://id.biodiversity.org.au/name/lichen/30021457	basionym
https://id.biodiversity.org.au/name/lichen/30017090	https://id.biodiversity.org.au/name/lichen/30021461	basionym
https://id.biodiversity.org.au/name/lichen/30017097	https://id.biodiversity.org.au/name/lichen/30021463	basionym
https://id.biodiversity.org.au/name/lichen/30017099	https://id.biodiversity.org.au/name/lichen/30021464	basionym
https://id.biodiversity.org.au/name/lichen/30017100	https://id.biodiversity.org.au/name/lichen/30021466	basionym
https://id.biodiversity.org.au/name/lichen/30017101	https://id.biodiversity.org.au/name/lichen/30021467	basionym
https://id.biodiversity.org.au/name/lichen/30017111	https://id.biodiversity.org.au/name/lichen/30021480	basionym
https://id.biodiversity.org.au/name/lichen/30017114	https://id.biodiversity.org.au/name/lichen/30021482	basionym
https://id.biodiversity.org.au/name/lichen/30017118	https://id.biodiversity.org.au/name/lichen/30021483	basionym
https://id.biodiversity.org.au/name/lichen/30017128	https://id.biodiversity.org.au/name/lichen/30021489	basionym
https://id.biodiversity.org.au/name/lichen/30017140	https://id.biodiversity.org.au/name/lichen/30021509	basionym
https://id.biodiversity.org.au/name/lichen/30017146	https://id.biodiversity.org.au/name/lichen/30021511	basionym
https://id.biodiversity.org.au/name/lichen/30017148	https://id.biodiversity.org.au/name/lichen/30021514	basionym
https://id.biodiversity.org.au/name/lichen/30017150	https://id.biodiversity.org.au/name/lichen/30021520	basionym
https://id.biodiversity.org.au/name/lichen/30017152	https://id.biodiversity.org.au/name/lichen/30021521	basionym
https://id.biodiversity.org.au/name/lichen/30017157	https://id.biodiversity.org.au/name/lichen/30021526	basionym
https://id.biodiversity.org.au/name/lichen/30017158	https://id.biodiversity.org.au/name/lichen/30021530	basionym
https://id.biodiversity.org.au/name/lichen/30017159	https://id.biodiversity.org.au/name/lichen/30021533	basionym
https://id.biodiversity.org.au/name/lichen/30017161	https://id.biodiversity.org.au/name/lichen/30021534	basionym
https://id.biodiversity.org.au/name/lichen/30021573	https://id.biodiversity.org.au/name/lichen/30017213	basionym
https://id.biodiversity.org.au/name/lichen/30021574	https://id.biodiversity.org.au/name/lichen/30017213	basionym
https://id.biodiversity.org.au/name/lichen/30017177	https://id.biodiversity.org.au/name/lichen/30021542	basionym
https://id.biodiversity.org.au/name/lichen/30017209	https://id.biodiversity.org.au/name/lichen/30021569	basionym
https://id.biodiversity.org.au/name/lichen/30017217	https://id.biodiversity.org.au/name/lichen/30021580	basionym
https://id.biodiversity.org.au/name/lichen/30017218	https://id.biodiversity.org.au/name/lichen/30021581	basionym
https://id.biodiversity.org.au/name/lichen/30017219	https://id.biodiversity.org.au/name/lichen/30021582	basionym
https://id.biodiversity.org.au/name/lichen/30021588	https://id.biodiversity.org.au/name/lichen/30017223	basionym
https://id.biodiversity.org.au/name/lichen/30017235	https://id.biodiversity.org.au/name/lichen/30021613	basionym
https://id.biodiversity.org.au/name/lichen/30021636	https://id.biodiversity.org.au/name/lichen/30017245	basionym
https://id.biodiversity.org.au/name/lichen/30017246	https://id.biodiversity.org.au/name/lichen/30021637	basionym
https://id.biodiversity.org.au/name/lichen/30023052	https://id.biodiversity.org.au/name/lichen/30019334	basionym
https://id.biodiversity.org.au/name/lichen/30021660	https://id.biodiversity.org.au/name/lichen/30017266	basionym
https://id.biodiversity.org.au/name/lichen/30017280	https://id.biodiversity.org.au/name/lichen/30021665	basionym
https://id.biodiversity.org.au/name/lichen/30017286	https://id.biodiversity.org.au/name/lichen/30021669	basionym
https://id.biodiversity.org.au/name/lichen/30017287	https://id.biodiversity.org.au/name/lichen/30021670	basionym
https://id.biodiversity.org.au/name/lichen/30017294	https://id.biodiversity.org.au/name/lichen/30021674	basionym
https://id.biodiversity.org.au/name/lichen/30017296	https://id.biodiversity.org.au/name/lichen/30021676	basionym
https://id.biodiversity.org.au/name/lichen/30017304	https://id.biodiversity.org.au/name/lichen/30021686	basionym
https://id.biodiversity.org.au/name/lichen/30021688	https://id.biodiversity.org.au/name/lichen/30017308	basionym
https://id.biodiversity.org.au/name/lichen/30017314	https://id.biodiversity.org.au/name/lichen/30021697	basionym
https://id.biodiversity.org.au/name/lichen/30017330	https://id.biodiversity.org.au/name/lichen/30021710	basionym
https://id.biodiversity.org.au/name/lichen/30017332	https://id.biodiversity.org.au/name/lichen/30021711	basionym
