taxonID	scientificName	taxonomicStatus	acceptedNameUsage
https://id.biodiversity.org.au/instance/lichen/30053327	Usnea propinqua (Stirt.) Zahlbr.	taxonomic synonym	Usnea nidifica Taylor
https://id.biodiversity.org.au/instance/lichen/30053329	Eumitria pectinata (Taylor) Articus	nomenclatural synonym	Usnea pectinata Taylor
https://id.biodiversity.org.au/instance/lichen/30053330	Usnea misaminensis (Vain.) Motyka	taxonomic synonym	Usnea pectinata Taylor
https://id.biodiversity.org.au/instance/lichen/30053331	Usnea pectinata Stirt.	taxonomic synonym	Usnea pulvinata Fr.
https://id.biodiversity.org.au/instance/lichen/30053332	Usnea tropica Zahlbr.	taxonomic synonym	Usnea pulvinata Fr.
https://id.biodiversity.org.au/instance/lichen/30053333	Usnea luridorufa subsp. pallida Stirt.	taxonomic synonym	Usnea ramulosissima G.N.Stevens & R.W.Rogers
https://id.biodiversity.org.au/instance/lichen/30053334	Usnea dasypogoides var. microcarpoides Müll.Arg.	taxonomic synonym	Usnea ramulosissima G.N.Stevens & R.W.Rogers
https://id.biodiversity.org.au/instance/lichen/30053335	Usnea dasypoga var. microcarpoides (Müll.Arg.) Zahlbr.	taxonomic synonym	Usnea ramulosissima G.N.Stevens & R.W.Rogers
https://id.biodiversity.org.au/instance/lichen/30053336	Usnea microcarpoides (Müll.Arg.) Motyka	taxonomic synonym	Usnea ramulosissima G.N.Stevens & R.W.Rogers
https://id.biodiversity.org.au/instance/lichen/30053337	Usnea spilota Stirt.	taxonomic synonym	Usnea rubrotincta Stirt.
https://id.biodiversity.org.au/instance/lichen/30053338	Usnea rubicunda var. spilota (Stirt.) G.N.Stevens	taxonomic synonym	Usnea rubrotincta Stirt.
https://id.biodiversity.org.au/instance/lichen/30053339	Usnea rubescens Stirt.	taxonomic synonym	Usnea rubrotincta Stirt.
https://id.biodiversity.org.au/instance/lichen/30054388	Usnea elegans Stirt.	nomenclatural synonym	Usnea scabrida subsp. elegans (Stirt.) G.N.Stevens
https://id.biodiversity.org.au/instance/lichen/30053348	Neuropogon subcapillaris (D.J.Galloway) D.J.Galloway	nomenclatural synonym	Usnea subcapillaris (D.J.Galloway) F.J.Walker
https://id.biodiversity.org.au/instance/lichen/30054389	Neuropogon trachycarpus Stirt.	nomenclatural synonym	Usnea trachycarpa (Stirt.) Müll.Arg.
https://id.biodiversity.org.au/instance/lichen/30053353	Dolichousnea trichodeoides (Vain.) Articus	nomenclatural synonym	Usnea trichodeoides Vain.
https://id.biodiversity.org.au/instance/lichen/30052225	Paraparmelia Elix & J.Johnst.	taxonomic synonym	Xanthoparmelia (Vain.) Hale
https://id.biodiversity.org.au/instance/lichen/30051081	Chondropsis Nyl. ex Cromb.	taxonomic synonym	Xanthoparmelia (Vain.) Hale
https://id.biodiversity.org.au/instance/lichen/30051762	Karoowia Hale	taxonomic synonym	Xanthoparmelia (Vain.) Hale
https://id.biodiversity.org.au/instance/lichen/30052084	Neofuscelia Essl.	taxonomic synonym	Xanthoparmelia (Vain.) Hale
https://id.biodiversity.org.au/instance/lichen/30054394	Parmelia adusta Kurok.	nomenclatural synonym	Xanthoparmelia adusta (Kurok.) Elix
https://id.biodiversity.org.au/instance/lichen/30053373	Paraparmelia adusta (Kurok.) Elix & J.Johnst.	nomenclatural synonym	Xanthoparmelia adusta (Kurok.) Elix
https://id.biodiversity.org.au/instance/lichen/30054395	Parmelia amphixantha Müll.Arg.	nomenclatural synonym	Xanthoparmelia amphixantha (Müll.Arg.) Hale
https://id.biodiversity.org.au/instance/lichen/30054396	Parmelia amplexula Stirt.	nomenclatural synonym	Xanthoparmelia amplexula (Stirt.) Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30053376	Parmelia conspersa f. exasperata Müll.Arg.	taxonomic synonym	Xanthoparmelia amplexula (Stirt.) Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30053377	Parmelia ambigua var. exasperata (Müll.Arg.) Gyeln.	taxonomic synonym	Xanthoparmelia amplexula (Stirt.) Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30053378	Parmelia violascens Stirt.	taxonomic synonym	Xanthoparmelia amplexula (Stirt.) Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30053379	Parmelia lesdainiana Gyeln.	taxonomic synonym	Xanthoparmelia amplexula (Stirt.) Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30053380	Parmelia subamphixantha Gyeln.	taxonomic synonym	Xanthoparmelia amplexula (Stirt.) Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30054397	Parmelia antleriformis Elix	nomenclatural synonym	Xanthoparmelia antleriformis (Elix) Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30053382	Parmelia capnoides Kurok.	taxonomic synonym	Xanthoparmelia antleriformis (Elix) Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30053383	Paraparmelia capnoides (Kurok.) Elix & J.Johnst.	taxonomic synonym	Xanthoparmelia antleriformis (Elix) Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30054398	Paraparmelia aranaea Elix & J.Johnst.	nomenclatural synonym	Xanthoparmelia aranaea (Elix & J.Johnst.) Elix
https://id.biodiversity.org.au/instance/lichen/30054399	Parmelia arapilensis Elix & P.M.Armstr.	nomenclatural synonym	Xanthoparmelia arapilensis (Elix & P.M.Armstr.) Filson
https://id.biodiversity.org.au/instance/lichen/30054400	Neofuscelia archeri Elix	nomenclatural synonym	Xanthoparmelia archeri (Elix) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30053387	Paraparmelia arida Elix & J.Johnst.	nomenclatural synonym	Xanthoparmelia aridella Elix
https://id.biodiversity.org.au/instance/lichen/30054401	Parmelia atrobarbatica Elix	nomenclatural synonym	Xanthoparmelia atrobarbatica (Elix) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30053389	Neofuscelia atrobarbatica (Elix) Essl.	nomenclatural synonym	Xanthoparmelia atrobarbatica (Elix) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30054402	Paraparmelia atrocapnodes Elix & J.Johnst.	nomenclatural synonym	Xanthoparmelia atrocapnodes (Elix & J.Johnst.) Elix
https://id.biodiversity.org.au/instance/lichen/30053391	Parmelia australasica (D.J.Galloway) Filson	nomenclatural synonym	Xanthoparmelia australasica D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30054403	Parmelia australiensis Cromb.	nomenclatural synonym	Xanthoparmelia australiensis (Cromb.) Hale
https://id.biodiversity.org.au/instance/lichen/30054404	Paraparmelia ballingalliae Elix & J.Johnst.	nomenclatural synonym	Xanthoparmelia ballingalliae (Elix & J.Johnst.) Elix
https://id.biodiversity.org.au/instance/lichen/30054405	Parmelia barbatica Elix	nomenclatural synonym	Xanthoparmelia barbatica (Elix) Egan
https://id.biodiversity.org.au/instance/lichen/30054406	Parmelia barbellata Kurok.	nomenclatural synonym	Xanthoparmelia barbellata (Kurok.) Hale
https://id.biodiversity.org.au/instance/lichen/30054407	Parmelia bellatula Kurok. & Filson	nomenclatural synonym	Xanthoparmelia bellatula (Kurok. & Filson) Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30054408	Paraparmelia bourgeanica Elix	nomenclatural synonym	Xanthoparmelia bourgeanica (Elix) Elix
https://id.biodiversity.org.au/instance/lichen/30054409	Karoowia brachinaensis Elix	nomenclatural synonym	Xanthoparmelia brachinaensis (Elix) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30054410	Parmelia brattii Essl.	nomenclatural synonym	Xanthoparmelia brattii (Essl.) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30053403	Neofuscelia brattii (Essl.) Essl.	nomenclatural synonym	Xanthoparmelia brattii (Essl.) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30054411	Paraparmelia brownlieae Elix & J.Johnst.	nomenclatural synonym	Xanthoparmelia brownlieae (Elix & J.Johnst.) Elix
https://id.biodiversity.org.au/instance/lichen/30054412	Parmelia bungendorensis Elix	nomenclatural synonym	Xanthoparmelia bungendorensis (Elix) Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30054413	Parmelia burmeisteri Elix	nomenclatural synonym	Xanthoparmelia burmeisteri (Elix) Egan
https://id.biodiversity.org.au/instance/lichen/30053407	Neofuscelia cafferensis (Essl.) Essl.	nomenclatural synonym	Xanthoparmelia cafferensis (Essl.) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30054414	Neofuscelia caparidensis Elix	nomenclatural synonym	Xanthoparmelia caparidensis (Elix) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30054415	Parmelia cerussata Kurok.	nomenclatural synonym	Xanthoparmelia cerussata (Kurok.) Elix
https://id.biodiversity.org.au/instance/lichen/30053410	Paraparmelia cerussata (Kurok.) Elix & J.Johnst.	nomenclatural synonym	Xanthoparmelia cerussata (Kurok.) Elix
https://id.biodiversity.org.au/instance/lichen/30054416	Parmelia cheelii Gyeln.	nomenclatural synonym	Xanthoparmelia cheelii (Gyeln.) Hale
https://id.biodiversity.org.au/instance/lichen/30053412	Parmelia conspersa var. nigromarginata Stirt.	taxonomic synonym	Xanthoparmelia cheelii (Gyeln.) Hale
https://id.biodiversity.org.au/instance/lichen/30054417	Neofuscelia chudalupensis Elix	nomenclatural synonym	Xanthoparmelia chudalupensis (Elix) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30053414	Paraparmelia colensoica Elix & J.Johnst.	nomenclatural synonym	Xanthoparmelia colensoides Elix
https://id.biodiversity.org.au/instance/lichen/30054418	Paraparmelia columbariensis Elix & J.Johnst.	nomenclatural synonym	Xanthoparmelia columbariensis (Elix & J.Johnst.) Elix
https://id.biodiversity.org.au/instance/lichen/30054419	Parmelia congensis J.Steiner	nomenclatural synonym	Xanthoparmelia congensis (J.Steiner) Hale
https://id.biodiversity.org.au/instance/lichen/30053417	Xanthoparmelia crateriformis Elix & J.Johnst.	taxonomic synonym	Xanthoparmelia congensis (J.Steiner) Hale
https://id.biodiversity.org.au/instance/lichen/30054420	Parmelia congesta Kurok. & Filson	nomenclatural synonym	Xanthoparmelia congesta (Kurok. & Filson) Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30054421	Parmelia conranensis Elix	nomenclatural synonym	Xanthoparmelia conranensis (Elix) Elix
https://id.biodiversity.org.au/instance/lichen/30053420	Paraparmelia conranensis (Elix) Elix & J.Johnst.	nomenclatural synonym	Xanthoparmelia conranensis (Elix) Elix
https://id.biodiversity.org.au/instance/lichen/30054422	Parmelia consociata Elix	nomenclatural synonym	Xanthoparmelia consociata (Elix) Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30054423	Parmelia constipata Kurok. & Filson	nomenclatural synonym	Xanthoparmelia constipata (Kurok. & Filson) Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30054424	Neofuscelia convexa Elix	nomenclatural synonym	Xanthoparmelia convexa (Elix) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30054425	Parmelia convoluta Kremp.	nomenclatural synonym	Xanthoparmelia convoluta (Kremp.) Hale
https://id.biodiversity.org.au/instance/lichen/30053425	Parmelia vagans f. convoluta (Kremp.) Gyeln.	nomenclatural synonym	Xanthoparmelia convoluta (Kremp.) Hale
https://id.biodiversity.org.au/instance/lichen/30054426	Parmelia cordillerana Gyeln.	nomenclatural synonym	Xanthoparmelia cordillerana (Gyeln.) Hale
https://id.biodiversity.org.au/instance/lichen/30053429	Parmelia etheridgensis Elix	taxonomic synonym	Xanthoparmelia cordillerana (Gyeln.) Hale
https://id.biodiversity.org.au/instance/lichen/30054427	Paraparmelia crawfordensis Elix	nomenclatural synonym	Xanthoparmelia crawfordensis (Elix) Elix
https://id.biodiversity.org.au/instance/lichen/30054428	Parmelia dayiana Elix & P.M.Armstr.	nomenclatural synonym	Xanthoparmelia dayiana (Elix & P.M.Armstr.) Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30053432	Parmelia delisei (Duby) Nyl.	nomenclatural synonym	Xanthoparmelia delisei (Duby) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30053433	Neofuscelia delisei (Duby) Essl.	nomenclatural synonym	Xanthoparmelia delisei (Duby) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30054429	Neofuscelia delisiella Elix	nomenclatural synonym	Xanthoparmelia delisiella (Elix) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30054430	Parmelia dichotoma Müll.Arg.	nomenclatural synonym	Xanthoparmelia dichotoma (Müll.Arg.) Hale
https://id.biodiversity.org.au/instance/lichen/30054431	Parmelia digitiformis Elix & P.M.Armstr.	nomenclatural synonym	Xanthoparmelia digitiformis (Elix & P.M.Armstr.) Filson
https://id.biodiversity.org.au/instance/lichen/30053439	Parmelia dahlii Kurok.	taxonomic synonym	Xanthoparmelia eilifii Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30054432	Parmelia elaeodes Elix	nomenclatural synonym	Xanthoparmelia elaeodes (Elix) Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30054433	Neofuscelia eldridgei Elix	nomenclatural synonym	Xanthoparmelia eldridgei (Elix) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30053442	Neofuscelia epheboides (Zahlbr.) Essl.	nomenclatural synonym	Xanthoparmelia epheboides (Zahlbr.) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30054434	Parmelia erosa Elix & P.M.Armstr.	nomenclatural synonym	Xanthoparmelia erosa (Elix & P.M.Armstr.) Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30054435	Parmelia everardensis Elix & P.M.Armstr.	nomenclatural synonym	Xanthoparmelia everardensis (Elix & P.M.Armstr.) Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30054436	Parmelia exillima Elix	nomenclatural synonym	Xanthoparmelia exillima (Elix) Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30054437	Parmelia exuviata Kurok.	nomenclatural synonym	Xanthoparmelia exuviata (Kurok.) Hale
https://id.biodiversity.org.au/instance/lichen/30054438	Parmelia filarszkyana Gyeln.	nomenclatural synonym	Xanthoparmelia filarszkyana (Gyeln.) Hale
https://id.biodiversity.org.au/instance/lichen/30053448	Parmelia praetermissa Kurok. & Filson	taxonomic synonym	Xanthoparmelia filarszkyana (Gyeln.) Hale
https://id.biodiversity.org.au/instance/lichen/30054439	Parmelia flavescentireagens Gyeln.	nomenclatural synonym	Xanthoparmelia flavescentireagens (Gyeln.) D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30054440	Parmelia flindersiana Elix & P.M.Armstr.	nomenclatural synonym	Xanthoparmelia flindersiana (Elix & P.M.Armstr.) Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30054441	Neofuscelia franklinensis Elix	nomenclatural synonym	Xanthoparmelia franklinensis (Elix) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30054442	Paraparmelia fumarprotocetrarica Elix & J.Johnst.	nomenclatural synonym	Xanthoparmelia fumarprotocetrarica (Elix & J.Johnst.) Elix
https://id.biodiversity.org.au/instance/lichen/30054443	Parmelia fumigata Kurok.	nomenclatural synonym	Xanthoparmelia fumigata (Kurok.) Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30053457	Paraparmelia fumigata (Kurok.) Elix & J.Johnst.	nomenclatural synonym	Xanthoparmelia fumigata (Kurok.) Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30054444	Parmelia furcata Müll.Arg.	nomenclatural synonym	Xanthoparmelia furcata (Müll.Arg.) Hale
https://id.biodiversity.org.au/instance/lichen/30053459	Parmelia foliosa Kremp. ex Gyeln.	taxonomic synonym	Xanthoparmelia furcata (Müll.Arg.) Hale
https://id.biodiversity.org.au/instance/lichen/30054445	Parmelia glabrans Nyl.	nomenclatural synonym	Xanthoparmelia glabrans (Nyl.) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30053461	Neofuscelia glabrans (Nyl.) Essl.	nomenclatural synonym	Xanthoparmelia glabrans (Nyl.) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30054446	Parmelia glareosa Kurok. & Filson	nomenclatural synonym	Xanthoparmelia glareosa (Kurok. & Filson) Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30054447	Parmelia globulifera Kurok. & Filson	nomenclatural synonym	Xanthoparmelia globulifera (Kurok. & Filson) Hale
https://id.biodiversity.org.au/instance/lichen/30054448	Neofuscelia graniticola Elix & Kantvilas	nomenclatural synonym	Xanthoparmelia graniticola (Elix & Kantvilas) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30054449	Paraparmelia gregaria Elix & J.Johnst.	nomenclatural synonym	Xanthoparmelia gregaria (Elix & J.Johnst.) Elix
https://id.biodiversity.org.au/instance/lichen/30054450	Paraparmelia huttonii Louwhoff & Elix	nomenclatural synonym	Xanthoparmelia huttonii (Louwhoff & Elix) Elix
https://id.biodiversity.org.au/instance/lichen/30054451	Paraparmelia hypoconstictica Elix & J.Johnst.	nomenclatural synonym	Xanthoparmelia hypoconstictica (Elix & J.Johnst.) Elix
https://id.biodiversity.org.au/instance/lichen/30054452	Parmelia hypoprotocetrarica Kurok. & Elix	nomenclatural synonym	Xanthoparmelia hypoprotocetrarica (Kurok. & Elix) Hale
https://id.biodiversity.org.au/instance/lichen/30054453	Neofuscelia imitatricoides Elix	nomenclatural synonym	Xanthoparmelia imitatricoides (Elix) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30054454	Parmelia imitatrix Taylor	nomenclatural synonym	Xanthoparmelia imitatrix (Taylor) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30053473	Neofuscelia imitatrix (Taylor) Essl.	nomenclatural synonym	Xanthoparmelia imitatrix (Taylor) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30054455	Parmelia incantata Essl.	nomenclatural synonym	Xanthoparmelia incantata (Essl.) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30053475	Neofuscelia incantata (Essl.) Essl.	nomenclatural synonym	Xanthoparmelia incantata (Essl.) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30054456	Parmelia incerta Kurok. & Filson	nomenclatural synonym	Xanthoparmelia incerta (Kurok. & Filson) Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30053477	Paraparmelia inconspicua Elix	nomenclatural synonym	Xanthoparmelia inconspicuella Elix
https://id.biodiversity.org.au/instance/lichen/30054457	Parmelia incrustata Kurok. & Filson	nomenclatural synonym	Xanthoparmelia incrustata (Kurok. & Filson) Elix & J.Johnst.
https://id.biodiversity.org.au/instance/lichen/30054458	Paraparmelia inselbergia Elix	nomenclatural synonym	Xanthoparmelia inselbergia (Elix) Elix
https://id.biodiversity.org.au/instance/lichen/30054459	Parmelia conspersa f. isidiigera Müll.Arg.	nomenclatural synonym	Xanthoparmelia isidiigera (Müll.Arg.) Elix & J.Johnst.
