ID	taxonID	nameID
https://id.biodiversity.org.au/instance/lichen/30052170	https://id.biodiversity.org.au/instance/lichen/30045231	https://id.biodiversity.org.au/name/lichen/30022619
https://id.biodiversity.org.au/instance/lichen/30052171	https://id.biodiversity.org.au/instance/lichen/30045231	https://id.biodiversity.org.au/name/lichen/30022620
https://id.biodiversity.org.au/instance/lichen/30054195	https://id.biodiversity.org.au/instance/lichen/30045232	https://id.biodiversity.org.au/name/lichen/30022621
https://id.biodiversity.org.au/instance/lichen/30052174	https://id.biodiversity.org.au/instance/lichen/30045242	https://id.biodiversity.org.au/name/lichen/30022623
https://id.biodiversity.org.au/instance/lichen/30052175	https://id.biodiversity.org.au/instance/lichen/30045246	https://id.biodiversity.org.au/name/lichen/30022624
https://id.biodiversity.org.au/instance/lichen/30054196	https://id.biodiversity.org.au/instance/lichen/30045247	https://id.biodiversity.org.au/name/lichen/30022625
https://id.biodiversity.org.au/instance/lichen/30052177	https://id.biodiversity.org.au/instance/lichen/30045247	https://id.biodiversity.org.au/name/lichen/30022626
https://id.biodiversity.org.au/instance/lichen/30052178	https://id.biodiversity.org.au/instance/lichen/30045252	https://id.biodiversity.org.au/name/lichen/30022628
https://id.biodiversity.org.au/instance/lichen/30052179	https://id.biodiversity.org.au/instance/lichen/30045256	https://id.biodiversity.org.au/name/lichen/30022629
https://id.biodiversity.org.au/instance/lichen/30052180	https://id.biodiversity.org.au/instance/lichen/30045256	https://id.biodiversity.org.au/name/lichen/30022630
https://id.biodiversity.org.au/instance/lichen/30052181	https://id.biodiversity.org.au/instance/lichen/30045258	https://id.biodiversity.org.au/name/lichen/30022631
https://id.biodiversity.org.au/instance/lichen/30052182	https://id.biodiversity.org.au/instance/lichen/30045263	https://id.biodiversity.org.au/name/lichen/30022632
https://id.biodiversity.org.au/instance/lichen/30052183	https://id.biodiversity.org.au/instance/lichen/30045268	https://id.biodiversity.org.au/name/lichen/30022633
https://id.biodiversity.org.au/instance/lichen/30053716	https://id.biodiversity.org.au/instance/lichen/30047337	https://id.biodiversity.org.au/name/lichen/30024217
https://id.biodiversity.org.au/instance/lichen/30054359	https://id.biodiversity.org.au/instance/lichen/30046398	https://id.biodiversity.org.au/name/lichen/30023552
https://id.biodiversity.org.au/instance/lichen/30053075	https://id.biodiversity.org.au/instance/lichen/30046399	https://id.biodiversity.org.au/name/lichen/30023553
https://id.biodiversity.org.au/instance/lichen/30053076	https://id.biodiversity.org.au/instance/lichen/30046399	https://id.biodiversity.org.au/name/lichen/30023554
https://id.biodiversity.org.au/instance/lichen/30053077	https://id.biodiversity.org.au/instance/lichen/30046399	https://id.biodiversity.org.au/name/lichen/30023555
https://id.biodiversity.org.au/instance/lichen/30053152	https://id.biodiversity.org.au/instance/lichen/30046562	https://id.biodiversity.org.au/name/lichen/30023631
https://id.biodiversity.org.au/instance/lichen/30050635	https://id.biodiversity.org.au/instance/lichen/30043074	https://id.biodiversity.org.au/name/lichen/30020979
https://id.biodiversity.org.au/instance/lichen/30050636	https://id.biodiversity.org.au/instance/lichen/30043074	https://id.biodiversity.org.au/name/lichen/30020980
https://id.biodiversity.org.au/instance/lichen/30053839	https://id.biodiversity.org.au/instance/lichen/30043079	https://id.biodiversity.org.au/name/lichen/30020981
https://id.biodiversity.org.au/instance/lichen/30050638	https://id.biodiversity.org.au/instance/lichen/30043083	https://id.biodiversity.org.au/name/lichen/30020982
https://id.biodiversity.org.au/instance/lichen/30053840	https://id.biodiversity.org.au/instance/lichen/30043085	https://id.biodiversity.org.au/name/lichen/30020983
https://id.biodiversity.org.au/instance/lichen/30053841	https://id.biodiversity.org.au/instance/lichen/30043087	https://id.biodiversity.org.au/name/lichen/30020985
https://id.biodiversity.org.au/instance/lichen/30054284	https://id.biodiversity.org.au/instance/lichen/30045846	https://id.biodiversity.org.au/name/lichen/30023010
https://id.biodiversity.org.au/instance/lichen/30054285	https://id.biodiversity.org.au/instance/lichen/30045847	https://id.biodiversity.org.au/name/lichen/30023011
https://id.biodiversity.org.au/instance/lichen/30054286	https://id.biodiversity.org.au/instance/lichen/30045848	https://id.biodiversity.org.au/name/lichen/30023012
https://id.biodiversity.org.au/instance/lichen/30054287	https://id.biodiversity.org.au/instance/lichen/30045849	https://id.biodiversity.org.au/name/lichen/30023013
https://id.biodiversity.org.au/instance/lichen/30052556	https://id.biodiversity.org.au/instance/lichen/30045849	https://id.biodiversity.org.au/name/lichen/30023014
https://id.biodiversity.org.au/instance/lichen/30054288	https://id.biodiversity.org.au/instance/lichen/30045850	https://id.biodiversity.org.au/name/lichen/30023015
https://id.biodiversity.org.au/instance/lichen/30052558	https://id.biodiversity.org.au/instance/lichen/30045850	https://id.biodiversity.org.au/name/lichen/30023016
https://id.biodiversity.org.au/instance/lichen/30054289	https://id.biodiversity.org.au/instance/lichen/30045851	https://id.biodiversity.org.au/name/lichen/30023017
https://id.biodiversity.org.au/instance/lichen/30051335	https://id.biodiversity.org.au/instance/lichen/30043973	https://id.biodiversity.org.au/name/lichen/30021762
https://id.biodiversity.org.au/instance/lichen/30054042	https://id.biodiversity.org.au/instance/lichen/30044236	https://id.biodiversity.org.au/name/lichen/30021927
https://id.biodiversity.org.au/instance/lichen/30053710	https://id.biodiversity.org.au/instance/lichen/30047283	https://id.biodiversity.org.au/name/lichen/30024209
https://id.biodiversity.org.au/instance/lichen/30052066	https://id.biodiversity.org.au/instance/lichen/30045081	https://id.biodiversity.org.au/name/lichen/30022513
https://id.biodiversity.org.au/instance/lichen/30052068	https://id.biodiversity.org.au/instance/lichen/30045086	https://id.biodiversity.org.au/name/lichen/30022515
https://id.biodiversity.org.au/instance/lichen/30052069	https://id.biodiversity.org.au/instance/lichen/30045087	https://id.biodiversity.org.au/name/lichen/30022516
https://id.biodiversity.org.au/instance/lichen/30052070	https://id.biodiversity.org.au/instance/lichen/30045088	https://id.biodiversity.org.au/name/lichen/30022517
https://id.biodiversity.org.au/instance/lichen/30054169	https://id.biodiversity.org.au/instance/lichen/30045083	https://id.biodiversity.org.au/name/lichen/30022514
https://id.biodiversity.org.au/instance/lichen/30050622	https://id.biodiversity.org.au/instance/lichen/30043024	https://id.biodiversity.org.au/name/lichen/30020965
https://id.biodiversity.org.au/instance/lichen/30050623	https://id.biodiversity.org.au/instance/lichen/30043024	https://id.biodiversity.org.au/name/lichen/30020966
https://id.biodiversity.org.au/instance/lichen/30050621	https://id.biodiversity.org.au/instance/lichen/30043024	https://id.biodiversity.org.au/name/lichen/30020964
https://id.biodiversity.org.au/instance/lichen/30053838	https://id.biodiversity.org.au/instance/lichen/30043025	https://id.biodiversity.org.au/name/lichen/30020967
https://id.biodiversity.org.au/instance/lichen/30229696	https://id.biodiversity.org.au/instance/lichen/30229690	https://id.biodiversity.org.au/name/lichen/30020190
https://id.biodiversity.org.au/instance/lichen/30229704	https://id.biodiversity.org.au/instance/lichen/30229698	https://id.biodiversity.org.au/name/lichen/30020191
https://id.biodiversity.org.au/instance/lichen/30229719	https://id.biodiversity.org.au/instance/lichen/30229714	https://id.biodiversity.org.au/name/lichen/30016539
https://id.biodiversity.org.au/instance/lichen/30229742	https://id.biodiversity.org.au/instance/lichen/30229735	https://id.biodiversity.org.au/name/lichen/30022195
https://id.biodiversity.org.au/instance/lichen/30229743	https://id.biodiversity.org.au/instance/lichen/30229735	https://id.biodiversity.org.au/name/lichen/30022194
https://id.biodiversity.org.au/instance/lichen/30229744	https://id.biodiversity.org.au/instance/lichen/30229735	https://id.biodiversity.org.au/name/lichen/30017959
https://id.biodiversity.org.au/instance/lichen/30229754	https://id.biodiversity.org.au/instance/lichen/30229753	https://id.biodiversity.org.au/name/lichen/30023754
https://id.biodiversity.org.au/instance/lichen/30229755	https://id.biodiversity.org.au/instance/lichen/30229753	https://id.biodiversity.org.au/name/lichen/30023753
https://id.biodiversity.org.au/instance/lichen/30229756	https://id.biodiversity.org.au/instance/lichen/30229753	https://id.biodiversity.org.au/name/lichen/30020195
https://id.biodiversity.org.au/instance/lichen/30229800	https://id.biodiversity.org.au/instance/lichen/30229799	https://id.biodiversity.org.au/name/lichen/30023757
https://id.biodiversity.org.au/instance/lichen/30229768	https://id.biodiversity.org.au/instance/lichen/30229767	https://id.biodiversity.org.au/name/lichen/30020196
https://id.biodiversity.org.au/instance/lichen/30053844	https://id.biodiversity.org.au/instance/lichen/30043122	https://id.biodiversity.org.au/name/lichen/30020996
https://id.biodiversity.org.au/instance/lichen/30050734	https://id.biodiversity.org.au/instance/lichen/30043231	https://id.biodiversity.org.au/name/lichen/30021091
https://id.biodiversity.org.au/instance/lichen/30238025	https://id.biodiversity.org.au/instance/lichen/30229818	https://id.biodiversity.org.au/name/lichen/30020858
https://id.biodiversity.org.au/instance/lichen/30229841	https://id.biodiversity.org.au/instance/lichen/30229833	https://id.biodiversity.org.au/name/lichen/30018501
https://id.biodiversity.org.au/instance/lichen/30229857	https://id.biodiversity.org.au/instance/lichen/30229846	https://id.biodiversity.org.au/name/lichen/30018502
https://id.biodiversity.org.au/instance/lichen/30229858	https://id.biodiversity.org.au/instance/lichen/30229846	https://id.biodiversity.org.au/name/lichen/30022505
https://id.biodiversity.org.au/instance/lichen/30229862	https://id.biodiversity.org.au/instance/lichen/30229860	https://id.biodiversity.org.au/name/lichen/30018504
https://id.biodiversity.org.au/instance/lichen/30229863	https://id.biodiversity.org.au/instance/lichen/30229860	https://id.biodiversity.org.au/name/lichen/30022506
https://id.biodiversity.org.au/instance/lichen/30229864	https://id.biodiversity.org.au/instance/lichen/30229860	https://id.biodiversity.org.au/name/lichen/30022507
https://id.biodiversity.org.au/instance/lichen/30229865	https://id.biodiversity.org.au/instance/lichen/30229860	https://id.biodiversity.org.au/name/lichen/30022508
https://id.biodiversity.org.au/instance/lichen/30229866	https://id.biodiversity.org.au/instance/lichen/30229860	https://id.biodiversity.org.au/name/lichen/30022509
https://id.biodiversity.org.au/instance/lichen/30229867	https://id.biodiversity.org.au/instance/lichen/30229860	https://id.biodiversity.org.au/name/lichen/30022510
https://id.biodiversity.org.au/instance/lichen/30229875	https://id.biodiversity.org.au/instance/lichen/30229871	https://id.biodiversity.org.au/name/lichen/30018505
