scientificNameID	scientificName	originalNameUsageID	originalNameUsage
https://id.biodiversity.org.au/name/lichen/30017294	Coenogonium queenslandicum (Kalb & Vězda) Lücking	https://id.biodiversity.org.au/name/lichen/30021674	Dimerella queenslandica Kalb & Vězda
https://id.biodiversity.org.au/name/lichen/30017296	Coenogonium zonatum (Müll.Arg.) Kalb & Lücking	https://id.biodiversity.org.au/name/lichen/30021676	Biatorinopsis zonata Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017304	Collema fasciculare var. microcarpum (Müll.Arg.) Degel.	https://id.biodiversity.org.au/name/lichen/30021686	Synechoblastus microcarpus Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30021688	Collema glaucophthalmum var. implicatum (Nyl.) Degel.	https://id.biodiversity.org.au/name/lichen/30017308	Collema implicatum Nyl.
https://id.biodiversity.org.au/name/lichen/30017314	Collema laeve var. senecione (F.Wilson) Degel.	https://id.biodiversity.org.au/name/lichen/30021697	Collema senecionis F.Wilson
https://id.biodiversity.org.au/name/lichen/30017330	Collemopsidium montanum (P.M.McCarthy & Kantvilas) P.M.McCarthy	https://id.biodiversity.org.au/name/lichen/30021710	Pyrenocollema montanum P.M.McCarthy & Kantvilas
https://id.biodiversity.org.au/name/lichen/30017332	Collemopsidium tasmanicum (P.M.McCarthy & Kantvilas) P.M.McCarthy	https://id.biodiversity.org.au/name/lichen/30021711	Pyrenocollema tasmanicum P.M.McCarthy & Kantvilas
https://id.biodiversity.org.au/name/lichen/30017348	Cratiria melanochlora (Kremp.) Marbach	https://id.biodiversity.org.au/name/lichen/30021716	Lecidea melanochlora Kremp.
https://id.biodiversity.org.au/name/lichen/30017349	Cratiria obscurior (Stirt.) Marbach	https://id.biodiversity.org.au/name/lichen/30021718	Pyxine obscurior Stirt.
https://id.biodiversity.org.au/name/lichen/30017352	Cratiria subtropica (Elix) Elix	https://id.biodiversity.org.au/name/lichen/30021719	Hafellia subtropica Elix
https://id.biodiversity.org.au/name/lichen/30017354	Cratiria vioxanthina (Elix) Kalb & Elix	https://id.biodiversity.org.au/name/lichen/30021721	Buellia vioxanthina Elix
https://id.biodiversity.org.au/name/lichen/30017362	Cresponea plurilocularis (Nyl.) Egea & Torrente	https://id.biodiversity.org.au/name/lichen/30021729	Lecidea premnea var. plurilocularis Nyl.
https://id.biodiversity.org.au/name/lichen/30017367	Crocodia poculifera (Müll.Arg.) D.J.Galloway & Elix	https://id.biodiversity.org.au/name/lichen/30021742	Sticta poculifera Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017368	Crocodia rubella (Hook.f. & Taylor) Trevis.	https://id.biodiversity.org.au/name/lichen/30021744	Sticta rubella Hook.f. & Taylor
https://id.biodiversity.org.au/name/lichen/30017375	Crypthonia mycelioides (Vain.) Frisch & G.Thor	https://id.biodiversity.org.au/name/lichen/30021751	Chiodecton mycelioides Vain.
https://id.biodiversity.org.au/name/lichen/30017434	Cyclographina lojkana (Müll.Arg.) D.D.Awasthi & M.Joshi	https://id.biodiversity.org.au/name/lichen/30021787	Helminthocarpon lojkanum Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017394	Cyphelium tricinctum (F.Wilson) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021761	Trachylia tricincta F.Wilson
https://id.biodiversity.org.au/name/lichen/30017403	Degelia neozelandica (C.W.Dodge) P.M.Jørg. & D.J.Galloway	https://id.biodiversity.org.au/name/lichen/30021764	Steinera neozelandica C.W.Dodge
https://id.biodiversity.org.au/name/lichen/30017411	Dibaeis absoluta (Tuck.) Kalb & Gierl	https://id.biodiversity.org.au/name/lichen/30021766	Baeomyces absolutus Tuck.
https://id.biodiversity.org.au/name/lichen/30017412	Dibaeis arcuata (Stirt.) Kalb & Gierl	https://id.biodiversity.org.au/name/lichen/30021768	Baeomyces arcuatus Stirt.
https://id.biodiversity.org.au/name/lichen/30017415	Dichosporidium boschianum (Mont.) G.Thor	https://id.biodiversity.org.au/name/lichen/30021771	Chiodecton boschianum Mont.
https://id.biodiversity.org.au/name/lichen/30017428	Diorygma australasicum (Elix) Lücking, Elix & A.W.Archer	https://id.biodiversity.org.au/name/lichen/30021777	Leprocaulon australasicum Elix
https://id.biodiversity.org.au/name/lichen/30017429	Diorygma circumfusum (Stirt.) Kalb, Staiger & Elix	https://id.biodiversity.org.au/name/lichen/30021778	Graphis circumfusa Stirt.
https://id.biodiversity.org.au/name/lichen/30017436	Diorygma rufopruinosum (A.W.Archer) Kalb, Staiger & Elix	https://id.biodiversity.org.au/name/lichen/30021795	Graphina rufopruinosa A.W.Archer
https://id.biodiversity.org.au/name/lichen/30017438	Diorygma wilsonianum (Müll.Arg.) A.W.Archer	https://id.biodiversity.org.au/name/lichen/30021797	Graphis wilsoniana Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017440	Diploicia africana (Tuck.) Matzer, H.Mayrhofer & Rambold	https://id.biodiversity.org.au/name/lichen/30021798	Lecidea africana Tuck.
https://id.biodiversity.org.au/name/lichen/30017459	Diploschistes sticticus (Körb.) Müll.Arg.	https://id.biodiversity.org.au/name/lichen/30021810	Urceolaria stictica Körb.
https://id.biodiversity.org.au/name/lichen/30021803	Diplotomma canescens subsp. australasica (Elix & Lumbsch) D.J.Galloway	https://id.biodiversity.org.au/name/lichen/30017443	Diploicia canescens subsp. australasica Elix & Lumbsch
https://id.biodiversity.org.au/name/lichen/30017463	Diplotomma chlorophaeum (Hepp ex Leight.) Kr.P.Singh & S.R.Singh	https://id.biodiversity.org.au/name/lichen/30021814	Lecidea chlorophaea Hepp ex Leight.
https://id.biodiversity.org.au/name/lichen/30017475	Dirinaria melanoclina (C.Knight) D.D.Awasthi	https://id.biodiversity.org.au/name/lichen/30021822	Physcia melanoclina C.Knight
https://id.biodiversity.org.au/name/lichen/30023849	Dolichousnea trichodeoides (Vain.) Articus	https://id.biodiversity.org.au/name/lichen/30020273	Usnea trichodeoides Vain.
https://id.biodiversity.org.au/name/lichen/30017482	Dyplolabia afzelii (Ach.) A.Massal.	https://id.biodiversity.org.au/name/lichen/30021825	Graphis afzelii Ach.
https://id.biodiversity.org.au/name/lichen/30021321	Eilifdahlia dahlii (Elix, S.Y.Kondr. & Kärnefelt) S.Y.Kondr., Kärnefelt, Elix, A.Thell, J.Kim, A.S.Kondr. & Hur	https://id.biodiversity.org.au/name/lichen/30016879	Caloplaca dahlii Elix, S.Y.Kondr. & Kärnefelt
https://id.biodiversity.org.au/name/lichen/30237903	Enchylium coccophorum (Tuck.) Otálora, P.M.Jørg. & Wedin	https://id.biodiversity.org.au/name/lichen/30017299	Collema coccophorum Tuck.
https://id.biodiversity.org.au/name/lichen/30017511	Enterodictyon velatum (C.Knight) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021828	Stigmatidium velatum C.Knight
https://id.biodiversity.org.au/name/lichen/30017517	Enterographa divergens (Müll.Arg.) Redinger	https://id.biodiversity.org.au/name/lichen/30021831	Chiodecton divergens Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017524	Ephebe epheboides (F.Wilson) Henssen	https://id.biodiversity.org.au/name/lichen/30021832	Stigonema epheboides F.Wilson
https://id.biodiversity.org.au/name/lichen/30017535	Eremothecella macrocephala (R.Sant.) G.Thor, Sérus., Lücking & Matsumoto	https://id.biodiversity.org.au/name/lichen/30021834	Stirtonia macrocephala R.Sant.
https://id.biodiversity.org.au/name/lichen/30023823	Eumitria pectinata (Taylor) Articus	https://id.biodiversity.org.au/name/lichen/30020249	Usnea pectinata Taylor
https://id.biodiversity.org.au/name/lichen/30017552	Fellhanera mastothallina (Vain.) Lücking & Sérus.	https://id.biodiversity.org.au/name/lichen/30021844	Bacidia mastothallina Vain.
https://id.biodiversity.org.au/name/lichen/30021284	Filsoniana australiensis (S.Y.Kondr., Kärnefelt & Filson) S.Y.Kondr., Kärnefelt, A.Thell, Elix, J.Kim, A.S.Kondr. & Hur	https://id.biodiversity.org.au/name/lichen/30016849	Caloplaca australiensis S.Y.Kondr., Kärnefelt & Filson
https://id.biodiversity.org.au/name/lichen/30021329	Filsoniana ferdinandmuelleri (S.Y.Kondr. & Kärnefelt) S.Y.Kondr., Kärnefelt, A.Thell, Elix, J.Kim, A.S.Kondr. & Hur	https://id.biodiversity.org.au/name/lichen/30016887	Caloplaca ferdinandmuelleri S.Y.Kondr. & Kärnefelt
https://id.biodiversity.org.au/name/lichen/30021351	Filsoniana kiamae (S.Y.Kondr. & Kärnefelt) S.Y.Kondr., Kärnefelt, A.Thell, Elix, J.Kim, A.S.Kondr. & Hur	https://id.biodiversity.org.au/name/lichen/30016915	Caloplaca kiamae S.Y.Kondr. & Kärnefelt
https://id.biodiversity.org.au/name/lichen/30021375	Filsoniana rexfilsonii (S.Y.Kondr., Kärnefelt & Filson) S.Y.Kondr., Kärnefelt, A.Thell, Elix, J.Kim, A.S.Kondr. & Hur	https://id.biodiversity.org.au/name/lichen/30016954	Caloplaca rexfilsonii S.Y.Kondr. & Kärnefelt
https://id.biodiversity.org.au/name/lichen/30021381	Filsoniana scarlatina (Zahlbr.) S.Y.Kondr., Kärnefelt, A.Thell, Elix, J.Kim, A.S.Kondr. & Hur	https://id.biodiversity.org.au/name/lichen/30016961	Caloplaca scarlatina Zahlbr.
https://id.biodiversity.org.au/name/lichen/30017568	Fissurina abdita (A.W.Archer) A.W.Archer	https://id.biodiversity.org.au/name/lichen/30021858	Graphina abdita A.W.Archer
https://id.biodiversity.org.au/name/lichen/30017569	Fissurina albonitens (Müll.Arg.) A.W.Archer	https://id.biodiversity.org.au/name/lichen/30021859	Graphis albonitens Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017571	Fissurina comparilis (Nyl.) Nyl.	https://id.biodiversity.org.au/name/lichen/30021860	Graphis comparilis Nyl.
https://id.biodiversity.org.au/name/lichen/30017573	Fissurina elaiocarpa (A.W.Archer) A.W.Archer	https://id.biodiversity.org.au/name/lichen/30021864	Graphina elaiocarpa A.W.Archer
https://id.biodiversity.org.au/name/lichen/30017574	Fissurina elixii (A.W.Archer) A.W.Archer	https://id.biodiversity.org.au/name/lichen/30021866	Graphis elixii A.W.Archer
https://id.biodiversity.org.au/name/lichen/30017575	Fissurina howeana (A.W.Archer) A.W.Archer	https://id.biodiversity.org.au/name/lichen/30021869	Graphis howeana A.W.Archer
https://id.biodiversity.org.au/name/lichen/30017577	Fissurina nigririmis var. deficiens (A.W.Archer) A.W.Archer	https://id.biodiversity.org.au/name/lichen/30021874	Graphis nigririmis var. deficiens A.W.Archer
https://id.biodiversity.org.au/name/lichen/30017581	Fissurina psoromica (A.W.Archer) A.W.Archer	https://id.biodiversity.org.au/name/lichen/30021876	Graphina psoromica A.W.Archer
https://id.biodiversity.org.au/name/lichen/30017582	Fissurina streimannii (A.W.Archer) A.W.Archer	https://id.biodiversity.org.au/name/lichen/30021877	Graphina streimannii A.W.Archer
https://id.biodiversity.org.au/name/lichen/30017587	Flavoparmelia caperatula (Nyl.) Elix, O.Blanco & A.Crespo	https://id.biodiversity.org.au/name/lichen/30021879	Parmelia caperata var. caperatula Nyl.
https://id.biodiversity.org.au/name/lichen/30017589	Flavoparmelia euplecta (Stirt.) Hale	https://id.biodiversity.org.au/name/lichen/30021881	Parmelia euplecta Stirt.
https://id.biodiversity.org.au/name/lichen/30017590	Flavoparmelia ferax (Müll.Arg.) Hale	https://id.biodiversity.org.au/name/lichen/30021887	Parmelia ferax Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017591	Flavoparmelia haysomii (C.W.Dodge) Hale	https://id.biodiversity.org.au/name/lichen/30021890	Parmelia haysomii C.W.Dodge
https://id.biodiversity.org.au/name/lichen/30017593	Flavoparmelia helmsii (Kurok. & Filson) Hale	https://id.biodiversity.org.au/name/lichen/30021893	Parmelia helmsii Kurok. & Filson
https://id.biodiversity.org.au/name/lichen/30017598	Flavoparmelia rutidota (Hook.f. & Taylor) Hale	https://id.biodiversity.org.au/name/lichen/30021894	Parmelia rutidota Hook.f. & Taylor
https://id.biodiversity.org.au/name/lichen/30017601	Flavoparmelia soredians (Nyl.) Hale	https://id.biodiversity.org.au/name/lichen/30021904	Parmelia soredians Nyl.
https://id.biodiversity.org.au/name/lichen/30017602	Flavoparmelia springtonensis (Elix) Hale	https://id.biodiversity.org.au/name/lichen/30021906	Parmelia springtonensis Elix
https://id.biodiversity.org.au/name/lichen/30021313	Flavoplaca cranfieldii (S.Y.Kondr. & Kärnefelt) Arup, Frödén & Søchting	https://id.biodiversity.org.au/name/lichen/30016875	Caloplaca cranfieldii S.Y.Kondr. & Kärnefelt
https://id.biodiversity.org.au/name/lichen/30021348	Flavoplaca kantvilasii (S.Y.Kondr. & Kärnefelt) Arup, Frödén & Søchting	https://id.biodiversity.org.au/name/lichen/30016914	Caloplaca kantvilasii S.Y.Kondr. & Kärnefelt
https://id.biodiversity.org.au/name/lichen/30021362	Flavoplaca mereschkowskiana (S.Y.Kondr. & Kärnefelt) Arup, Frödén & Søchting	https://id.biodiversity.org.au/name/lichen/30016932	Caloplaca mereschkowskiana S.Y.Kondr. & Kärnefelt
https://id.biodiversity.org.au/name/lichen/30021286	Franwilsia bastowii (S.Y.Kondr. & Kärnefelt) S.Y.Kondr., Kärnefelt, Elix, A.Thell, J.Kim, A.S.Kondr. & Hur	https://id.biodiversity.org.au/name/lichen/30016852	Caloplaca bastowii S.Y.Kondr. & Kärnefelt
https://id.biodiversity.org.au/name/lichen/30021352	Franwilsia kilcundaensis (S.Y.Kondr. & Kärnefelt) S.Y.Kondr., Kärnefelt, Elix, A.Thell, J.Kim, A.S.Kondr. & Hur	https://id.biodiversity.org.au/name/lichen/30016916	Caloplaca kilcundaensis S.Y.Kondr. & Kärnefelt
https://id.biodiversity.org.au/name/lichen/30017627	Fuscopannaria crustata (Stirt.) P.M.Jørg.	https://id.biodiversity.org.au/name/lichen/30021913	Pannaria crustata Stirt.
https://id.biodiversity.org.au/name/lichen/30017628	Fuscopannaria decipiens (P.M.Jørg. & D.J.Galloway) P.M.Jørg.	https://id.biodiversity.org.au/name/lichen/30021915	Pannaria decipiens P.M.Jørg. & D.J.Galloway
https://id.biodiversity.org.au/name/lichen/30017631	Fuscopannaria subimmixta (C.Knight) P.M.Jørg.	https://id.biodiversity.org.au/name/lichen/30021916	Pannaria subimmixta C.Knight
https://id.biodiversity.org.au/name/lichen/30017650	Gintarasia darlingtonii (Frisch & Kalb) Lumbsch, Kraichak & Lücking	https://id.biodiversity.org.au/name/lichen/30021919	Topeliopsis darlingtonii Frisch & Kalb
https://id.biodiversity.org.au/name/lichen/30017651	Gintarasia elixii (Frisch & Kalb) Lumbsch, Kraichak & Lücking	https://id.biodiversity.org.au/name/lichen/30021920	Topeliopsis elixii Frisch & Kalb
https://id.biodiversity.org.au/name/lichen/30017652	Gintarasia lamellifera (Kantvilas & Vězda) Kraichak, Lücking & Lumbsch	https://id.biodiversity.org.au/name/lichen/30021921	Chroodiscus lamelliferus Kantvilas & Vězda
https://id.biodiversity.org.au/name/lichen/30017654	Gintarasia megalophthalma (Müll.Arg.) Kraichak, Lücking & Lumbsch	https://id.biodiversity.org.au/name/lichen/30021923	Thelotrema megalophthalmum Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017660	Glonium circumserpens (Nyl.) Kantvilas & Coppins	https://id.biodiversity.org.au/name/lichen/30021927	Melaspilea circumserpens Nyl.
https://id.biodiversity.org.au/name/lichen/30023534	Glyphis cyclospora (Müll.Arg.) Shirley	https://id.biodiversity.org.au/name/lichen/30019813	Sarcographina cyclospora Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30021959	Graphina dimidiata (Vain.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30017687	Graphis dimidiata Vain.
https://id.biodiversity.org.au/name/lichen/30017717	Graphina platycarpa var. recta (Müll.Arg.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021980	Graphina sophistica var. recta Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30021982	Graphina polyclades (Kremp.) Müll.Arg.	https://id.biodiversity.org.au/name/lichen/30017719	Graphis polyclades Kremp.
https://id.biodiversity.org.au/name/lichen/30021992	Graphina subserpentina (Nyl.) Müll.Arg.	https://id.biodiversity.org.au/name/lichen/30017737	Graphis subserpentina Nyl.
https://id.biodiversity.org.au/name/lichen/30021993	Graphina subvelata (Stirt.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30017738	Graphis subvelata Stirt.
https://id.biodiversity.org.au/name/lichen/30017670	Graphis aquilonia (A.W.Archer) Staiger	https://id.biodiversity.org.au/name/lichen/30021943	Graphina aquilonia A.W.Archer
https://id.biodiversity.org.au/name/lichen/30017672	Graphis atrocelata (A.W.Archer) A.W.Archer	https://id.biodiversity.org.au/name/lichen/30021945	Graphina atrocelata A.W.Archer
https://id.biodiversity.org.au/name/lichen/30017674	Graphis borealis (A.W.Archer) A.W.Archer	https://id.biodiversity.org.au/name/lichen/30021947	Graphina borealis A.W.Archer
https://id.biodiversity.org.au/name/lichen/30017684	Graphis daintreensis (A.W.Archer) A.W.Archer	https://id.biodiversity.org.au/name/lichen/30021958	Graphina daintreensis A.W.Archer
https://id.biodiversity.org.au/name/lichen/30021861	Graphis dumastii (Fée) Spreng.	https://id.biodiversity.org.au/name/lichen/30017572	Fissurina dumastii Fée
https://id.biodiversity.org.au/name/lichen/30021870	Graphis insidiosa (C.Knight & Mitt.) Hook.f.	https://id.biodiversity.org.au/name/lichen/30017576	Fissurina insidiosa C.Knight & Mitt.
https://id.biodiversity.org.au/name/lichen/30017701	Graphis insulana (Müll.Arg.) Lücking & Sipman	https://id.biodiversity.org.au/name/lichen/30021965	Graphina insulana Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017711	Graphis maritima (A.W.Archer) A.W.Archer	https://id.biodiversity.org.au/name/lichen/30021973	Graphina maritima A.W.Archer
https://id.biodiversity.org.au/name/lichen/30017715	Graphis pertricosa (Kremp.) A.W.Archer	https://id.biodiversity.org.au/name/lichen/30021977	Enterographa pertricosa Kremp.
https://id.biodiversity.org.au/name/lichen/30017723	Graphis saxicola (Müll.Arg.) A.W.Archer	https://id.biodiversity.org.au/name/lichen/30021986	Graphina saxicola Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017742	Graphis tenuirima (Shirley) A.W.Archer	https://id.biodiversity.org.au/name/lichen/30021996	Graphina tenuirima Shirley
https://id.biodiversity.org.au/name/lichen/30017750	Gyalecta uncinata (P.M.McCarthy & Kantvilas) Baloch & Lücking	https://id.biodiversity.org.au/name/lichen/30022000	Belonia uncinata P.M.McCarthy & Kantvilas
https://id.biodiversity.org.au/name/lichen/30017752	Gyalectaria jamesii (Kantvilas) I.Schmitt, Kalb & Lumbsch	https://id.biodiversity.org.au/name/lichen/30022001	Pertusaria jamesii Kantvilas
https://id.biodiversity.org.au/name/lichen/30017759	Gyalectidium microcarpum (Vězda) Lücking, Sérus. & Vězda	https://id.biodiversity.org.au/name/lichen/30022002	Calenia microcarpa Vězda
https://id.biodiversity.org.au/name/lichen/30023535	Gymnographa cyclospora (Müll.Arg.) Staiger	https://id.biodiversity.org.au/name/lichen/30019813	Sarcographina cyclospora Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017779	Haematomma collatum (Stirt.) C.W.Dodge	https://id.biodiversity.org.au/name/lichen/30022005	Lecanora punicea var. collata Stirt.
https://id.biodiversity.org.au/name/lichen/30017784	Haematomma infuscum (Stirt.) R.W.Rogers	https://id.biodiversity.org.au/name/lichen/30022011	Lecanora punicea var. infusca Stirt.
https://id.biodiversity.org.au/name/lichen/30021123	Hafellia bahiana (Malme) Sheard	https://id.biodiversity.org.au/name/lichen/30016691	Buellia bahiana Malme
https://id.biodiversity.org.au/name/lichen/30021154	Hafellia levieri (Jatta) Pusswald & Kantvilas	https://id.biodiversity.org.au/name/lichen/30016719	Buellia levieri Jatta
https://id.biodiversity.org.au/name/lichen/30021159	Hafellia pleiotera (Malme) Marbach	https://id.biodiversity.org.au/name/lichen/30016731	Buellia pleiotera Malme
https://id.biodiversity.org.au/name/lichen/30021161	Hafellia procellarum (A.Massal.) Mayrhofer & Sheard	https://id.biodiversity.org.au/name/lichen/30016735	Buellia procellarum A.Massal.
https://id.biodiversity.org.au/name/lichen/30021166	Hafellia rechingeri (Zahlbr.) Marbach	https://id.biodiversity.org.au/name/lichen/30016739	Buellia rechingeri Zahlbr.
https://id.biodiversity.org.au/name/lichen/30017791	Halecania subsquamosa (Müll.Arg.) van den Boom & Mayrhofer	https://id.biodiversity.org.au/name/lichen/30022014	Lecania subsquamosa Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017793	Halegrapha mucronata (Stirt.) Lücking	https://id.biodiversity.org.au/name/lichen/30022017	Graphis mucronata Stirt.
https://id.biodiversity.org.au/name/lichen/30020710	Hemigrapha asteriscus (Müll.Arg.) D.Hawksw.	https://id.biodiversity.org.au/name/lichen/30024208	Melanographa asteriscus Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017795	Hemithecium aphanes (Mont. & Bosch) M.Nakan. & Kashiw.	https://id.biodiversity.org.au/name/lichen/30022025	Graphis aphanes Mont. & Bosch
https://id.biodiversity.org.au/name/lichen/30017796	Hemithecium contortum (Müll.Arg.) A.W.Archer	https://id.biodiversity.org.au/name/lichen/30022028	Graphina contorta Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017799	Hemithecium radicicola (A.W.Archer) A.W.Archer	https://id.biodiversity.org.au/name/lichen/30022033	Graphina radicicola A.W.Archer
https://id.biodiversity.org.au/name/lichen/30017800	Hemithecium rimulosum (Müll.Arg.) Mangold, Lumbsch & Kalb	https://id.biodiversity.org.au/name/lichen/30022034	Thelotrema rimulosum Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017806	Herpothallon australasicum (Elix) Elix & G.Thor	https://id.biodiversity.org.au/name/lichen/30022039	Cryptothecia australasica Elix
https://id.biodiversity.org.au/name/lichen/30017812	Herpothallon queenslandicum (Elix) Elix	https://id.biodiversity.org.au/name/lichen/30022040	Cryptothecia queenslandica Elix
https://id.biodiversity.org.au/name/lichen/30017813	Herpothallon rubrocinctoides (G.Thor) Aptroot, Lücking & G.Thor	https://id.biodiversity.org.au/name/lichen/30022041	Cryptothecia rubrocinctoides G.Thor
https://id.biodiversity.org.au/name/lichen/30017815	Hertelidea aspera (Müll.Arg.) Kantvilas & Elix	https://id.biodiversity.org.au/name/lichen/30022042	Lecidea aspera Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017823	Heterodermia angustiloba (Müll.Arg.) D.D.Awasthi	https://id.biodiversity.org.au/name/lichen/30022048	Physcia speciosa var. angustiloba Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017825	Heterodermia appendiculata (Kurok.) Swinscow & Krog	https://id.biodiversity.org.au/name/lichen/30022051	Anaptychia appendiculata Kurok.
https://id.biodiversity.org.au/name/lichen/30017828	Heterodermia chilensis (Kurok.) Swinscow & Krog	https://id.biodiversity.org.au/name/lichen/30022053	Anaptychia chilensis Kurok.
https://id.biodiversity.org.au/name/lichen/30017831	Heterodermia corcovadoensis (Kurok.) Elix	https://id.biodiversity.org.au/name/lichen/30022055	Anaptychia flabellata var. corcovadoensis Kurok.
https://id.biodiversity.org.au/name/lichen/30017833	Heterodermia dissecta (Kurok.) D.D.Awasthi	https://id.biodiversity.org.au/name/lichen/30022059	Anaptychia dissecta Kurok.
https://id.biodiversity.org.au/name/lichen/30017835	Heterodermia fragilissima (Kurok.) J.-C.Wei & J.-M.Jiang	https://id.biodiversity.org.au/name/lichen/30022060	Anaptychia fragilissima Kurok.
https://id.biodiversity.org.au/name/lichen/30017837	Heterodermia hypocaesia (Yasuda) D.D.Awasthi	https://id.biodiversity.org.au/name/lichen/30022061	Anaptychia hypocaesia Yasuda
https://id.biodiversity.org.au/name/lichen/30017849	Heterodermia pseudospeciosa (Kurok.) W.L.Culb.	https://id.biodiversity.org.au/name/lichen/30022075	Anaptychia pseudospeciosa Kurok.
https://id.biodiversity.org.au/name/lichen/30017851	Heterodermia reagens (Kurok.) Elix	https://id.biodiversity.org.au/name/lichen/30022079	Anaptychia japonica var. reagens Kurok.
https://id.biodiversity.org.au/name/lichen/30017862	Heterodermia tremulans (Müll.Arg.) W.L.Culb.	https://id.biodiversity.org.au/name/lichen/30022085	Physcia hypoleuca var. tremulans Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30021376	Huneckia rheinigera (Elix & S.Y.Kondr.) S.Y.Kondr., Kärnefelt, Elix, A.Thell, J.Kim, A.S.Kondr. & Hur	https://id.biodiversity.org.au/name/lichen/30016956	Caloplaca rheinigera Elix & S.Y.Kondr.
https://id.biodiversity.org.au/name/lichen/30017875	Hyperphyscia pandani (H.Magn.) Moberg	https://id.biodiversity.org.au/name/lichen/30022096	Physcia pandani H.Magn.
https://id.biodiversity.org.au/name/lichen/30017877	Hyperphyscia syncolla (Tuck. ex Nyl.) Kalb	https://id.biodiversity.org.au/name/lichen/30022097	Physcia syncolla Tuck. ex Nyl.
https://id.biodiversity.org.au/name/lichen/30017884	Hypogymnia billardierei (Mont.) Filson	https://id.biodiversity.org.au/name/lichen/30022104	Cetraria billardierei Mont.
https://id.biodiversity.org.au/name/lichen/30017887	Hypogymnia lugubris (Pers.) Krog	https://id.biodiversity.org.au/name/lichen/30022116	Parmelia lugubris Pers.
https://id.biodiversity.org.au/name/lichen/30017888	Hypogymnia mundata (Nyl.) Oxner ex Rass.	https://id.biodiversity.org.au/name/lichen/30022123	Parmelia mundata Nyl.
https://id.biodiversity.org.au/name/lichen/30017890	Hypogymnia pulchrilobata (Bitter) Elix	https://id.biodiversity.org.au/name/lichen/30022126	Parmelia pulchrilobata Bitter
https://id.biodiversity.org.au/name/lichen/30017891	Hypogymnia pulverata (Nyl.) Elix	https://id.biodiversity.org.au/name/lichen/30022127	Parmelia mundata var. pulverata Nyl.
https://id.biodiversity.org.au/name/lichen/30017896	Hypogymnia tubularis (Taylor) Elix	https://id.biodiversity.org.au/name/lichen/30022137	Parmelia tubularis Taylor
https://id.biodiversity.org.au/name/lichen/30017897	Hypogymnia turgidula (Bitter) Elix	https://id.biodiversity.org.au/name/lichen/30022141	Parmelia turgidula Bitter
https://id.biodiversity.org.au/name/lichen/30017906	Hypotrachyna heterochroa (Hale & Kurok.) Elix	https://id.biodiversity.org.au/name/lichen/30022143	Parmelia heterochroa Hale & Kurok.
https://id.biodiversity.org.au/name/lichen/30017907	Hypotrachyna imbricatula (Zahlbr.) Hale	https://id.biodiversity.org.au/name/lichen/30022150	Parmelia imbricatula Zahlbr.
https://id.biodiversity.org.au/name/lichen/30017908	Hypotrachyna immaculata (Kurok.) Hale	https://id.biodiversity.org.au/name/lichen/30022151	Parmelia immaculata Kurok.
https://id.biodiversity.org.au/name/lichen/30017911	Hypotrachyna lividescens (Kurok.) Hale	https://id.biodiversity.org.au/name/lichen/30022153	Parmelia lividescens Kurok.
https://id.biodiversity.org.au/name/lichen/30017916	Hypotrachyna radiculata (Kurok.) Elix	https://id.biodiversity.org.au/name/lichen/30022156	Parmelia radiculata Kurok.
https://id.biodiversity.org.au/name/lichen/30017917	Hypotrachyna revoluta (Flörke) Hale	https://id.biodiversity.org.au/name/lichen/30022158	Parmelia revoluta Flörke
https://id.biodiversity.org.au/name/lichen/30017922	Icmadophila splachnirima (Hook.f. & Taylor) D.J.Galloway	https://id.biodiversity.org.au/name/lichen/30022160	Parmelia splachnirima Hook.f. & Taylor
https://id.biodiversity.org.au/name/lichen/30017927	Imshaugia evernica (Elix & J.Johnst.) Elix	https://id.biodiversity.org.au/name/lichen/30022176	Parmeliopsis evernica Elix & J.Johnst.
