taxonID	scientificName	taxonomicStatus	acceptedNameUsage
https://id.biodiversity.org.au/instance/fungi/60069035	Agaricus cossus Sowerby	nomenclatural synonym	Hygrophorus cossus (Sowerby) Fr.
https://id.biodiversity.org.au/instance/fungi/60069036	Agaricus discoideus Pers.	nomenclatural synonym	Hygrophorus discoideus (Pers.) Fr.
https://id.biodiversity.org.au/instance/fungi/60069037	Agaricus hypothejus Fr.	nomenclatural synonym	Hygrophorus hypothejus (Fr.) Fr.
https://id.biodiversity.org.au/instance/fungi/60069038	Limacium hypothejus (Fr.) P.Kumm.	synonym	Hygrophorus hypothejus (Fr.) Fr.
https://id.biodiversity.org.au/instance/fungi/60069039	Agaricus russula Schaeff.	synonym	Hygrophorus russula (Schaeff.) Quél.
https://id.biodiversity.org.au/instance/fungi/60069040	Botrydina chromacea (Cleland) Redhead & Kuyper	synonym	Lichenomphalia chromacea (Cleland) Redhead, Lutzoni, Moncalvo & Vilgalys
https://id.biodiversity.org.au/instance/fungi/60069041	Omphalia chromacea Cleland	synonym	Lichenomphalia chromacea (Cleland) Redhead, Lutzoni, Moncalvo & Vilgalys
https://id.biodiversity.org.au/instance/fungi/60069042	Omphalina chromacea (Cleland) T.W.May & A.E.Wood	synonym	Lichenomphalia chromacea (Cleland) Redhead, Lutzoni, Moncalvo & Vilgalys
https://id.biodiversity.org.au/instance/fungi/60069043	Phytoconis chromacea (Cleland) Redhead & Kuyper	synonym	Lichenomphalia chromacea (Cleland) Redhead, Lutzoni, Moncalvo & Vilgalys
https://id.biodiversity.org.au/instance/fungi/60069044	Agaricus ericetorum Pers.	synonym	Lichenomphalia umbellifera (L.) Redhead, Lutzoni, Moncalvo & Vilgalys
https://id.biodiversity.org.au/instance/fungi/60069045	Agaricus umbelliferus L.	synonym	Lichenomphalia umbellifera (L.) Redhead, Lutzoni, Moncalvo & Vilgalys
https://id.biodiversity.org.au/instance/fungi/60069046	Omphalia umbellifera (L.) P.Kumm.	synonym	Lichenomphalia umbellifera (L.) Redhead, Lutzoni, Moncalvo & Vilgalys
https://id.biodiversity.org.au/instance/fungi/60069047	Omphalina ericetorum (Pers.) H.E.Bigelow	synonym	Lichenomphalia umbellifera (L.) Redhead, Lutzoni, Moncalvo & Vilgalys
https://id.biodiversity.org.au/instance/fungi/60069048	Omphalina umbellifera (L.) Quél.	synonym	Lichenomphalia umbellifera (L.) Redhead, Lutzoni, Moncalvo & Vilgalys
https://id.biodiversity.org.au/instance/fungi/60069049	Phytoconis ericetorum (Pers.) Redhead & Kuyper	synonym	Lichenomphalia umbellifera (L.) Redhead, Lutzoni, Moncalvo & Vilgalys
https://id.biodiversity.org.au/instance/fungi/60069073	Inocybe arenicolens (Cleland) E.Horak	synonym	Auritella arenicolens (Cleland) Matheny & Bougher
https://id.biodiversity.org.au/instance/fungi/60069074	Naucoria arenicolens Cleland	taxonomic synonym	Auritella arenicolens (Cleland) Matheny & Bougher
https://id.biodiversity.org.au/instance/fungi/60069075	Cyphella muscicola Fr.	nomenclatural synonym	Chromocyphella muscicola (Fr.) Donk
https://id.biodiversity.org.au/instance/fungi/60069076	Agaricus applanatus Pers.	nomenclatural synonym	Crepidotus applanatus (Pers.) P.Kumm.
https://id.biodiversity.org.au/instance/fungi/60069077	Agaricus auriculus Berk.	synonym	Crepidotus auriculus (Berk.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60074024	Crepidotus mollis var. calolepis (Fr.) Pilát	nomenclatural synonym	Crepidotus calolepis (Fr.) P.Karst.
https://id.biodiversity.org.au/instance/fungi/60069078	Agaricus calolepis Fr.	nomenclatural synonym	Crepidotus calolepis (Fr.) P.Karst.
https://id.biodiversity.org.au/instance/fungi/60069079	Agaricus cesatii Rabenh.	nomenclatural synonym	Crepidotus cesatii (Rabenh.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60069080	Claudopus eucalypti Torrend	taxonomic synonym	Crepidotus cesatii (Rabenh.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60069081	Crepidotus eucalypti (Torrend) Singer	taxonomic synonym	Crepidotus cesatii (Rabenh.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60069082	Crepidotus sphaerosporus (Pat.) J.E.Lange	taxonomic synonym	Crepidotus cesatii (Rabenh.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60074026	Claudopus variabilis var. sphaerosporus (Pat.) Rea	taxonomic synonym	Crepidotus cesatii (Rabenh.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60074025	Agaricus variabilis var. sphaerosporus Pat.	taxonomic synonym	Crepidotus cesatii (Rabenh.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60069083	Agaricus epigaeus Pers.	synonym	Crepidotus epigaeus (Pers.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60069084	Phialocybe improvisa E.Horak	nomenclatural synonym	Crepidotus improvisus (E.Horak) T.W.May & A.E.Wood
https://id.biodiversity.org.au/instance/fungi/60069085	Agaricus interceptus Berk.	nomenclatural synonym	Crepidotus interceptus (Berk.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60069086	Agaricus leptomorphus Berk.	nomenclatural synonym	Crepidotus leptomorphus (Berk.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60069087	Agaricus lepton Berk.	nomenclatural synonym	Crepidotus lepton (Berk.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60069088	Agaricus alveolus Lasch	taxonomic synonym	Crepidotus mollis (Schaeff.) Staude
https://id.biodiversity.org.au/instance/fungi/60069089	Agaricus mollis Schaeff.	nomenclatural synonym	Crepidotus mollis (Schaeff.) Staude
https://id.biodiversity.org.au/instance/fungi/60069090	Crepidotus alveolus (Lasch) P.Kumm.	taxonomic synonym	Crepidotus mollis (Schaeff.) Staude
https://id.biodiversity.org.au/instance/fungi/60069091	Derminus mollis (Schaeff.) J.Schröt.	synonym	Crepidotus mollis (Schaeff.) Staude
https://id.biodiversity.org.au/instance/fungi/60069092	Agaricus globiger Berk.	taxonomic synonym	Crepidotus nephrodes (Berk. & M.A.Curtis) Sacc.
https://id.biodiversity.org.au/instance/fungi/60069093	Agaricus nephrodes Berk. & M.A.Curtis	nomenclatural synonym	Crepidotus nephrodes (Berk. & M.A.Curtis) Sacc.
https://id.biodiversity.org.au/instance/fungi/60069094	Crepidotus globiger (Berk.) Sacc.	taxonomic synonym	Crepidotus nephrodes (Berk. & M.A.Curtis) Sacc.
https://id.biodiversity.org.au/instance/fungi/60074027	Crepidotus applanatus var. globiger (Berk.) Pilát	taxonomic synonym	Crepidotus nephrodes (Berk. & M.A.Curtis) Sacc.
https://id.biodiversity.org.au/instance/fungi/60069095	Agaricus phaeton Cooke & Massee	nomenclatural synonym	Crepidotus phaeton (Cooke & Massee) Sacc.
https://id.biodiversity.org.au/instance/fungi/60069096	Agaricus stromaticus Cooke & Massee	nomenclatural synonym	Crepidotus stromaticus (Cooke & Massee) Sacc.
https://id.biodiversity.org.au/instance/fungi/60069097	Derminus stromaticus (Cooke & Massee) Henn.	nomenclatural synonym	Crepidotus stromaticus (Cooke & Massee) Sacc.
https://id.biodiversity.org.au/instance/fungi/60069098	Agaricus uber Berk. & M.A.Curtis	nomenclatural synonym	Crepidotus uber (Berk. & M.A.Curtis) Sacc.
https://id.biodiversity.org.au/instance/fungi/60069099	Agaricus variabilis Pers.	synonym	Crepidotus variabilis (Pers.) P.Kumm.
https://id.biodiversity.org.au/instance/fungi/60069100	Claudopus variabilis (Pers.) Gillet	synonym	Crepidotus variabilis (Pers.) P.Kumm.
https://id.biodiversity.org.au/instance/fungi/60069101	Agaricus siparius Fr.	synonym	Flammulaster siparia (Fr.) Watling
https://id.biodiversity.org.au/instance/fungi/60069102	Flocculina siparia (Fr.) P.D.Orton	synonym	Flammulaster siparia (Fr.) Watling
https://id.biodiversity.org.au/instance/fungi/60069103	Naucoria siparia (Fr.) Gillet	synonym	Flammulaster siparia (Fr.) Watling
https://id.biodiversity.org.au/instance/fungi/60069104	Astrosporina asterospora (Quél.) Rea	nomenclatural synonym	Inocybe asterospora Quél.
https://id.biodiversity.org.au/instance/fungi/60069105	Inocybe granulosipes Cleland	taxonomic synonym	Inocybe australiensis Cleland & Cheel
https://id.biodiversity.org.au/instance/fungi/60069106	Inocybe serrata Cleland	taxonomic synonym	Inocybe australiensis Cleland & Cheel
https://id.biodiversity.org.au/instance/fungi/60069107	Cortinarius fibrillosus Cleland	nomenclatural synonym	Inocybe austrofibrillosa Grgur.
https://id.biodiversity.org.au/instance/fungi/60069108	Inocybe fibrillosa (Cleland) Grgur.	nomenclatural synonym	Inocybe austrofibrillosa Grgur.
https://id.biodiversity.org.au/instance/fungi/60069109	Agaricus cincinnatus Fr.	synonym	Inocybe cincinnata (Fr.) Quél.
https://id.biodiversity.org.au/instance/fungi/60074029	Collybia ozes var. crassipes (Cooke & Massee) Sacc.	nomenclatural synonym	Inocybe crassipes (Cooke & Massee) Pegler
https://id.biodiversity.org.au/instance/fungi/60074028	Agaricus ozes var. crassipes Cooke & Massee	nomenclatural synonym	Inocybe crassipes (Cooke & Massee) Pegler
https://id.biodiversity.org.au/instance/fungi/60069110	Astrosporina discissa Cleland	nomenclatural synonym	Inocybe discissa (Cleland) Grgur.
https://id.biodiversity.org.au/instance/fungi/60069111	Astrosporina emergens Cleland	nomenclatural synonym	Inocybe emergens (Cleland) Grgur.
https://id.biodiversity.org.au/instance/fungi/60069112	Agaricus eutheles Berk. & Broome	nomenclatural synonym	Inocybe eutheles (Berk. & Broome) Quél.
https://id.biodiversity.org.au/instance/fungi/60069113	Astrosporina exigua Cleland	nomenclatural synonym	Inocybe exigua (Cleland) Grgur.
https://id.biodiversity.org.au/instance/fungi/60069114	Agaricus flocculosus Berk.	nomenclatural synonym	Inocybe flocculosa Sacc.
https://id.biodiversity.org.au/instance/fungi/60074030	Agaricus geophyllus var. lilacinus Peck	nomenclatural synonym	Inocybe geophylla var. lilacina (Peck) Gillet
https://id.biodiversity.org.au/instance/fungi/60069115	Agaricus gomphodes Kalchbr.	synonym	Inocybe gomphodes (Kalchbr.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60069116	Naucoria gomphodes (Kalchbr.) Killerm.	synonym	Inocybe gomphodes (Kalchbr.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60069117	Astrosporina imbricata Cleland	nomenclatural synonym	Inocybe imbricata (Cleland) Garrido
https://id.biodiversity.org.au/instance/fungi/60069118	Inocybe murrayana Cleland	taxonomic synonym	Inocybe imbricata (Cleland) Garrido
https://id.biodiversity.org.au/instance/fungi/60069119	Agaricus lanuginosus Bull.	nomenclatural synonym	Inocybe lanuginosa (Bull.) P.Kumm.
https://id.biodiversity.org.au/instance/fungi/60069120	Agaricus obscurus Pers.	nomenclatural synonym	Inocybe obscura Gillet
https://id.biodiversity.org.au/instance/fungi/60069121	Agaricus perlatus Cooke	nomenclatural synonym	Inocybe perlata (Cooke) Sacc.
https://id.biodiversity.org.au/instance/fungi/60069122	Agaricus petiginosus Fr.	synonym	Inocybe petiginosa (Fr.) Gillet
https://id.biodiversity.org.au/instance/fungi/60069123	Hebeloma petiginosum (Fr.) P.Kumm.	synonym	Inocybe petiginosa (Fr.) Gillet
https://id.biodiversity.org.au/instance/fungi/60069124	Agaricus plumosus Bull.	synonym	Inocybe plumosa (Bull.) Quél.
https://id.biodiversity.org.au/instance/fungi/60069125	Agaricus rimosus Bull.	nomenclatural synonym	Inocybe rimosa (Bull.) P.Kumm.
https://id.biodiversity.org.au/instance/fungi/60069126	Inocybe umbrinella Bres.	taxonomic synonym	Inocybe rimosa (Bull.) P.Kumm.
https://id.biodiversity.org.au/instance/fungi/60069127	Astrosporina scissa E.Horak	nomenclatural synonym	Inocybe scissa (E.Horak) Garrido
https://id.biodiversity.org.au/instance/fungi/60069128	Cortinarius striatulus Cleland	nomenclatural synonym	Inocybe striatula (Cleland) Grgur.
https://id.biodiversity.org.au/instance/fungi/60069129	Agaricus bowmanii Berk.	nomenclatural synonym	Phaeomarasmius bowmanii (Berk.) Pegler
https://id.biodiversity.org.au/instance/fungi/60069130	Naucoria bowmanii (Berk.) Sacc.	nomenclatural synonym	Phaeomarasmius bowmanii (Berk.) Pegler
https://id.biodiversity.org.au/instance/fungi/60069131	Tubaria eucalypti Earle	nomenclatural synonym	Phaeomarasmius eucalypti (Earle) Singer
https://id.biodiversity.org.au/instance/fungi/60069132	Agaricus gigasporus Cooke & Massee	nomenclatural synonym	Phaeomarasmius gigasporus (Cooke & Massee) Pegler
https://id.biodiversity.org.au/instance/fungi/60069133	Hebeloma gigasporum (Cooke & Massee) Sacc.	nomenclatural synonym	Phaeomarasmius gigasporus (Cooke & Massee) Pegler
https://id.biodiversity.org.au/instance/fungi/60069134	Inocybe gigaspora (Cooke & Massee) McAlpine	nomenclatural synonym	Phaeomarasmius gigasporus (Cooke & Massee) Pegler
https://id.biodiversity.org.au/instance/fungi/60069135	Crepidotus ragazzianus Bres.	nomenclatural synonym	Pleuroflammula ragazziana (Bres.) E.Horak
https://id.biodiversity.org.au/instance/fungi/60069136	Agaricus chioneus Pers.	synonym	Pleurotellus chioneus (Gillet) Kühner
https://id.biodiversity.org.au/instance/fungi/60069137	Pleurotus chioneus Gillet	synonym	Pleurotellus chioneus (Gillet) Kühner
https://id.biodiversity.org.au/instance/fungi/60069138	Ramicola austrorubi (E.Horak) T.W.May & A.E.Wood	nomenclatural synonym	Simocybe austrorubi E.Horak
https://id.biodiversity.org.au/instance/fungi/60069139	Agaricus centunculus Fr.	nomenclatural synonym	Simocybe centunculus (Fr.) P.Karst.
https://id.biodiversity.org.au/instance/fungi/60069140	Naucoria centunculus (Fr.) P.Kumm.	nomenclatural synonym	Simocybe centunculus (Fr.) P.Karst.
https://id.biodiversity.org.au/instance/fungi/60069141	Ramicola centuncula (Fr.) Watling	synonym	Simocybe centunculus (Fr.) P.Karst.
https://id.biodiversity.org.au/instance/fungi/60069142	Agaricus haustellaris Fr.	synonym	Simocybe haustellaris (Fr.) Watling
https://id.biodiversity.org.au/instance/fungi/60069143	Crepidotus haustellaris (Fr.) P.Kumm.	synonym	Simocybe haustellaris (Fr.) Watling
https://id.biodiversity.org.au/instance/fungi/60069144	Ramicola haustellaris (Fr.) Watling	synonym	Simocybe haustellaris (Fr.) Watling
https://id.biodiversity.org.au/instance/fungi/60069145	Naucoria subfulva Cleland	nomenclatural synonym	Simocybe subfulva (Cleland) E.Horak
https://id.biodiversity.org.au/instance/fungi/60069146	Ramicola subfulva (Cleland) Grgur.	nomenclatural synonym	Simocybe subfulva (Cleland) E.Horak
https://id.biodiversity.org.au/instance/fungi/60069147	Agaricus conspersus Pers.	nomenclatural synonym	Tubaria conspersa (Pers.) Fayod
https://id.biodiversity.org.au/instance/fungi/60069148	Naucoria conspersa (Pers.) P.Kumm.	nomenclatural synonym	Tubaria conspersa (Pers.) Fayod
https://id.biodiversity.org.au/instance/fungi/60069149	Agaricus furfuraceus Pers.	synonym	Tubaria furfuracea (Pers.) Gillet
https://id.biodiversity.org.au/instance/fungi/60069150	Agaricus pellucidus Bull.	synonym	Tubaria pellucida (Bull.) Gillet
https://id.biodiversity.org.au/instance/fungi/60069151	Pholiota rufofulva Cleland	nomenclatural synonym	Tubaria rufofulva (Cleland) D.A.Reid & E.Horak
https://id.biodiversity.org.au/instance/fungi/60069152	Agaricus strigipes Cooke & Massee	nomenclatural synonym	Tubaria strigipes (Cooke & Massee) McAlpine
https://id.biodiversity.org.au/instance/fungi/60074031	Agaricus furfuraceus var. trigonophyllus Lasch	taxonomic synonym	Tubaria trigonophylla (Lasch) Fayod
https://id.biodiversity.org.au/instance/fungi/60074032	Tubaria furfuracea var. trigonophylla (Lasch) Sacc.	synonym	Tubaria trigonophylla (Lasch) Fayod
https://id.biodiversity.org.au/instance/fungi/60069153	Nyctalis mirabilis T.W.May	nomenclatural synonym	Asterophora mirabilis (T.W.May) Redhead & Seifert
https://id.biodiversity.org.au/instance/fungi/60069154	Agaricus cerinus Pers.	synonym	Calocybe chrysenteron (Bull.) Singer
https://id.biodiversity.org.au/instance/fungi/60069155	Agaricus chrysenteron Bull.	synonym	Calocybe chrysenteron (Bull.) Singer
https://id.biodiversity.org.au/instance/fungi/60069156	Calocybe cerina (Pers.) Donk	synonym	Calocybe chrysenteron (Bull.) Singer
https://id.biodiversity.org.au/instance/fungi/60069157	Rugosomyces chrystenteron (Bull.) Bon	synonym	Calocybe chrysenteron (Bull.) Singer
https://id.biodiversity.org.au/instance/fungi/60069158	Tricholoma cerinum (Pers.) P.Kumm.	synonym	Calocybe chrysenteron (Bull.) Singer
https://id.biodiversity.org.au/instance/fungi/60069159	Agaricus civilis Fr.	nomenclatural synonym	Calocybe civilis (Fr.) Gulden
https://id.biodiversity.org.au/instance/fungi/60069160	Tricholoma civile (Fr.) Sacc.	nomenclatural synonym	Calocybe civilis (Fr.) Gulden
https://id.biodiversity.org.au/instance/fungi/60069161	Agaricus ulmarius Bull.	nomenclatural synonym	Hypsizygus ulmarius (Bull.) Redhead
https://id.biodiversity.org.au/instance/fungi/60069162	Pleurotus ulmarius (Bull.) P.Kumm.	nomenclatural synonym	Hypsizygus ulmarius (Bull.) Redhead
https://id.biodiversity.org.au/instance/fungi/60069163	Tricholoma buxeum Maire	synonym	Lyophyllum buxeum (Maire) Konrad & Maubl.
https://id.biodiversity.org.au/instance/fungi/60069164	Agaricus connatus Schumach.	synonym	Lyophyllum connatum (Schumach.) Singer
https://id.biodiversity.org.au/instance/fungi/60069165	Clitocybe decastes (Fr.) P.Kumm.	synonym	Lyophyllum decastes (Fr.) Singer
https://id.biodiversity.org.au/instance/fungi/60069166	Lyophyllum aggregatum (Schaeff.) Kühner	synonym	Lyophyllum decastes (Fr.) Singer
https://id.biodiversity.org.au/instance/fungi/60069167	Agaricus fumosus Pers.	synonym	Lyophyllum fumosum (Pers.) Kühner & Romagn. ex P.D.Orton
https://id.biodiversity.org.au/instance/fungi/60069168	Clitocybe fumosa (Pers.) P.Kumm.	synonym	Lyophyllum fumosum (Pers.) Kühner & Romagn. ex P.D.Orton
https://id.biodiversity.org.au/instance/fungi/60069169	Agaricus plexipes Fr.	synonym	Lyophyllum plexipes (Fr.) Kühner & Romagn.
https://id.biodiversity.org.au/instance/fungi/60069170	Collybia plexipes (Fr.) P.Kumm.	synonym	Lyophyllum plexipes (Fr.) Kühner & Romagn.
https://id.biodiversity.org.au/instance/fungi/60069171	Agaricus semitale Fr.	taxonomic synonym	Lyophyllum semitale (Fr.) Kühner ex Kalamees
https://id.biodiversity.org.au/instance/fungi/60069172	Lyophyllum trigonosporum (Bres.) Kühner	synonym	Lyophyllum transforme (Britzelm.) Singer
https://id.biodiversity.org.au/instance/fungi/60069173	Collybia ambusta (Fr.) Quél.	nomenclatural synonym	Tephrocybe ambusta (Fr.) Donk
https://id.biodiversity.org.au/instance/fungi/60069174	Agaricus ozes Fr.	nomenclatural synonym	Tephrocybe ozes (Fr.) Bon
https://id.biodiversity.org.au/instance/fungi/60069175	Collybia ozes (Fr.) P.Karst.	synonym	Tephrocybe ozes (Fr.) Bon
https://id.biodiversity.org.au/instance/fungi/60069176	Lyophyllum ozes (Fr.) Singer	nomenclatural synonym	Tephrocybe ozes (Fr.) Bon
https://id.biodiversity.org.au/instance/fungi/60069177	Agaricus putidus Fr.	nomenclatural synonym	Tephrocybe putida (P.Karst.) M.M.Moser
https://id.biodiversity.org.au/instance/fungi/60069178	Tephrocybe putidella (P.D.Orton) P.D.Orton	taxonomic synonym	Tephrocybe putida (P.Karst.) M.M.Moser
https://id.biodiversity.org.au/instance/fungi/60069179	Tricholoma putidum P.Karst.	nomenclatural synonym	Tephrocybe putida (P.Karst.) M.M.Moser
https://id.biodiversity.org.au/instance/fungi/60069180	Agaricus rancidus Fr.	synonym	Tephrocybe rancida (Fr.) Donk
https://id.biodiversity.org.au/instance/fungi/60069181	Collybia rancida (Fr.) Quél.	synonym	Tephrocybe rancida (Fr.) Donk
https://id.biodiversity.org.au/instance/fungi/60069182	Agaricus tylicolor Fr.	synonym	Tephrocybe tylicolor (Fr.) M.M.Moser
https://id.biodiversity.org.au/instance/fungi/60069183	Collybia tylicolor (Fr.) Gillet	synonym	Tephrocybe tylicolor (Fr.) M.M.Moser
https://id.biodiversity.org.au/instance/fungi/60069184	Lyophyllum tylicolor (Fr.) M.Lange & Sivertsen	synonym	Tephrocybe tylicolor (Fr.) M.M.Moser
https://id.biodiversity.org.au/instance/fungi/60069185	Tephrocybe tesquorum (Fr.) M.M.Moser	synonym	Tephrocybe tylicolor (Fr.) M.M.Moser
https://id.biodiversity.org.au/instance/fungi/60069186	Xerotus archeri Berk.	nomenclatural synonym	Anthracophyllum archeri (Berk.) Pegler
https://id.biodiversity.org.au/instance/fungi/60069187	Xerotus drummondii Berk. ex Cooke	taxonomic synonym	Anthracophyllum archeri (Berk.) Pegler
https://id.biodiversity.org.au/instance/fungi/60069188	Xerotus berteroi Mont.	taxonomic synonym	Anthracophyllum berteroi (Mont.) Singer
https://id.biodiversity.org.au/instance/fungi/60069189	Xerotus lateritius Berk. & M.A.Curtis	nomenclatural synonym	Anthracophyllum lateritium (Berk. & M.A.Curtis) Singer
https://id.biodiversity.org.au/instance/fungi/60069190	Xerotus fuliginosus Berk. & M.A.Curtis	taxonomic synonym	Anthracophyllum nigritum (Lév.) Kalchbr.
https://id.biodiversity.org.au/instance/fungi/60069191	Xerotus nigritus Lév.	nomenclatural synonym	Anthracophyllum nigritum (Lév.) Kalchbr.
https://id.biodiversity.org.au/instance/fungi/60069192	Cyphella capula (Holmsk.) Fr.	synonym	Calyptella capula (Holmsk.) Quél.
https://id.biodiversity.org.au/instance/fungi/60069193	Cyphella longipes Cooke & Massee	nomenclatural synonym	Calyptella longipes (Cooke & Massee) W.B.Cooke
https://id.biodiversity.org.au/instance/fungi/60069194	Lachnella longipes (Cooke & Massee) G.Cunn.	nomenclatural synonym	Calyptella longipes (Cooke & Massee) W.B.Cooke
https://id.biodiversity.org.au/instance/fungi/60069195	Campanella cucullata (Bres.) Lloyd	synonym	Campanella junghuhnii (Mont.) Singer
https://id.biodiversity.org.au/instance/fungi/60069196	Pterospora olivaceonigra E.Horak	nomenclatural synonym	Campanella olivaceonigra (E.Horak) T.W.May & A.E.Wood
https://id.biodiversity.org.au/instance/fungi/60069197	Tetrapyrgos olivaceonigra (E.Horak) E.Horak	nomenclatural synonym	Campanella olivaceonigra (E.Horak) T.W.May & A.E.Wood
https://id.biodiversity.org.au/instance/fungi/60069198	Laschia pustulata Berk. & Broome	synonym	Campanella pustulata (Berk. & Broome) Pegler
https://id.biodiversity.org.au/instance/fungi/60069199	Resupinatus tristis G.Stev.	nomenclatural synonym	Campanella tristis (G.Stev.) Segedin
https://id.biodiversity.org.au/instance/fungi/60069200	Pleurotus cheelii Massee	nomenclatural synonym	Chaetocalathus cheelii (Massee) J.A.Simpson & Grgur.
https://id.biodiversity.org.au/instance/fungi/60069201	Agaricus semisupinus Berk. & Broome	nomenclatural synonym	Chaetocalathus semisupinus (Berk. & Broome) Pegler
https://id.biodiversity.org.au/instance/fungi/60069202	Pleurotus semisupinus (Berk. & Broome) Sacc.	nomenclatural synonym	Chaetocalathus semisupinus (Berk. & Broome) Pegler
https://id.biodiversity.org.au/instance/fungi/60069203	Agaricus laceratus Lasch	synonym	Clitocybula lacerata (Gillet) Métrod
https://id.biodiversity.org.au/instance/fungi/60069204	Collybia lacerata Gillet	synonym	Clitocybula lacerata (Gillet) Métrod
https://id.biodiversity.org.au/instance/fungi/60074033	Agaricus stipitarius var. caulicinalis (Bull.) Fr.	taxonomic synonym	Crinipellis scabella (Alb. & Schwein.) Murrill
https://id.biodiversity.org.au/instance/fungi/60069205	Agaricus caulicinalis Bull.	taxonomic synonym	Crinipellis scabella (Alb. & Schwein.) Murrill
https://id.biodiversity.org.au/instance/fungi/60069206	Agaricus scabellus Alb. & Schwein.	nomenclatural synonym	Crinipellis scabella (Alb. & Schwein.) Murrill
https://id.biodiversity.org.au/instance/fungi/60069207	Agaricus stipitarius Fr.	taxonomic synonym	Crinipellis scabella (Alb. & Schwein.) Murrill
https://id.biodiversity.org.au/instance/fungi/60069208	Collybia stipitaria (Fr.) Gillet	taxonomic synonym	Crinipellis scabella (Alb. & Schwein.) Murrill
https://id.biodiversity.org.au/instance/fungi/60069209	Crinipellis caulicinalis (Bull.) Rea	taxonomic synonym	Crinipellis scabella (Alb. & Schwein.) Murrill
https://id.biodiversity.org.au/instance/fungi/60069210	Crinipellis stipitaria (Fr.) Pat.	taxonomic synonym	Crinipellis scabella (Alb. & Schwein.) Murrill
https://id.biodiversity.org.au/instance/fungi/60069211	Agaricus holochlorus Berk. & Broome	nomenclatural synonym	Gerronema holochlorum (Berk. & Broome) Pegler
https://id.biodiversity.org.au/instance/fungi/60069212	Omphalia holochlora (Berk. & Broome) Sacc.	synonym	Gerronema holochlorum (Berk. & Broome) Pegler
https://id.biodiversity.org.au/instance/fungi/60069213	Omphalia bruchii Speg.	taxonomic synonym	Gerronema stuckertii (Speg.) Singer
https://id.biodiversity.org.au/instance/fungi/60069214	Marasmius brassicolens Romagn.	nomenclatural synonym	Gymnopus brassicolens (Romagn.) Noordel. & Antonín
https://id.biodiversity.org.au/instance/fungi/60069215	Micromphale brassicolens (Romagn.) P.D.Orton	nomenclatural synonym	Gymnopus brassicolens (Romagn.) Noordel. & Antonín
https://id.biodiversity.org.au/instance/fungi/60069216	Agaricus confluens Pers.	synonym	Gymnopus confluens (Pers.) Antonín, Halling & Noordel.
https://id.biodiversity.org.au/instance/fungi/60069217	Collybia confluens (Pers.) P.Kumm.	synonym	Gymnopus confluens (Pers.) Antonín, Halling & Noordel.
https://id.biodiversity.org.au/instance/fungi/60069218	Agaricus dryophilus Bull.	nomenclatural synonym	Gymnopus dryophilus (Bull.) Murrill
https://id.biodiversity.org.au/instance/fungi/60069219	Collybia dryophila (Bull.) P.Kumm.	nomenclatural synonym	Gymnopus dryophilus (Bull.) Murrill
https://id.biodiversity.org.au/instance/fungi/60069220	Marasmius dryophilus (Bull.) P.Karst.	nomenclatural synonym	Gymnopus dryophilus (Bull.) Murrill
https://id.biodiversity.org.au/instance/fungi/60069221	Agaricus erythropus Pers.	synonym	Gymnopus erythropus (Pers.) Antonín, Halling & Noordel.
https://id.biodiversity.org.au/instance/fungi/60069222	Collybia erythropus (Pers.) P.Kumm.	synonym	Gymnopus erythropus (Pers.) Antonín, Halling & Noordel.
https://id.biodiversity.org.au/instance/fungi/60069223	Marasmius erythropus (Pers.) Fr.	synonym	Gymnopus erythropus (Pers.) Antonín, Halling & Noordel.
https://id.biodiversity.org.au/instance/fungi/60069224	Collybia eucalyptorum Cleland	synonym	Gymnopus eucalyptorum (Cleland) Sk.Moore & O'Sullivan
https://id.biodiversity.org.au/instance/fungi/60069225	Agaricus fusipes Bull.	synonym	Gymnopus fusipes (Bull.) Gray
https://id.biodiversity.org.au/instance/fungi/60069226	Collybia fusipes (Bull.) Quél.	synonym	Gymnopus fusipes (Bull.) Gray
https://id.biodiversity.org.au/instance/fungi/60069227	Agaricus hariolorum Bull.	synonym	Gymnopus hariolorum (Bull.) Antonín, Halling & Noordel.
https://id.biodiversity.org.au/instance/fungi/60069228	Collybia hariolorum (Bull.) Quél.	synonym	Gymnopus hariolorum (Bull.) Antonín, Halling & Noordel.
https://id.biodiversity.org.au/instance/fungi/60069229	Collybia impudica (Fr.) Singer	synonym	Gymnopus impudicus (Fr.) Antonín, Halling & Noordel.
https://id.biodiversity.org.au/instance/fungi/60069230	Marasmius impudicus Fr.	synonym	Gymnopus impudicus (Fr.) Antonín, Halling & Noordel.
