taxonID	scientificName	taxonRank	kingdom	phylum	subphylum	class	subclass	order	suborder	superfamily	family	tribe	subfamily	subtribe	genus	subgenus	section	species	higherClassification
https://id.biodiversity.org.au/instance/fungi/60064044	Datronia caperata (Berk.) Ryvarden	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Datronia			Datronia caperata	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Datronia | Datronia caperata
https://id.biodiversity.org.au/instance/fungi/60064045	Datronia mollis (Sommerf.) Donk	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Datronia			Datronia mollis	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Datronia | Datronia mollis
https://id.biodiversity.org.au/instance/fungi/60064046	Datronia scutellata (Schwein.) Gilb. & Ryvarden	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Datronia			Datronia scutellata	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Datronia | Datronia scutellata
https://id.biodiversity.org.au/instance/fungi/60064047	Datronia stereoides (Fr.) Ryvarden	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Datronia			Datronia stereoides	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Datronia | Datronia stereoides
https://id.biodiversity.org.au/instance/fungi/60056892	Dichomitus D.A.Reid	genus	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Dichomitus				Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Dichomitus
https://id.biodiversity.org.au/instance/fungi/60064048	Dichomitus epitephrus (Berk.) Ryvarden	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Dichomitus			Dichomitus epitephrus	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Dichomitus | Dichomitus epitephrus
https://id.biodiversity.org.au/instance/fungi/60064049	Dichomitus eucalypti Ryvarden	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Dichomitus			Dichomitus eucalypti	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Dichomitus | Dichomitus eucalypti
https://id.biodiversity.org.au/instance/fungi/60064050	Dichomitus leucoplacus (Berk.) Ryvarden	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Dichomitus			Dichomitus leucoplacus	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Dichomitus | Dichomitus leucoplacus
https://id.biodiversity.org.au/instance/fungi/60056893	Diplomitoporus Domański	genus	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Diplomitoporus				Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Diplomitoporus
https://id.biodiversity.org.au/instance/fungi/60064051	Diplomitoporus cunninghamii P.K.Buchanan & Ryvarden	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Diplomitoporus			Diplomitoporus cunninghamii	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Diplomitoporus | Diplomitoporus cunninghamii
https://id.biodiversity.org.au/instance/fungi/60056894	Earliella Murrill	genus	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Earliella				Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Earliella
https://id.biodiversity.org.au/instance/fungi/60064052	Earliella scabrosa (Pers.) Gilb. & Ryvarden	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Earliella			Earliella scabrosa	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Earliella | Earliella scabrosa
https://id.biodiversity.org.au/instance/fungi/60056895	Echinochaete D.A.Reid	genus	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Echinochaete				Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Echinochaete
https://id.biodiversity.org.au/instance/fungi/60064053	Echinochaete brachypora (Mont.) Ryvarden	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Echinochaete			Echinochaete brachypora	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Echinochaete | Echinochaete brachypora
https://id.biodiversity.org.au/instance/fungi/60064054	Echinochaete russiceps (Berk. & Broome) D.A.Reid	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Echinochaete			Echinochaete russiceps	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Echinochaete | Echinochaete russiceps
https://id.biodiversity.org.au/instance/fungi/60056896	Epithele (Pat.) Pat.	genus	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Epithele				Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Epithele
https://id.biodiversity.org.au/instance/fungi/60064055	Epithele glauca (Cooke) Wakef. ex Cleland	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Epithele			Epithele glauca	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Epithele | Epithele glauca
https://id.biodiversity.org.au/instance/fungi/60056897	Epithelopsis Jülich	genus	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Epithelopsis				Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Epithelopsis
https://id.biodiversity.org.au/instance/fungi/60064057	Epithelopsis fulva (G.Cunn.) Jülich	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Epithelopsis			Epithelopsis fulva	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Epithelopsis | Epithelopsis fulva
https://id.biodiversity.org.au/instance/fungi/60056898	Favolus Fr.	genus	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Favolus				Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Favolus
https://id.biodiversity.org.au/instance/fungi/60064058	Favolus albidus Massee	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Favolus			Favolus albidus	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Favolus | Favolus albidus
https://id.biodiversity.org.au/instance/fungi/60064059	Favolus caperatus Pat.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Favolus			Favolus caperatus	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Favolus | Favolus caperatus
https://id.biodiversity.org.au/instance/fungi/60115252	Favolus longmaniae Y.P.Tan, Bishop-Hurley, R.G.Shivas & Bransgr.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Favolus			Favolus longmaniae	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Favolus | Favolus longmaniae
https://id.biodiversity.org.au/instance/fungi/60056899	Flabellophora G.Cunn.	genus	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Flabellophora				Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Flabellophora
https://id.biodiversity.org.au/instance/fungi/60064060	Flabellophora superposita (Berk.) G.Cunn.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Flabellophora			Flabellophora superposita	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Flabellophora | Flabellophora superposita
https://id.biodiversity.org.au/instance/fungi/60056900	Fomes (Fr.) Fr.	genus	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Fomes				Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Fomes
https://id.biodiversity.org.au/instance/fungi/60064061	Fomes endotheius (Berk.) Cooke	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Fomes			Fomes endotheius	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Fomes | Fomes endotheius
https://id.biodiversity.org.au/instance/fungi/60064062	Fomes fasciatus (Sw.) Cooke	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Fomes			Fomes fasciatus	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Fomes | Fomes fasciatus
https://id.biodiversity.org.au/instance/fungi/60064063	Fomes fomentarius (L.) J.Kickx f.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Fomes			Fomes fomentarius	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Fomes | Fomes fomentarius
https://id.biodiversity.org.au/instance/fungi/60064064	Fomes hemitephrus (Berk.) Cooke	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Fomes			Fomes hemitephrus	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Fomes | Fomes hemitephrus
https://id.biodiversity.org.au/instance/fungi/60064065	Fomes lucidus (Curtis) Cooke	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Fomes			Fomes lucidus	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Fomes | Fomes lucidus
https://id.biodiversity.org.au/instance/fungi/60066263	Fomes lucidus var. exquisitus (Kalchbr.) F.M.Bailey	variety	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Fomes			Fomes lucidus	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Fomes | Fomes lucidus | Fomes lucidus var. exquisitus
https://id.biodiversity.org.au/instance/fungi/60064066	Fomes pubescens Rodway ex Y.S.Chang & Kantvilas	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Fomes			Fomes pubescens	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Fomes | Fomes pubescens
https://id.biodiversity.org.au/instance/fungi/60064067	Fomes roburneus (Fr.) Cooke	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Fomes			Fomes roburneus	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Fomes | Fomes roburneus
https://id.biodiversity.org.au/instance/fungi/60064068	Fomes robustus P.Karst.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Fomes			Fomes robustus	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Fomes | Fomes robustus
https://id.biodiversity.org.au/instance/fungi/60066264	Fomes robustus var. melaleucae Cleland	variety	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Fomes			Fomes robustus	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Fomes | Fomes robustus | Fomes robustus var. melaleucae
https://id.biodiversity.org.au/instance/fungi/60064070	Fomes stipitatus Murrill	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Fomes			Fomes stipitatus	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Fomes | Fomes stipitatus
https://id.biodiversity.org.au/instance/fungi/60064071	Fomes thwaitesii (Berk.) Sacc.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Fomes			Fomes thwaitesii	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Fomes | Fomes thwaitesii
https://id.biodiversity.org.au/instance/fungi/60056901	Hapalopilus P.Karst.	genus	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Hapalopilus				Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Hapalopilus
https://id.biodiversity.org.au/instance/fungi/60064072	Hapalopilus nidulans (Fr.) P.Karst.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Hapalopilus			Hapalopilus nidulans	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Hapalopilus | Hapalopilus nidulans
https://id.biodiversity.org.au/instance/fungi/60081386	Haploporus Bondartsev & Singer	genus	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Haploporus				Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Haploporus
https://id.biodiversity.org.au/instance/fungi/60081391	Haploporus pirongia (G.Cunn.) Meng Zhou, Y.C.Dai & T.W.May	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Haploporus			Haploporus pirongia	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Haploporus | Haploporus pirongia
https://id.biodiversity.org.au/instance/fungi/60056902	Hexagonia Fr.	genus	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Hexagonia				Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Hexagonia
https://id.biodiversity.org.au/instance/fungi/60064074	Hexagonia apiaria (Pers.) Fr.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Hexagonia			Hexagonia apiaria	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Hexagonia | Hexagonia apiaria
https://id.biodiversity.org.au/instance/fungi/60064075	Hexagonia discolor (Fr.) Fr.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Hexagonia			Hexagonia discolor	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Hexagonia | Hexagonia discolor
https://id.biodiversity.org.au/instance/fungi/60064076	Hexagonia glaber (P.Beauv.) Ryvarden	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Hexagonia			Hexagonia glaber	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Hexagonia | Hexagonia glaber
https://id.biodiversity.org.au/instance/fungi/60064077	Hexagonia hirta (P.Beauv.) Fr.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Hexagonia			Hexagonia hirta	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Hexagonia | Hexagonia hirta
https://id.biodiversity.org.au/instance/fungi/60064078	Hexagonia hydnoides (Sw.) M.Fidalgo	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Hexagonia			Hexagonia hydnoides	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Hexagonia | Hexagonia hydnoides
https://id.biodiversity.org.au/instance/fungi/60064079	Hexagonia sericea Fr.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Hexagonia			Hexagonia sericea	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Hexagonia | Hexagonia sericea
https://id.biodiversity.org.au/instance/fungi/60064081	Hexagonia tenuis (Hook.) Fr.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Hexagonia			Hexagonia tenuis	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Hexagonia | Hexagonia tenuis
https://id.biodiversity.org.au/instance/fungi/60064082	Hexagonia umbrinella Fr.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Hexagonia			Hexagonia umbrinella	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Hexagonia | Hexagonia umbrinella
https://id.biodiversity.org.au/instance/fungi/60064083	Hexagonia vesparia (Berk.) Ryvarden	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Hexagonia			Hexagonia vesparia	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Hexagonia | Hexagonia vesparia
https://id.biodiversity.org.au/instance/fungi/60056903	Laccocephalum McAlpine & Tepper	genus	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Laccocephalum				Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Laccocephalum
https://id.biodiversity.org.au/instance/fungi/60064084	Laccocephalum basilapidoides McAlpine & Tepper	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Laccocephalum			Laccocephalum basilapidoides	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Laccocephalum | Laccocephalum basilapidoides
https://id.biodiversity.org.au/instance/fungi/60064085	Laccocephalum hartmannii (Cooke) Núñez & Ryvarden	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Laccocephalum			Laccocephalum hartmannii	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Laccocephalum | Laccocephalum hartmannii
https://id.biodiversity.org.au/instance/fungi/60064086	Laccocephalum mylittae (Cooke & Massee) Núñez & Ryvarden	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Laccocephalum			Laccocephalum mylittae	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Laccocephalum | Laccocephalum mylittae
https://id.biodiversity.org.au/instance/fungi/60064087	Laccocephalum sclerotinium (Rodway) Núñez & Ryvarden	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Laccocephalum			Laccocephalum sclerotinium	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Laccocephalum | Laccocephalum sclerotinium
https://id.biodiversity.org.au/instance/fungi/60064088	Laccocephalum tumulosum (Cooke) Núñez & Ryvarden	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Laccocephalum			Laccocephalum tumulosum	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Laccocephalum | Laccocephalum tumulosum
https://id.biodiversity.org.au/instance/fungi/60056904	Lentinus Fr.	genus	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Lentinus				Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Lentinus
https://id.biodiversity.org.au/instance/fungi/60064089	Lentinus badius (Berk.) Berk.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Lentinus			Lentinus badius	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Lentinus | Lentinus badius
https://id.biodiversity.org.au/instance/fungi/60064090	Lentinus bertieri (Fr.) Fr.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Lentinus			Lentinus bertieri	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Lentinus | Lentinus bertieri
https://id.biodiversity.org.au/instance/fungi/60064091	Lentinus catervarius Berk. & Broome	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Lentinus			Lentinus catervarius	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Lentinus | Lentinus catervarius
https://id.biodiversity.org.au/instance/fungi/60064092	Lentinus concinnus Pat.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Lentinus			Lentinus concinnus	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Lentinus | Lentinus concinnus
https://id.biodiversity.org.au/instance/fungi/60064093	Lentinus exasperatus Berk. & Broome	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Lentinus			Lentinus exasperatus	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Lentinus | Lentinus exasperatus
https://id.biodiversity.org.au/instance/fungi/60064094	Lentinus fastigiatus Fr.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Lentinus			Lentinus fastigiatus	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Lentinus | Lentinus fastigiatus
https://id.biodiversity.org.au/instance/fungi/60064095	Lentinus fulvaster Berk. & Cooke	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Lentinus			Lentinus fulvaster	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Lentinus | Lentinus fulvaster
https://id.biodiversity.org.au/instance/fungi/60064096	Lentinus guilfoylei Berk. & F.Muell.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Lentinus			Lentinus guilfoylei	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Lentinus | Lentinus guilfoylei
https://id.biodiversity.org.au/instance/fungi/60064097	Lentinus laeviceps Kalchbr.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Lentinus			Lentinus laeviceps	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Lentinus | Lentinus laeviceps
https://id.biodiversity.org.au/instance/fungi/60064098	Lentinus lasiophyllus Cooke & Massee	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Lentinus			Lentinus lasiophyllus	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Lentinus | Lentinus lasiophyllus
https://id.biodiversity.org.au/instance/fungi/60064099	Lentinus pelliculosus (Schwein.) Fr.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Lentinus			Lentinus pelliculosus	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Lentinus | Lentinus pelliculosus
https://id.biodiversity.org.au/instance/fungi/60064100	Lentinus punctaticeps Berk. & Broome	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Lentinus			Lentinus punctaticeps	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Lentinus | Lentinus punctaticeps
https://id.biodiversity.org.au/instance/fungi/60064101	Lentinus sajor-caju (Fr.) Fr.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Lentinus			Lentinus sajor-caju	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Lentinus | Lentinus sajor-caju
https://id.biodiversity.org.au/instance/fungi/60064102	Lentinus shannii Berk.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Lentinus			Lentinus shannii	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Lentinus | Lentinus shannii
https://id.biodiversity.org.au/instance/fungi/60064104	Lentinus squarrosulus Mont.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Lentinus			Lentinus squarrosulus	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Lentinus | Lentinus squarrosulus
https://id.biodiversity.org.au/instance/fungi/60064105	Lentinus striatulus Lév.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Lentinus			Lentinus striatulus	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Lentinus | Lentinus striatulus
https://id.biodiversity.org.au/instance/fungi/60064106	Lentinus tigrinus (Bull.) Fr.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Lentinus			Lentinus tigrinus	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Lentinus | Lentinus tigrinus
https://id.biodiversity.org.au/instance/fungi/60064107	Lentinus villosus Klotzsch	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Lentinus			Lentinus villosus	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Lentinus | Lentinus villosus
https://id.biodiversity.org.au/instance/fungi/60056905	Lenzites Fr.	genus	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Lenzites				Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Lenzites
https://id.biodiversity.org.au/instance/fungi/60064108	Lenzites acuta Berk.	species	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales			Polyporaceae				Lenzites			Lenzites acuta	Eukaryota | Fungi | Basidiomycota | Agaricomycotina | Agaricomycetes | Polyporales | Polyporaceae | Lenzites | Lenzites acuta
