nameID	relatedNameID	type
https://id.biodiversity.org.au/name/ausmoss/10002302	https://id.biodiversity.org.au/name/ausmoss/10005539	basionym
https://id.biodiversity.org.au/name/ausmoss/121281	https://id.biodiversity.org.au/name/ausmoss/234497	basionym
https://id.biodiversity.org.au/name/ausmoss/209908	https://id.biodiversity.org.au/name/ausmoss/234510	basionym
https://id.biodiversity.org.au/name/ausmoss/129630	https://id.biodiversity.org.au/name/ausmoss/209907	basionym
https://id.biodiversity.org.au/name/ausmoss/137818	https://id.biodiversity.org.au/name/ausmoss/209914	basionym
https://id.biodiversity.org.au/name/ausmoss/211326	https://id.biodiversity.org.au/name/ausmoss/211303	basionym
https://id.biodiversity.org.au/name/ausmoss/10003335	https://id.biodiversity.org.au/name/ausmoss/10001881	basionym
https://id.biodiversity.org.au/name/ausmoss/10002303	https://id.biodiversity.org.au/name/ausmoss/10006157	basionym
https://id.biodiversity.org.au/name/ausmoss/209879	https://id.biodiversity.org.au/name/ausmoss/129589	basionym
https://id.biodiversity.org.au/name/ausmoss/209917	https://id.biodiversity.org.au/name/ausmoss/209916	basionym
https://id.biodiversity.org.au/name/ausmoss/229947	https://id.biodiversity.org.au/name/ausmoss/209916	basionym
https://id.biodiversity.org.au/name/ausmoss/210021	https://id.biodiversity.org.au/name/ausmoss/209945	basionym
https://id.biodiversity.org.au/name/ausmoss/155333	https://id.biodiversity.org.au/name/ausmoss/123546	basionym
https://id.biodiversity.org.au/name/ausmoss/229991	https://id.biodiversity.org.au/name/ausmoss/209920	basionym
https://id.biodiversity.org.au/name/ausmoss/209922	https://id.biodiversity.org.au/name/ausmoss/209921	basionym
https://id.biodiversity.org.au/name/ausmoss/169800	https://id.biodiversity.org.au/name/ausmoss/168587	basionym
https://id.biodiversity.org.au/name/ausmoss/209925	https://id.biodiversity.org.au/name/ausmoss/209924	basionym
https://id.biodiversity.org.au/name/ausmoss/209927	https://id.biodiversity.org.au/name/ausmoss/209926	basionym
https://id.biodiversity.org.au/name/ausmoss/209929	https://id.biodiversity.org.au/name/ausmoss/229965	basionym
https://id.biodiversity.org.au/name/ausmoss/209931	https://id.biodiversity.org.au/name/ausmoss/229966	basionym
https://id.biodiversity.org.au/name/ausmoss/169803	https://id.biodiversity.org.au/name/ausmoss/168588	basionym
https://id.biodiversity.org.au/name/ausmoss/131101	https://id.biodiversity.org.au/name/ausmoss/209940	basionym
https://id.biodiversity.org.au/name/ausmoss/229994	https://id.biodiversity.org.au/name/ausmoss/209941	basionym
https://id.biodiversity.org.au/name/ausmoss/123544	https://id.biodiversity.org.au/name/ausmoss/209944	basionym
https://id.biodiversity.org.au/name/ausmoss/10003338	https://id.biodiversity.org.au/name/ausmoss/10005062	basionym
https://id.biodiversity.org.au/name/ausmoss/10003339	https://id.biodiversity.org.au/name/ausmoss/10003262	basionym
https://id.biodiversity.org.au/name/ausmoss/10003340	https://id.biodiversity.org.au/name/ausmoss/10005066	basionym
https://id.biodiversity.org.au/name/ausmoss/10003341	https://id.biodiversity.org.au/name/ausmoss/10005069	basionym
https://id.biodiversity.org.au/name/ausmoss/10003343	https://id.biodiversity.org.au/name/ausmoss/10005070	basionym
https://id.biodiversity.org.au/name/ausmoss/10003347	https://id.biodiversity.org.au/name/ausmoss/10005076	basionym
https://id.biodiversity.org.au/name/ausmoss/10003350	https://id.biodiversity.org.au/name/ausmoss/10005080	basionym
