scientificNameID	scientificName	originalNameUsageID	originalNameUsage
https://id.biodiversity.org.au/name/ausmoss/209822	Pseudomarsupidium piliferum (Steph.) Herzog	https://id.biodiversity.org.au/name/ausmoss/209820	Marsupidium piliferum Steph.
https://id.biodiversity.org.au/name/ausmoss/10001845	Pseudoscleropodium purum (Hedw.) M.Fleisch.	https://id.biodiversity.org.au/name/ausmoss/10006348	Hypnum purum Hedw.
https://id.biodiversity.org.au/name/ausmoss/10003103	Pseudospiridentopsis horrida (Cardot) M.Fleisch.	https://id.biodiversity.org.au/name/ausmoss/10006349	Meteorium horridum Mitt. ex Cardot
https://id.biodiversity.org.au/name/ausmoss/10003216	Pseudosymblepharis angustata (Mitt.) Hilp.	https://id.biodiversity.org.au/name/ausmoss/10006350	Tortula angustata Mitt.
https://id.biodiversity.org.au/name/ausmoss/10003240	Pseudosymblepharis bombayensis (Müll.Hal.) P.Sollman	https://id.biodiversity.org.au/name/ausmoss/10005928	Trichostomum bombayense Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10006419	Pseudotaxiphyllum pohliicarpum (Sull. & Lesq.) Z.Iwats.	https://id.biodiversity.org.au/name/ausmoss/10006420	Hypnum pohliicarpum Sull. & Lesq.
https://id.biodiversity.org.au/name/ausmoss/210647	Psiloclada reversa (Carrington & Pearson) Schiffn.	https://id.biodiversity.org.au/name/ausmoss/210645	Lepidozia reversa Carrington & Pearson
https://id.biodiversity.org.au/name/ausmoss/10002139	Psilopilum australe (Hook.f. & Wilson) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10005198	Polytrichum australe Hook.f. & Wilson
https://id.biodiversity.org.au/name/ausmoss/10002140	Psilopilum crispulum (Hook.f. & Wilson) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10005203	Polytrichum crispulum Hook.f. & Wilson
https://id.biodiversity.org.au/name/ausmoss/10002141	Psilopilum pyriforme (Hampe) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10003821	Catharinea pyriformis Hampe
https://id.biodiversity.org.au/name/ausmoss/10002754	Pterobryella praenitens (Hampe) Müll.Hal.	https://id.biodiversity.org.au/name/ausmoss/10004118	Drepano-hypnum praenitens Hampe
https://id.biodiversity.org.au/name/ausmoss/10005269	Pterobryon diversinerve (Hampe) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10002231	Trachyloma diversinerve Hampe
https://id.biodiversity.org.au/name/ausmoss/10005272	Pterobryon muelleri (Hampe) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10002073	Hypopterygium muelleri Hampe
https://id.biodiversity.org.au/name/ausmoss/10005273	Pterobryon planifolium (Hedw.) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10006400	Neckera planifolia Hedw.
https://id.biodiversity.org.au/name/ausmoss/10005275	Pterobryon sulcatum (Hook.) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10004770	Leskea sulcata Hook.
https://id.biodiversity.org.au/name/ausmoss/10155489	Pterobryopsis australina (Mitt.) N.N.Yu & Y.Jia	https://id.biodiversity.org.au/name/ausmoss/10005268	Pterobryon australinum Mitt.
https://id.biodiversity.org.au/name/ausmoss/10002195	Pterygoneurum ovatum (Hedw.) Dixon	https://id.biodiversity.org.au/name/ausmoss/10006351	Gymnostomum ovatum Hedw.
https://id.biodiversity.org.au/name/ausmoss/10005279	Pterygophyllum apiculatum (Hook.f. & Wilson) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10004430	Hookeria apiculata Hook.f. & Wilson
https://id.biodiversity.org.au/name/ausmoss/10005280	Pterygophyllum complanatum (Hampe) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10004433	Hookeria complanata Hampe
https://id.biodiversity.org.au/name/ausmoss/10002063	Pterygophyllum dentatum (Hook.f. & Wilson) Dixon	https://id.biodiversity.org.au/name/ausmoss/10006352	Hookeria dentata Hook.f. & Wilson
https://id.biodiversity.org.au/name/ausmoss/10005282	Pterygophyllum denticulatum Mitt.	https://id.biodiversity.org.au/name/ausmoss/10004436	Hookeria denticulata Hook.f. & Wilson
https://id.biodiversity.org.au/name/ausmoss/10005283	Pterygophyllum hepaticifolium (Müll.Hal. & Hampe) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10004438	Hookeria hepaticifolia Müll.Hal. & Hampe
https://id.biodiversity.org.au/name/ausmoss/10005287	Pterygophyllum microcarpon (Hedw.) Brid.	https://id.biodiversity.org.au/name/ausmoss/10004567	Hypnum microcarpon Hedw.
https://id.biodiversity.org.au/name/ausmoss/10005288	Pterygophyllum nigellum (Hook.f. & Wilson) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10004444	Hookeria nigella Hook.f. & Wilson
https://id.biodiversity.org.au/name/ausmoss/10002064	Pterygophyllum subrotundum (Hampe) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10004450	Hookeria subrotunda Hampe
https://id.biodiversity.org.au/name/ausmoss/211096	Ptychanthus stephensonianus (Mitt.) Steph.	https://id.biodiversity.org.au/name/ausmoss/211088	Lejeunea stephensoniana Mitt.
https://id.biodiversity.org.au/name/ausmoss/121236	Ptychanthus striatus (Lehm. & Lindenb.) Nees	https://id.biodiversity.org.au/name/ausmoss/211094	Jungermannia striata Lehm.
https://id.biodiversity.org.au/name/ausmoss/209797	Ptychocoleus pycnocladus (Taylor) Steph.	https://id.biodiversity.org.au/name/ausmoss/209796	Ptychanthus pycnocladus Taylor
https://id.biodiversity.org.au/name/ausmoss/142300	Ptychocoleus securifolius (Nees) Trevis.	https://id.biodiversity.org.au/name/ausmoss/209799	Jungermannia securifolia Nees
https://id.biodiversity.org.au/name/ausmoss/209802	Ptychocoleus wildii (Steph. ex Watts) Steph.	https://id.biodiversity.org.au/name/ausmoss/209800	Lejeunea wildii Steph.
https://id.biodiversity.org.au/name/ausmoss/211089	Ptycholejeunea (Spruce) Steph.	https://id.biodiversity.org.au/name/ausmoss/211090	Lejeunea subg. Ptycholejeunea Spruce
https://id.biodiversity.org.au/name/ausmoss/211091	Ptycholejeunea stephensoniana (Mitt.) Steph.	https://id.biodiversity.org.au/name/ausmoss/211088	Lejeunea stephensoniana Mitt.
https://id.biodiversity.org.au/name/ausmoss/10005291	Ptychomitrium adamsonii (Mitt.) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10004327	Glyphomitrium adamsonii Mitt.
https://id.biodiversity.org.au/name/ausmoss/10002234	Ptychomitrium australe (Hampe) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10003520	Brachysteleum australe Hampe
https://id.biodiversity.org.au/name/ausmoss/10005292	Ptychomitrium commutatum (Müll.Hal.) Paris	https://id.biodiversity.org.au/name/ausmoss/10003521	Brachysteleum commutatum Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10005293	Ptychomitrium howeanum (Hampe) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10003522	Brachysteleum howeanum Hampe
https://id.biodiversity.org.au/name/ausmoss/10005294	Ptychomitrium howei Hampe ex Kindb.	https://id.biodiversity.org.au/name/ausmoss/10003522	Brachysteleum howeanum Hampe
https://id.biodiversity.org.au/name/ausmoss/10005295	Ptychomitrium latifolium (Broth.) Paris	https://id.biodiversity.org.au/name/ausmoss/10004331	Glyphomitrium latifolium Broth.
https://id.biodiversity.org.au/name/ausmoss/10002757	Ptychomitrium laxifolium (Müll.Hal.) Paris	https://id.biodiversity.org.au/name/ausmoss/10003523	Brachysteleum laxifolium Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10002758	Ptychomitrium microblastum (Müll.Hal.) Paris	https://id.biodiversity.org.au/name/ausmoss/10003524	Brachysteleum microblastum Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10002236	Ptychomitrium muelleri (Mitt.) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10004335	Glyphomitrium muelleri Mitt.
https://id.biodiversity.org.au/name/ausmoss/10005296	Ptychomitrium serratum (Mitt.) Hook.f. & Wilson	https://id.biodiversity.org.au/name/ausmoss/10004336	Glyphomitrium serratum Mitt.
https://id.biodiversity.org.au/name/ausmoss/10002239	Ptychomnion aciculare (Brid.) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10004481	Hypnum aciculare Brid.
https://id.biodiversity.org.au/name/ausmoss/10002759	Ptychomnion cygnisetum (Müll.Hal.) Kindb.	https://id.biodiversity.org.au/name/ausmoss/10004194	Eurhynchium cygnisetum Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10002760	Ptychomnion densifolium (Brid.) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10006353	Hypnum densifolium Brid.
https://id.biodiversity.org.au/name/ausmoss/10002240	Ptychomnion leichhardtii (Hampe) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10004556	Hypnum leichhardtii Hampe
https://id.biodiversity.org.au/name/ausmoss/10006067	Ptychostomum altisetum (Müll.Hal.) J.R.Spence & H.P.Ramsay	https://id.biodiversity.org.au/name/ausmoss/10001855	Bryum altisetum Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10006069	Ptychostomum angustifolium (Brid.) J.R.Spence & H.P.Ramsay	https://id.biodiversity.org.au/name/ausmoss/10006068	Bryum angustifolium Brid.
https://id.biodiversity.org.au/name/ausmoss/10145490	Ptychostomum bimum (Schreb.) J.R.Spence	https://id.biodiversity.org.au/name/ausmoss/10006176	Mnium bimum Schreb.
https://id.biodiversity.org.au/name/ausmoss/10006070	Ptychostomum creberrimum (Taylor) J.R.Spence & H.P.Ramsay	https://id.biodiversity.org.au/name/ausmoss/10001869	Bryum creberrimum Taylor
https://id.biodiversity.org.au/name/ausmoss/10006072	Ptychostomum cylindrothecium (R.Br.bis) J.R.Spence & H.P.Ramsay	https://id.biodiversity.org.au/name/ausmoss/10006071	Bryum cylindrothecium R.Br.bis
https://id.biodiversity.org.au/name/ausmoss/10145499	Ptychostomum mucronatum (Mitt.) Ochyra & Bedn.-Ochyra	https://id.biodiversity.org.au/name/ausmoss/10002358	Bryum mucronatum Mitt.
https://id.biodiversity.org.au/name/ausmoss/10145508	Ptychostomum pallescens (Schwägr.) J.R.Spence	https://id.biodiversity.org.au/name/ausmoss/10145506	Bryum pallescens Schleich. ex Schwägr.
https://id.biodiversity.org.au/name/ausmoss/10006074	Ptychostomum pseudotriquetrum (Hedw.) J.R.Spence & H.P.Ramsay	https://id.biodiversity.org.au/name/ausmoss/10006073	Mnium pseudotriquetrum Hedw.
https://id.biodiversity.org.au/name/ausmoss/10005297	Ptychothecium muelleri Hampe	https://id.biodiversity.org.au/name/ausmoss/10004337	Glyphothecium muellerianum Hampe
https://id.biodiversity.org.au/name/ausmoss/10005298	Ptychothecium sciuroides (Hook.) Hampe	https://id.biodiversity.org.au/name/ausmoss/10004768	Leskea sciuroides Hook.
https://id.biodiversity.org.au/name/ausmoss/10005909	Pulchrinodus inflatus (Hook.f. & Wilson) B.H.Allen	https://id.biodiversity.org.au/name/ausmoss/10006135	Hypnum inflatum Hook.f. & Wilson
https://id.biodiversity.org.au/name/ausmoss/10005299	Pursellia phyllogonioides (Sull.) S.H.Lin	https://id.biodiversity.org.au/name/ausmoss/10006094	Neckera phyllogonioides Sull.
https://id.biodiversity.org.au/name/ausmoss/122149	Pycnolejeunea (Spruce) Schiffn.	https://id.biodiversity.org.au/name/ausmoss/211097	Lejeunea subg. Pycnolejeunea Spruce
https://id.biodiversity.org.au/name/ausmoss/210093	Pycnolejeunea ceylanica (Gottsche) Schiffn.	https://id.biodiversity.org.au/name/ausmoss/210092	Lejeunea ceylanica Gottsche
https://id.biodiversity.org.au/name/ausmoss/201212	Pycnolejeunea contigua (Nees) Grolle	https://id.biodiversity.org.au/name/ausmoss/226974	Jungermannia contigua Nees
https://id.biodiversity.org.au/name/ausmoss/210099	Pycnolejeunea imbricata (Nees) Steph.	https://id.biodiversity.org.au/name/ausmoss/210098	Lejeunea imbricata Nees
https://id.biodiversity.org.au/name/ausmoss/226975	Pycnolejeunea sphaeroides (Sande Lac.) Steph.	https://id.biodiversity.org.au/name/ausmoss/226976	Lejeunea sphaeroides Sande Lac.
https://id.biodiversity.org.au/name/ausmoss/10005301	Pylaisia homomalla (Hampe) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10004762	Leskea homomalla Hampe
https://id.biodiversity.org.au/name/ausmoss/10005302	Pyramitrium aristatum (Hampe) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10004133	Encalypta aristata Hampe
https://id.biodiversity.org.au/name/ausmoss/10005303	Pyramitrium novae-valesiae (Hampe) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10001979	Encalypta novae-valesiae Hampe
https://id.biodiversity.org.au/name/ausmoss/10002245	Pyrrhobryum bifarium (Hook.) Manuel	https://id.biodiversity.org.au/name/ausmoss/10006079	Hypnum bifarium Hook.
https://id.biodiversity.org.au/name/ausmoss/10002761	Pyrrhobryum brevifolium (Broth.) Manuel	https://id.biodiversity.org.au/name/ausmoss/10005375	Rhizogonium brevifolium Broth.
https://id.biodiversity.org.au/name/ausmoss/10006081	Pyrrhobryum latifolium (Bosch & Sande Lac.) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10006080	Rhizogonium latifolium Bosch & Sande Lac.
https://id.biodiversity.org.au/name/ausmoss/10002762	Pyrrhobryum medium (Besch.) Manuel	https://id.biodiversity.org.au/name/ausmoss/10006082	Rhizogonium medium Besch.
https://id.biodiversity.org.au/name/ausmoss/10002246	Pyrrhobryum mnioides (Hook.) Manuel	https://id.biodiversity.org.au/name/ausmoss/10006021	Hypnum mnioides Hook.
https://id.biodiversity.org.au/name/ausmoss/10006515	Pyrrhobryum mnioides subsp. contortum (Müll.Hal.) Fife	https://id.biodiversity.org.au/name/ausmoss/10006808	Rhizogonium mnioides var. contortum Wilson
https://id.biodiversity.org.au/name/ausmoss/10002247	Pyrrhobryum paramattense (Müll.Hal.) Manuel	https://id.biodiversity.org.au/name/ausmoss/10004967	Mnium paramattense Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10002248	Pyrrhobryum spiniforme (Hedw.) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10005956	Hypnum spiniforme Hedw.
https://id.biodiversity.org.au/name/ausmoss/10005874	Racomitrium affine (F.Weber & D.Mohr) Lindb.	https://id.biodiversity.org.au/name/ausmoss/10006354	Trichostomum affine Schleich. ex F.Weber & D.Mohr
https://id.biodiversity.org.au/name/ausmoss/10006803	Racomitrium affine var. obtusum (Brid.) Limpr.	https://id.biodiversity.org.au/name/ausmoss/10006008	Trichostomum obtusum Brid.
https://id.biodiversity.org.au/name/ausmoss/10002045	Racomitrium amoenum (Broth.) Paris	https://id.biodiversity.org.au/name/ausmoss/10004344	Grimmia amoena Broth.
https://id.biodiversity.org.au/name/ausmoss/10005307	Racomitrium chlorocarpum (Mitt.) Paris	https://id.biodiversity.org.au/name/ausmoss/10004353	Grimmia chlorocarpa Mitt.
https://id.biodiversity.org.au/name/ausmoss/10006479	Racomitrium crispulum (Hook.f. & Wilson) Hook.f. & Wilson	https://id.biodiversity.org.au/name/ausmoss/10006355	Dryptodon crispulus Hook.f. & Wilson
https://id.biodiversity.org.au/name/ausmoss/10006804	Racomitrium crispulum var. rupestre (Hook.f. & Wilson) Dixon	https://id.biodiversity.org.au/name/ausmoss/10006358	Dryptodon rupestris Hook.f. & Wilson
https://id.biodiversity.org.au/name/ausmoss/10006592	Racomitrium crispulum var. tasmanicum (Hampe) E.Lawton	https://id.biodiversity.org.au/name/ausmoss/10006807	Racomitrium heterostichum var. tasmanicum Hampe
https://id.biodiversity.org.au/name/ausmoss/10005308	Racomitrium emersum (Müll.Hal.) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10004357	Grimmia emersa Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10002763	Racomitrium heterostichum (Hedw.) Brid.	https://id.biodiversity.org.au/name/ausmoss/10006356	Trichostomum heterostichum Hedw.
https://id.biodiversity.org.au/name/ausmoss/10006500	Racomitrium heterostichum subsp. affine (F.Weber & D.Mohr) J.J.Amann	https://id.biodiversity.org.au/name/ausmoss/10006354	Trichostomum affine Schleich. ex F.Weber & D.Mohr
https://id.biodiversity.org.au/name/ausmoss/10006593	Racomitrium heterostichum var. obtusum (Brid.) Delogne	https://id.biodiversity.org.au/name/ausmoss/10006008	Trichostomum obtusum Brid.
https://id.biodiversity.org.au/name/ausmoss/10005309	Racomitrium hypnoides Lindb.	https://id.biodiversity.org.au/name/ausmoss/10003635	Bryum hypnoides With.
https://id.biodiversity.org.au/name/ausmoss/10006422	Racomitrium lanuginosum (Hedw.) Brid.	https://id.biodiversity.org.au/name/ausmoss/10006266	Trichostomum lanuginosum Hedw.
https://id.biodiversity.org.au/name/ausmoss/10005875	Racomitrium obtusum (Brid.) Brid.	https://id.biodiversity.org.au/name/ausmoss/10006008	Trichostomum obtusum Brid.
https://id.biodiversity.org.au/name/ausmoss/10003015	Racomitrium pruinosum (Wilson) Müll.Hal.	https://id.biodiversity.org.au/name/ausmoss/10006535	Racomitrium lanuginosum var. pruinosum Wilson
https://id.biodiversity.org.au/name/ausmoss/10002764	Racomitrium pseudopatens (Müll.Hal.) Paris	https://id.biodiversity.org.au/name/ausmoss/10004368	Grimmia pseudopatens Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10002047	Racomitrium ptychophyllum (Mitt.) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10006357	Grimmia ptychophylla Mitt.
https://id.biodiversity.org.au/name/ausmoss/10005312	Racomitrium pycnotrichum (Müll.Hal.) Paris	https://id.biodiversity.org.au/name/ausmoss/10004369	Grimmia pycnotricha Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10002048	Racomitrium rupestre (Hook.f. & Wilson) Hook.f. & Wilson	https://id.biodiversity.org.au/name/ausmoss/10006358	Dryptodon rupestris Hook.f. & Wilson
https://id.biodiversity.org.au/name/ausmoss/10002766	Racomitrium sudeticum (Funck) Bruch & Schimp.	https://id.biodiversity.org.au/name/ausmoss/10006359	Trichostomum sudeticum Funck
https://id.biodiversity.org.au/name/ausmoss/10005313	Racomitrium sullivanii (Müll.Hal.) Broth.	https://id.biodiversity.org.au/name/ausmoss/10004370	Grimmia sullivanii Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10005316	Racomitrium symphyodontum (Müll.Hal.) Paris	https://id.biodiversity.org.au/name/ausmoss/10004372	Grimmia symphyodonta Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10001910	Racopilum convolutaceum (Müll.Hal.) Reichardt	https://id.biodiversity.org.au/name/ausmoss/10004651	Hypopterygium convolutaceum Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10005320	Racopilum convolutum Mitt.	https://id.biodiversity.org.au/name/ausmoss/10004651	Hypopterygium convolutaceum Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10006455	Racopilum cuspidigerum (Schwägr.) Ångstr.	https://id.biodiversity.org.au/name/ausmoss/10006362	Hypnum cuspidigerum Schwägr.
https://id.biodiversity.org.au/name/ausmoss/10006594	Racopilum cuspidigerum var. convolutaceum (Müll.Hal.) Zanten & Dijkstra	https://id.biodiversity.org.au/name/ausmoss/10004651	Hypopterygium convolutaceum Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10005324	Racopilum strumiferum (Müll.Hal.) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10004663	Hypopterygium strumiferum Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10002769	Racopilum tomentosum (Hedw.) Brid.	https://id.biodiversity.org.au/name/ausmoss/10006363	Hypnum tomentosum Hedw.
https://id.biodiversity.org.au/name/ausmoss/197564	Radula aneurysmalis (Hook.f. & Taylor) Nees ex Gottsche, Lindenb. & Nees	https://id.biodiversity.org.au/name/ausmoss/211101	Jungermannia aneurysmalis Hook.f. & Taylor
https://id.biodiversity.org.au/name/ausmoss/122251	Radula buccinifera (Hook.f. & Taylor) Taylor ex Gottsche, Lindenb. & Nees	https://id.biodiversity.org.au/name/ausmoss/211102	Jungermannia buccinifera Hook.f. & Taylor
https://id.biodiversity.org.au/name/ausmoss/198450	Radula retroflexa var. fauciloba (Steph.) K.Yamada	https://id.biodiversity.org.au/name/ausmoss/209700	Radula fauciloba Steph.
https://id.biodiversity.org.au/name/ausmoss/10144832	Radulina borbonica (Bél.) W.R.Buck	https://id.biodiversity.org.au/name/ausmoss/10144828	Leskea borbonica Bél.
https://id.biodiversity.org.au/name/ausmoss/10003039	Radulina hamata (Dozy & Molk.) W.R.Buck & B.C.Tan	https://id.biodiversity.org.au/name/ausmoss/10006404	Hypnum hamatum Dozy & Molk.
https://id.biodiversity.org.au/name/ausmoss/123228	Reboulia hemisphaerica (L.) Raddi	https://id.biodiversity.org.au/name/ausmoss/168587	Marchantia hemisphaerica L.
https://id.biodiversity.org.au/name/ausmoss/130662	Reboulia queenslandica (Steph.) M.L.Hicks	https://id.biodiversity.org.au/name/ausmoss/211108	Plagiochasma queenslandica Steph.
https://id.biodiversity.org.au/name/ausmoss/163320	Rectolejeunea queenslandica (B.M.Thiers) X.-L.He	https://id.biodiversity.org.au/name/ausmoss/211131	Lepidolejeunea queenslandica B.M.Thiers
https://id.biodiversity.org.au/name/ausmoss/10002770	Rhabdodontium buftonii (Broth. & Geh.) Broth.	https://id.biodiversity.org.au/name/ausmoss/10003759	Calyptothecium buftonii Broth. & Geh.
https://id.biodiversity.org.au/name/ausmoss/10005325	Rhabdoweisia cyathicarpa (Mont.) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10005839	Zygodon cyathicarpus Mont.
https://id.biodiversity.org.au/name/ausmoss/10005326	Rhacocarpus australis (Hook.f. & Wilson) Paris	https://id.biodiversity.org.au/name/ausmoss/10004387	Harrisonia australis Hampe
https://id.biodiversity.org.au/name/ausmoss/10005327	Rhacocarpus humboldtii (Hook.) Lindb.	https://id.biodiversity.org.au/name/ausmoss/10006172	Anictangium humboldtii Hook.
https://id.biodiversity.org.au/name/ausmoss/10002051	Rhacocarpus purpurascens (Brid.) Paris	https://id.biodiversity.org.au/name/ausmoss/10006364	Hypnum purpurascens Brid.
https://id.biodiversity.org.au/name/ausmoss/10003016	Rhacocarpus rehmannianus (Müll.Hal.) Wijk & Margad.	https://id.biodiversity.org.au/name/ausmoss/10006132	Harrisonia rehmanniana Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10006636	Rhacocarpus rehmannianus var. webbianus (Müll.Hal.) J.-P.Frahm	https://id.biodiversity.org.au/name/ausmoss/10004390	Harrisonia webbiana Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10002771	Rhacocarpus webbianus (Müll.Hal.) Paris	https://id.biodiversity.org.au/name/ausmoss/10004390	Harrisonia webbiana Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10006456	Rhaphidorrhynchium amoenum (Hedw.) M.Fleisch.	https://id.biodiversity.org.au/name/ausmoss/10004485	Hypnum amoenum Hedw.
https://id.biodiversity.org.au/name/ausmoss/10006637	Rhaphidorrhynchium amoenum var. congruens (Hampe) B.C.Tan, W.B.Schofield & H.P.Ramsay	https://id.biodiversity.org.au/name/ausmoss/10004512	Hypnum congruens Hampe
https://id.biodiversity.org.au/name/ausmoss/10002258	Rhaphidorrhynchium callidioides (Müll.Hal.) Broth.	https://id.biodiversity.org.au/name/ausmoss/10004500	Hypnum callidioides Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10002259	Rhaphidorrhynchium calliferum (Geh. & Hampe) M.Fleisch.	https://id.biodiversity.org.au/name/ausmoss/10005347	Rhaphidostegium calliferum Geh. & Hampe
https://id.biodiversity.org.au/name/ausmoss/10005328	Rhaphidorrhynchium cerviculatum (Hook.f. & Wilson) M.Fleisch.	https://id.biodiversity.org.au/name/ausmoss/10004504	Hypnum cerviculatum Hook.f. & Wilson
https://id.biodiversity.org.au/name/ausmoss/10002260	Rhaphidorrhynchium congruens (Hampe) Broth.	https://id.biodiversity.org.au/name/ausmoss/10004512	Hypnum congruens Hampe
https://id.biodiversity.org.au/name/ausmoss/10005329	Rhaphidorrhynchium cyparioides (Brid.) Broth.	https://id.biodiversity.org.au/name/ausmoss/10004518	Hypnum cyparioides Brid.
https://id.biodiversity.org.au/name/ausmoss/10002772	Rhaphidorrhynchium jolliffii (Hook.f.) Broth.	https://id.biodiversity.org.au/name/ausmoss/10004550	Hypnum jolliffii Hook.f.
https://id.biodiversity.org.au/name/ausmoss/10005330	Rhaphidorrhynchium leucocytus (Müll.Hal.) Broth.	https://id.biodiversity.org.au/name/ausmoss/10006365	Hypnum leucocytus Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10002773	Rhaphidorrhynchium subfalcatulum (Broth. & Watts) Broth.	https://id.biodiversity.org.au/name/ausmoss/10005367	Rhaphidostegium subfalcatulum Broth. & Watts
https://id.biodiversity.org.au/name/ausmoss/10005331	Rhaphidorrhynchium tenuirostre (Hook.) Broth.	https://id.biodiversity.org.au/name/ausmoss/10004635	Hypnum tenuirostre Hook.
https://id.biodiversity.org.au/name/ausmoss/10005332	Rhaphidorrhynchium trachychaetum (F.Muell.) Broth.	https://id.biodiversity.org.au/name/ausmoss/10004636	Hypnum trachychaetum F.Muell.
https://id.biodiversity.org.au/name/ausmoss/10002261	Rhaphidorrhynchium tuloferum (Hampe) Broth.	https://id.biodiversity.org.au/name/ausmoss/10004637	Hypnum tuloferum Hampe
https://id.biodiversity.org.au/name/ausmoss/10005333	Rhaphidorrhynchum cerviculatum (Hook.f. & Wilson) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10004504	Hypnum cerviculatum Hook.f. & Wilson
https://id.biodiversity.org.au/name/ausmoss/10005334	Rhaphidorrhynchum contiguum (Mitt.) Besch.	https://id.biodiversity.org.au/name/ausmoss/10005553	Stereodon contiguus Mitt.
https://id.biodiversity.org.au/name/ausmoss/10005335	Rhaphidorrhynchum homomallum (Hampe) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10004762	Leskea homomalla Hampe
https://id.biodiversity.org.au/name/ausmoss/10005336	Rhaphidorrhynchum jolliffii (Hook.f.) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10004550	Hypnum jolliffii Hook.f.
https://id.biodiversity.org.au/name/ausmoss/10005337	Rhaphidorrhynchum limatum (Hook.f. & Wilson) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10004561	Hypnum limatum Hook.f. & Wilson
https://id.biodiversity.org.au/name/ausmoss/10005339	Rhaphidorrhynchum tenuirostre (Hook.) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10004635	Hypnum tenuirostre Hook.
https://id.biodiversity.org.au/name/ausmoss/10005340	Rhaphidostegium acicula Müll.Hal. ex Kindb.	https://id.biodiversity.org.au/name/ausmoss/10005341	Rhaphidostegium aciculum Broth. ex Dixon
https://id.biodiversity.org.au/name/ausmoss/10005342	Rhaphidostegium amoenum (Hedw.) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10004485	Hypnum amoenum Hedw.
https://id.biodiversity.org.au/name/ausmoss/10005345	Rhaphidostegium caespitosum (Mitt.) Besch.	https://id.biodiversity.org.au/name/ausmoss/10002794	Sematophyllum caespitosum Mitt.
https://id.biodiversity.org.au/name/ausmoss/10005346	Rhaphidostegium callidioides (Müll.Hal.) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10004500	Hypnum callidioides Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10005349	Rhaphidostegium cerviculatum (Hook.f. & Wilson) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10004504	Hypnum cerviculatum Hook.f. & Wilson
