taxonID	scientificName	taxonomicStatus	acceptedNameUsage
https://id.biodiversity.org.au/instance/ausmoss/10154009	Sphagnum decipiens var. obovatum Warnst.	taxonomic synonym	Sphagnum cristatum Hampe
https://id.biodiversity.org.au/instance/ausmoss/10154010	Sphagnum decipiens Warnst.	taxonomic synonym	Sphagnum cristatum Hampe
https://id.biodiversity.org.au/instance/ausmoss/10154011	Sphagnum maximum Warnst.	taxonomic synonym	Sphagnum cristatum Hampe
https://id.biodiversity.org.au/instance/ausmoss/10154012	Sphagnum cymbophyllum F.Muell.	taxonomic synonym	Sphagnum cristatum Hampe
https://id.biodiversity.org.au/instance/ausmoss/10154013	Sphagnum australe Schimp.	taxonomic synonym	Sphagnum cristatum Hampe
https://id.biodiversity.org.au/instance/ausmoss/10154014	Sphagnum wilcoxii Müll.Hal.	taxonomic synonym	Sphagnum cristatum Hampe
https://id.biodiversity.org.au/instance/ausmoss/10154015	Sphagnum pachycladum Müll.Hal.	taxonomic synonym	Sphagnum cristatum Hampe
https://id.biodiversity.org.au/instance/ausmoss/10154017	Sphagnum decipiens var. rotundatum Warnst.	taxonomic synonym	Sphagnum cristatum Hampe
https://id.biodiversity.org.au/instance/ausmoss/10154018	Sphagnum maximum var. squarrosulum Warnst.	taxonomic synonym	Sphagnum cristatum Hampe
https://id.biodiversity.org.au/instance/ausmoss/10154008	Sphagnum decipiens f. squarrulosa Warnst.	taxonomic synonym	Sphagnum cristatum Hampe
https://id.biodiversity.org.au/instance/ausmoss/10154025	Sphagnum beccarii Hampe	taxonomic synonym	Sphagnum perichaetiale Hampe
https://id.biodiversity.org.au/instance/ausmoss/10154024	Sphagnum grandifolium Warnst.	taxonomic synonym	Sphagnum perichaetiale Hampe
https://id.biodiversity.org.au/instance/ausmoss/10152129	Sphagnum fuscovinosum Seppelt & H.A.Crum	taxonomic synonym	Sphagnum comosum Müll.Hal.
https://id.biodiversity.org.au/instance/ausmoss/10152108	Sphagnum cymbifolioides Müll.Hal.	taxonomic synonym	Sphagnum novozelandicum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10152116	Sphagnum novozelandicum var. molle Warnst.	taxonomic synonym	Sphagnum novozelandicum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10152112	Sphagnum molliculum Mitt.	taxonomic synonym	Sphagnum novozelandicum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10152094	Sphagnum commutatum Warnst.	taxonomic synonym	Sphagnum novozelandicum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10152096	Sphagnum contortum var. intermedium Wilson	taxonomic synonym	Sphagnum novozelandicum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10152097	Sphagnum contortum var. scorpioides Wilson	taxonomic synonym	Sphagnum novozelandicum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10152098	Sphagnum pseudorufescens var. virescens Warnst.	taxonomic synonym	Sphagnum novozelandicum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10152099	Sphagnum subcontortum Hampe	taxonomic synonym	Sphagnum novozelandicum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10152100	Sphagnum pseudorufescens var. flavescens Warnst.	taxonomic synonym	Sphagnum novozelandicum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10152101	Sphagnum pseudorufescens var. fuscorufescens Warnst.	taxonomic synonym	Sphagnum novozelandicum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10152102	Sphagnum moorei Warnst.	taxonomic synonym	Sphagnum novozelandicum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10152103	Sphagnum moorei var. macrophyllum Warnst.	taxonomic synonym	Sphagnum novozelandicum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10152104	Sphagnum pseudorufescens Warnst.	taxonomic synonym	Sphagnum novozelandicum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10152105	Sphagnum submolliculum Warnst.	taxonomic synonym	Sphagnum novozelandicum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10152106	Sphagnum subsecundum var. subcontortum (Hampe) A.Jaeger	taxonomic synonym	Sphagnum novozelandicum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10152107	Sphagnum sullivanii Müll.Hal.	taxonomic synonym	Sphagnum novozelandicum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10152109	Sphagnum contortum var. laxum Wilson	taxonomic synonym	Sphagnum novozelandicum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10152110	Sphagnum dubiosum Warnst.	taxonomic synonym	Sphagnum novozelandicum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10152111	Sphagnum laticoma Müll.Hal. ex Warnst.	taxonomic synonym	Sphagnum novozelandicum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10152113	Sphagnum mossmannianum Müll.Hal.	taxonomic synonym	Sphagnum novozelandicum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10152114	Sphagnum novozelandicum var. commutatum Warnst.	taxonomic synonym	Sphagnum novozelandicum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10152115	Sphagnum novozelandicum var. laxifolium Warnst.	taxonomic synonym	Sphagnum novozelandicum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10152118	Sphagnum novozelandicum var. pulvinatum Warnst.	taxonomic synonym	Sphagnum novozelandicum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10152117	Sphagnum novozelandicum var. pauciporosum Warnst.	taxonomic synonym	Sphagnum novozelandicum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10152119	Sphagnum pseudorufescens var. pallens Warnst.	taxonomic synonym	Sphagnum novozelandicum Mitt.
https://id.biodiversity.org.au/instance/apni/863669	Calobryum gibbsiae Steph.	nomenclatural synonym	Haplomitrium gibbsiae (Steph.) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/918891	Noteroclada lacunosa Colenso	nomenclatural synonym	Treubia lacunosa (Colenso) Prosk.
https://id.biodiversity.org.au/instance/apni/918898	Treubia insignis K.I.Goebel	nomenclatural synonym	Treubia tasmanica R.M.Schust. & G.A.M.Scott
https://id.biodiversity.org.au/instance/apni/862267	Tylimanthus bisetulus Steph.	nomenclatural synonym	Adelanthus bisetulus (Steph.) Grolle
https://id.biodiversity.org.au/instance/apni/862268	Marsupidium piliferum Steph.	taxonomic synonym	Adelanthus bisetulus (Steph.) Grolle
https://id.biodiversity.org.au/instance/apni/862270	Adelanthus humilis Steph.	taxonomic synonym	Adelanthus bisetulus (Steph.) Grolle
https://id.biodiversity.org.au/instance/apni/862269	Pseudomarsupidium piliferum (Steph.) Herzog	taxonomic synonym	Adelanthus bisetulus (Steph.) Grolle
https://id.biodiversity.org.au/instance/apni/898674	Jungermannia occlusa Hook.f. & Taylor	nomenclatural synonym	Adelanthus occlusus (Hook.f. & Taylor) Carrington
https://id.biodiversity.org.au/instance/apni/898673	Calyptrocolea occlusa (Hook.f. & Taylor) R.M.Schust.	nomenclatural synonym	Adelanthus occlusus (Hook.f. & Taylor) Carrington
https://id.biodiversity.org.au/instance/apni/862607	Jungermannia falcata Hook.	nomenclatural synonym	Calyptrocolea falcata (Hook.) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/862609	Adelanthus falcatus (Hook.) Mitt.	nomenclatural synonym	Calyptrocolea falcata (Hook.) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/862608	Plagiochila falcata (Hook.) Hook. ex Gottsche, Lindenb. & Nees	nomenclatural synonym	Calyptrocolea falcata (Hook.) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/862611	Plagiochila pusilla Mont.	taxonomic synonym	Calyptrocolea falcata (Hook.) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/865953	Jungermannia pusilla (Mont.) Hook.f. & Taylor	taxonomic synonym	Calyptrocolea falcata (Hook.) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/898764	Plagiochila inversa Sande Lac.	nomenclatural synonym	Wettsteinia inversa (Sande Lac.) Schiffn.
https://id.biodiversity.org.au/instance/apni/862289	Sphenolobus niger Rodway	nomenclatural synonym	Allisoniella nigra (Rodway) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/862290	Cephaloziella nigra (Rodway) Grolle	nomenclatural synonym	Allisoniella nigra (Rodway) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/862292	Sphenolobus nigrus Rodway	nomenclatural synonym	Allisoniella nigra (Rodway) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/862634	Cephalozia aterrima Steph.	nomenclatural synonym	Cephalomitrion aterrimum (Steph.) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/862635	Cephaloziella aterrima (Steph.) E.A.Hodgs.	nomenclatural synonym	Cephalomitrion aterrimum (Steph.) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/862636	Cephaloziella aterrima (Steph.) R.M.Schust.	nomenclatural synonym	Cephalomitrion aterrimum (Steph.) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/862637	Herzogobryum aterrimum (Steph.) Grolle	nomenclatural synonym	Cephalomitrion aterrimum (Steph.) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/862638	Herzogobryum filarium Grolle	taxonomic synonym	Cephalomitrion aterrimum (Steph.) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/862641	Cephalozia arenaria Steph.	nomenclatural synonym	Cephaloziella arenaria (Steph.) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/916666	Jungermannia exiliflora Taylor	nomenclatural synonym	Cephaloziella exiliflora (Taylor) Douin
https://id.biodiversity.org.au/instance/apni/916667	Cephalozia exiliflora (Taylor) Trevis.	nomenclatural synonym	Cephaloziella exiliflora (Taylor) Douin
https://id.biodiversity.org.au/instance/apni/916668	Jungermannia bastovii Carrington & Pearson	taxonomic synonym	Cephaloziella exiliflora (Taylor) Douin
https://id.biodiversity.org.au/instance/apni/916670	Cephalozia Bastowii (Carrington & Pearson) Steph.	taxonomic synonym	Cephaloziella exiliflora (Taylor) Douin
https://id.biodiversity.org.au/instance/apni/916672	Cephalozia preissiana (Lehm.) Steph.	taxonomic synonym	Cephaloziella exiliflora (Taylor) Douin
https://id.biodiversity.org.au/instance/apni/916669	Cephalozia bastovii (Carrington & Pearson) Steph.	taxonomic synonym	Cephaloziella exiliflora (Taylor) Douin
https://id.biodiversity.org.au/instance/apni/916673	Cephaloziella exiliflora var. preissiana (Lehm.) Douin	taxonomic synonym	Cephaloziella exiliflora (Taylor) Douin
https://id.biodiversity.org.au/instance/apni/916674	Cephaloziella verrucosa Steph.	taxonomic synonym	Cephaloziella exiliflora (Taylor) Douin
https://id.biodiversity.org.au/instance/apni/916675	Cephalozia verrucosa (Steph.) Steph.	taxonomic synonym	Cephaloziella exiliflora (Taylor) Douin
https://id.biodiversity.org.au/instance/apni/916676	Cephaloziella exiliflora var. verrucosa (Steph.) Douin	taxonomic synonym	Cephaloziella exiliflora (Taylor) Douin
https://id.biodiversity.org.au/instance/apni/862670	Cephalozia dentata (Raddi) Mitt.	taxonomic synonym	Cephaloziella hirta (Steph.) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/862667	Cephalozia hirta Steph.	nomenclatural synonym	Cephaloziella hirta (Steph.) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/862668	Jungermannia dentata Raddi	taxonomic synonym	Cephaloziella hirta (Steph.) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/862669	Trigonanthus dentatus (Raddi) Mitt.	taxonomic synonym	Cephaloziella hirta (Steph.) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/862680	Cephalozia squarrosula (Taylor) Trevis.	nomenclatural synonym	Cephaloziella squarrosula Steph.
https://id.biodiversity.org.au/instance/apni/862679	Jungermannia squarrosula Taylor	nomenclatural synonym	Cephaloziella squarrosula Steph.
https://id.biodiversity.org.au/instance/apni/862681	Evansia squarrosula (Taylor) Douin	nomenclatural synonym	Cephaloziella squarrosula Steph.
https://id.biodiversity.org.au/instance/apni/862682	Cephaloziella arctica subsp. subantarctica R.M.Schust.	taxonomic synonym	Cephaloziella varians (Gottsche) Steph.
https://id.biodiversity.org.au/instance/apni/863297	Jungermannia grandiflora Lindenb. & Gottsche	nomenclatural synonym	Cryptochila grandiflora (Lindenb. & Gottsche) Grolle
https://id.biodiversity.org.au/instance/apni/863298	Jamesoniella grandiflora (Lindenb. & Gottsche) J.B.Jack & Steph.	nomenclatural synonym	Cryptochila grandiflora (Lindenb. & Gottsche) Grolle
https://id.biodiversity.org.au/instance/apni/863299	Jungermannia sonderi Gottsche	taxonomic synonym	Cryptochila grandiflora (Lindenb. & Gottsche) Grolle
https://id.biodiversity.org.au/instance/apni/863300	Jamesoniella sonderi (Gottsche) Steph.	taxonomic synonym	Cryptochila grandiflora (Lindenb. & Gottsche) Grolle
https://id.biodiversity.org.au/instance/apni/863302	Jamesoniella nigrescens Steph.	nomenclatural synonym	Cryptochila nigrescens (Steph.) Grolle
https://id.biodiversity.org.au/instance/apni/862293	Jungermannia bidens Reinw., Blume & Nees	nomenclatural synonym	Anastrophyllum bidens (Reinw., Blume & Nees) Steph.
https://id.biodiversity.org.au/instance/apni/862295	Jungermannia piligera Nees	nomenclatural synonym	Anastrophyllum piligerum (Nees) Steph.
https://id.biodiversity.org.au/instance/apni/862298	Lophozia bidens Mitt. ex Steph.	nomenclatural synonym	Andrewsianthus bidens (Mitt. ex Steph.) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/917319	Sphenolobus perigonialis (Hook.f. & Taylor) Berggr.	nomenclatural synonym	Andrewsianthus perigonialis (Hook.f. & Taylor) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/917318	Jungermannia perigonialis Hook.f. & Taylor	nomenclatural synonym	Andrewsianthus perigonialis (Hook.f. & Taylor) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/862307	Jungermannia punicea Nees	nomenclatural synonym	Andrewsianthus puniceus (Nees) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/862701	Blepharostoma whiteleggei (Carrington & Pearson) Steph.	nomenclatural synonym	Chaetophyllopsis whiteleggei (Carrington & Pearson) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/862700	Jungermannia whiteleggei Carrington & Pearson	nomenclatural synonym	Chaetophyllopsis whiteleggei (Carrington & Pearson) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/862702	Anoplostoma whiteleggei (Carrington & Pearson) E.A.Hodgs. & Allison	nomenclatural synonym	Chaetophyllopsis whiteleggei (Carrington & Pearson) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/862717	Roivainenia tasmanica (Rodway) Grolle	taxonomic synonym	Chandonanthus squarrosus (Menzies ex Hook.) Mitt.
https://id.biodiversity.org.au/instance/apni/862715	Jungermannia squarrosa Menzies ex Hook.	nomenclatural synonym	Chandonanthus squarrosus (Menzies ex Hook.) Mitt.
https://id.biodiversity.org.au/instance/apni/862716	Anastrophyllum tasmanicum Rodway	taxonomic synonym	Chandonanthus squarrosus (Menzies ex Hook.) Mitt.
https://id.biodiversity.org.au/instance/apni/918844	Jungermannia sect. Diplophyllum Dumort.	nomenclatural synonym	Diplophyllum (Dumort.) Dumort.
https://id.biodiversity.org.au/instance/apni/917378	Jungermannia sect. Lophozia Dumort.	nomenclatural synonym	Lophozia (Dumort.) Dumort.
https://id.biodiversity.org.au/instance/apni/864972	Jungermannia hirtella F.Weber	nomenclatural synonym	Plicanthus hirtellus (F.Weber) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/864973	Chandonanthus hirtellus (F.Weber) Mitt.	nomenclatural synonym	Plicanthus hirtellus (F.Weber) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/918850	Radula sect. Scapania Dumort.	nomenclatural synonym	Scapania (Dumort.) Dumort.
https://id.biodiversity.org.au/instance/apni/862106	Jungermannia cinerascens Lehm. & Lindenb.	nomenclatural synonym	Acrobolbus cinerascens (Lehm. & Lindenb.) Bastow
https://id.biodiversity.org.au/instance/apni/862107	Gymnanthe cinerascens (Lehm. & Lindenb.) Mitt.	nomenclatural synonym	Acrobolbus cinerascens (Lehm. & Lindenb.) Bastow
https://id.biodiversity.org.au/instance/apni/862108	Acrobolbus cinerascens (Lehm. & Lindenb.) Schiffn.	nomenclatural synonym	Acrobolbus cinerascens (Lehm. & Lindenb.) Bastow
https://id.biodiversity.org.au/instance/apni/862151	Symphyomitra concinna (Mitt.) Steph.	nomenclatural synonym	Acrobolbus concinnus (Mitt.) Grolle
https://id.biodiversity.org.au/instance/apni/862152	Alicularia tenella Rodway	taxonomic synonym	Acrobolbus concinnus (Mitt.) Grolle
https://id.biodiversity.org.au/instance/apni/862153	Symphyomitra weymouthii Pearson	taxonomic synonym	Acrobolbus concinnus (Mitt.) Grolle
https://id.biodiversity.org.au/instance/apni/862149	Lethocolea concinna (Mitt.) Bastow	nomenclatural synonym	Acrobolbus concinnus (Mitt.) Grolle
https://id.biodiversity.org.au/instance/apni/862148	Gymnanthe concinna Mitt.	nomenclatural synonym	Acrobolbus concinnus (Mitt.) Grolle
https://id.biodiversity.org.au/instance/apni/862150	Calypogeia concinna (Mitt.) Spruce ex Schiffn.	nomenclatural synonym	Acrobolbus concinnus (Mitt.) Grolle
https://id.biodiversity.org.au/instance/apni/862164	Jungermannia ochrophylla Hook.f. & Taylor	nomenclatural synonym	Acrobolbus ochrophyllus (Hook.f. & Taylor) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/863648	Marsupidium grossitextum Steph.	nomenclatural synonym	Goebelobryum grossitextum (Steph.) Grolle
https://id.biodiversity.org.au/instance/apni/863649	Acrobolbus cyaneus Herzog	taxonomic synonym	Goebelobryum grossitextum (Steph.) Grolle
https://id.biodiversity.org.au/instance/apni/863657	Jungermannia unguiculata Hook.f. & Taylor	nomenclatural synonym	Goebelobryum unguiculatum (Hook.f. & Taylor) Grolle
https://id.biodiversity.org.au/instance/apni/863660	Calypogeia unguiculata (Hook.f. & Taylor) Carrington & Pearson	nomenclatural synonym	Goebelobryum unguiculatum (Hook.f. & Taylor) Grolle
https://id.biodiversity.org.au/instance/apni/863658	Gymnanthe unguiculata (Hook.f. & Taylor) Mitt.	nomenclatural synonym	Goebelobryum unguiculatum (Hook.f. & Taylor) Grolle
https://id.biodiversity.org.au/instance/apni/863659	Acrobolbus unguiculata (Hook.f. & Taylor) Mitt.	nomenclatural synonym	Goebelobryum unguiculatum (Hook.f. & Taylor) Grolle
https://id.biodiversity.org.au/instance/apni/864434	Calypogeia drummondii (Mitt.) Spruce ex Schiffn.	taxonomic synonym	Lethocolea pansa (Taylor) G.A.M.Scott & K.G.Beckm.
https://id.biodiversity.org.au/instance/apni/864433	Podanthe durmmondii (Mitt.) Gottsche	taxonomic synonym	Lethocolea pansa (Taylor) G.A.M.Scott & K.G.Beckm.
https://id.biodiversity.org.au/instance/apni/864435	Lethocolea drummondii (Mitt.) Berggr.	taxonomic synonym	Lethocolea pansa (Taylor) G.A.M.Scott & K.G.Beckm.
https://id.biodiversity.org.au/instance/apni/864436	Symphyomitra drummondii (Mitt.) Steph.	taxonomic synonym	Lethocolea pansa (Taylor) G.A.M.Scott & K.G.Beckm.
https://id.biodiversity.org.au/instance/apni/864428	Jungermannia pansa Taylor	nomenclatural synonym	Lethocolea pansa (Taylor) G.A.M.Scott & K.G.Beckm.
https://id.biodiversity.org.au/instance/apni/864429	Podanthe squamata Taylor	taxonomic synonym	Lethocolea pansa (Taylor) G.A.M.Scott & K.G.Beckm.
https://id.biodiversity.org.au/instance/apni/864430	Lethocolea squamata (Taylor) E.A.Hodgs.	taxonomic synonym	Lethocolea pansa (Taylor) G.A.M.Scott & K.G.Beckm.
https://id.biodiversity.org.au/instance/apni/864432	Gymnanthe drummondii Mitt.	taxonomic synonym	Lethocolea pansa (Taylor) G.A.M.Scott & K.G.Beckm.
https://id.biodiversity.org.au/instance/apni/864507	Gymnanthe setulosa Mitt.	taxonomic synonym	Marsupidium setulosum (Mitt.) Mitt.
https://id.biodiversity.org.au/instance/apni/864508	Scapania surculosa Nees	nomenclatural synonym	Marsupidium surculosum (Nees) Schiffn.
https://id.biodiversity.org.au/instance/apni/864509	Gymnanthe surculosa (Nees) Gottsche, Lindenb. & Nees	nomenclatural synonym	Marsupidium surculosum (Nees) Schiffn.
https://id.biodiversity.org.au/instance/apni/864512	Plagiochila abbreviata (Hook.f. & Taylor) Taylor ex Gottsche, Lindenb. & Nees	taxonomic synonym	Marsupidium surculosum (Nees) Schiffn.
https://id.biodiversity.org.au/instance/apni/864513	Marsupidium abbreviatum (Hook.f. & Taylor) Steph.	taxonomic synonym	Marsupidium surculosum (Nees) Schiffn.
https://id.biodiversity.org.au/instance/apni/864511	Jungermannia abbreviata Hook.f. & Taylor	taxonomic synonym	Marsupidium surculosum (Nees) Schiffn.
https://id.biodiversity.org.au/instance/apni/864510	Acrobolbus surculosus (Nees) Trevis.	nomenclatural synonym	Marsupidium surculosum (Nees) Schiffn.
https://id.biodiversity.org.au/instance/apni/865737	Jungermannia saccata Hook.	nomenclatural synonym	Tylimanthus saccatus (Hook.) Mitt.
https://id.biodiversity.org.au/instance/apni/865738	Gymnanthe saccata (Hook.) Taylor ex Lehm.	nomenclatural synonym	Tylimanthus saccatus (Hook.) Mitt.
https://id.biodiversity.org.au/instance/apni/865739	Acrobolbus saccatus (Hook.) Trevis.	nomenclatural synonym	Tylimanthus saccatus (Hook.) Mitt.
https://id.biodiversity.org.au/instance/apni/865744	Acrobolbus tenellus (Hook.f. & Taylor) Trevis.	nomenclatural synonym	Tylimanthus tenellus (Hook.f. & Taylor) Mitt.
https://id.biodiversity.org.au/instance/apni/865742	Jungermannia tenella Hook.f. & Taylor	nomenclatural synonym	Tylimanthus tenellus (Hook.f. & Taylor) Mitt.
https://id.biodiversity.org.au/instance/apni/865743	Gymnanthe tenella (Hook.f. & Taylor) Taylor ex Lehm.	nomenclatural synonym	Tylimanthus tenellus (Hook.f. & Taylor) Mitt.
https://id.biodiversity.org.au/instance/apni/865745	Tylimanthus viridis Mitt.	taxonomic synonym	Tylimanthus tenellus (Hook.f. & Taylor) Mitt.
https://id.biodiversity.org.au/instance/apni/865746	Tylimanthus flaccidus Berggr.	taxonomic synonym	Tylimanthus tenellus (Hook.f. & Taylor) Mitt.
https://id.biodiversity.org.au/instance/apni/898975	Jungermannia scariosa Lehm.	nomenclatural synonym	Gongylanthus scariosus (Lehm.) Steph.
https://id.biodiversity.org.au/instance/apni/916631	Acroscyphus N.Kitag.	taxonomic synonym	Acroscyphella N.Kitag. & Grolle
https://id.biodiversity.org.au/instance/apni/916632	Austroscyphus R.M.Schust.	taxonomic synonym	Acroscyphella N.Kitag. & Grolle
https://id.biodiversity.org.au/instance/apni/916633	Austroscyphus phoenicorhiza (Grolle) R.M.Schust.	nomenclatural synonym	Acroscyphella phoenicorhiza (Grolle) N.Kitag. & Grolle
https://id.biodiversity.org.au/instance/apni/916634	Neesioscyphus phoenicorhizus Grolle	nomenclatural synonym	Acroscyphella phoenicorhiza (Grolle) N.Kitag. & Grolle
https://id.biodiversity.org.au/instance/apni/862471	Balantiopsis aequiloba Berggr.	taxonomic synonym	Balantiopsis convexiuscula Berggr.
https://id.biodiversity.org.au/instance/apni/916637	Jungermannia diplophylla Hook.f. & Taylor	nomenclatural synonym	Balantiopsis diplophylla (Hook.f. & Taylor) Mitt.
https://id.biodiversity.org.au/instance/apni/916638	Gottschea diplophylla (Hook.f. & Taylor) Nees	nomenclatural synonym	Balantiopsis diplophylla (Hook.f. & Taylor) Mitt.
https://id.biodiversity.org.au/instance/apni/916639	Gymnanthe diplophylla (Hook.f. & Taylor) Mitt.	nomenclatural synonym	Balantiopsis diplophylla (Hook.f. & Taylor) Mitt.
https://id.biodiversity.org.au/instance/apni/916640	Balantiopsis brotheri Steph.	taxonomic synonym	Balantiopsis diplophylla (Hook.f. & Taylor) Mitt.
https://id.biodiversity.org.au/instance/apni/916641	Balantiopsis decurrens Steph.	taxonomic synonym	Balantiopsis diplophylla (Hook.f. & Taylor) Mitt.
https://id.biodiversity.org.au/instance/apni/916642	Balantiopsis kingwella Steph.	taxonomic synonym	Balantiopsis diplophylla (Hook.f. & Taylor) Mitt.
https://id.biodiversity.org.au/instance/apni/916643	Balantiopsis pusilla Steph.	taxonomic synonym	Balantiopsis diplophylla (Hook.f. & Taylor) Mitt.
https://id.biodiversity.org.au/instance/apni/916645	Balantiopsis subkingwella Steph.	taxonomic synonym	Balantiopsis diplophylla (Hook.f. & Taylor) Mitt.
https://id.biodiversity.org.au/instance/apni/916644	Isotachis pusilla Steph.	taxonomic synonym	Balantiopsis diplophylla (Hook.f. & Taylor) Mitt.
https://id.biodiversity.org.au/instance/apni/916646	Balantiopsis wattsiana Steph. & Watts	taxonomic synonym	Balantiopsis diplophylla (Hook.f. & Taylor) Mitt.
https://id.biodiversity.org.au/instance/apni/916647	Balantiopsis diplophylla f. paucidentata Rodway	taxonomic synonym	Balantiopsis diplophylla (Hook.f. & Taylor) Mitt.
https://id.biodiversity.org.au/instance/apni/864040	Jungermannia intortifolia Hook.f. & Taylor	nomenclatural synonym	Isotachis intortifolia (Hook.f. & Taylor) Gottsche
https://id.biodiversity.org.au/instance/apni/864042	Isotachis inflexa Gottsche	taxonomic synonym	Isotachis intortifolia (Hook.f. & Taylor) Gottsche
https://id.biodiversity.org.au/instance/apni/864043	Isotachis terricola Steph.	taxonomic synonym	Isotachis intortifolia (Hook.f. & Taylor) Gottsche
https://id.biodiversity.org.au/instance/apni/864041	Isotachis gunniana Mitt.	taxonomic synonym	Isotachis intortifolia (Hook.f. & Taylor) Gottsche
https://id.biodiversity.org.au/instance/apni/916705	Eoisotachis nigella (Herzog) R.M.Schust.	nomenclatural synonym	Isotachis nigella Herzog
https://id.biodiversity.org.au/instance/apni/862745	Scapania vertebralis Taylor ex Gottsche, Lindenb. & Nees	nomenclatural synonym	Blepharidophyllum vertebrale (Taylor ex Gottsche, Lindenb. & Nees) Angstr.
https://id.biodiversity.org.au/instance/apni/862747	Diplophyllum vertebrale (Taylor ex Gottsche, Lindenb. & Nees) Steph.	nomenclatural synonym	Blepharidophyllum vertebrale (Taylor ex Gottsche, Lindenb. & Nees) Angstr.
https://id.biodiversity.org.au/instance/apni/862746	Jungermannia vertebralis Taylor ex Gottsche, Lindenb. & Nees	nomenclatural synonym	Blepharidophyllum vertebrale (Taylor ex Gottsche, Lindenb. & Nees) Angstr.
https://id.biodiversity.org.au/instance/apni/916650	Blepharidophyllum subg. Clandarium Grolle	nomenclatural synonym	Clandarium (Grolle) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/863048	Blepharidophyllum xiphophyllum Grolle	nomenclatural synonym	Clandarium xiphophyllum (Grolle) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/863049	Diplophyllum densifolium f. decurvum Rodway	taxonomic synonym	Clandarium xiphophyllum (Grolle) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/862590	Kantius sphagnicola Arnell & J.Perss.	nomenclatural synonym	Calypogeia sphagnicola (Arnell & J.Perss.) Warnst. & Loeske
https://id.biodiversity.org.au/instance/apni/862591	Calypogeia tasmanica Rodway	taxonomic synonym	Calypogeia sphagnicola (Arnell & J.Perss.) Warnst. & Loeske
https://id.biodiversity.org.au/instance/apni/916655	Jungermannia fusca Lehm.	nomenclatural synonym	Mnioloma fuscum (Lehm.) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/916656	Calypogeia fusca (Lehm.) Steph.	nomenclatural synonym	Mnioloma fuscum (Lehm.) R.M.Schust.
https://id.biodiversity.org.au/instance/apni/916657	Metacalypogeia fusca (Lehm.) N.Kitag.	nomenclatural synonym	Mnioloma fuscum (Lehm.) R.M.Schust.
